name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5),MIN (Band 6),MAX (Band 6),MEAN (Band 6),STDDEV (Band 6),MIN (Band 7),MAX (Band 7),MEAN (Band 7),STDDEV (Band 7),MIN (Band 8),MAX (Band 8),MEAN (Band 8),STDDEV (Band 8),MIN (Band 9),MAX (Band 9),MEAN (Band 9),STDDEV (Band 9),MIN (Band 10),MAX (Band 10),MEAN (Band 10),STDDEV (Band 10),MIN (Band 11),MAX (Band 11),MEAN (Band 11),STDDEV (Band 11),MIN (Band 12),MAX (Band 12),MEAN (Band 12),STDDEV (Band 12),MIN (Band 13),MAX (Band 13),MEAN (Band 13),STDDEV (Band 13),MIN (Band 14),MAX (Band 14),MEAN (Band 14),STDDEV (Band 14),MIN (Band 15),MAX (Band 15),MEAN (Band 15),STDDEV (Band 15),MIN (Band 16),MAX (Band 16),MEAN (Band 16),STDDEV (Band 16),MIN (Band 17),MAX (Band 17),MEAN (Band 17),STDDEV (Band 17),MIN (Band 18),MAX (Band 18),MEAN (Band 18),STDDEV (Band 18),MIN (Band 19),MAX (Band 19),MEAN (Band 19),STDDEV (Band 19),MIN (Band 20),MAX (Band 20),MEAN (Band 20),STDDEV (Band 20),MIN (Band 21),MAX (Band 21),MEAN (Band 21),STDDEV (Band 21),MIN (Band 22),MAX (Band 22),MEAN (Band 22),STDDEV (Band 22),MIN (Band 23),MAX (Band 23),MEAN (Band 23),STDDEV (Band 23),MIN (Band 24),MAX (Band 24),MEAN (Band 24),STDDEV (Band 24)
"K636",3538,0.4834892818000000,7.222222805023193,56.22222518920898,38.99899577568856,6.101398513238876,0.000000000000000,231.4320983886719,14.79105874569639,22.79394495540072,0.006973671726882458,1.000000000000000,0.3391896507535878,0.2305877305689687,0.000000000000000,499.4444885253906,22.19656472558177,32.10689462768160,0.000000000000000,19.88888740539551,3.251083581938438,2.442727749133892,-0.000000000000000,2.197224617004395,1.983858093745699,0.3125818609945519,0.1111111119389534,1.000000000000000,0.1546943612194553,0.08165253151910679,-0.7649356722831726,1.000000119209290,0.4611531987302871,0.4008605480474353,10.44444465637207,59.55556106567383,38.83126122888164,6.539204818546096,0.000000000000000,253.5555725097656,15.45176545318497,24.15495113755079,0.007049168925732374,1.000000000000000,0.3333495942052610,0.2251787874818401,0.000000000000000,552.5555419921875,23.09189159490922,34.77203967311024,0.000000000000000,21.22222137451172,3.306325083022538,2.511878891832484,-0.000000000000000,2.197224617004395,1.989208312341896,0.3020670304592082,0.1111111119389534,1.000000000000000,0.1529496355290768,0.07741217323502679,-0.7504283189773560,1.000000000000000,0.4613425357767640,0.4067086284171028,3.666666746139526,50.88889312744141,35.84884785035694,7.449472422647048,0.000000000000000,176.4691314697266,14.55771215692154,21.25722504685066,0.01186827477067709,1.000000000000000,0.3352002637266562,0.2279655147346548,0.000000000000000,358.0000000000000,21.48181683554353,28.57898910794588,0.000000000000000,16.88888740539551,3.233905006499109,2.359024578254758,-0.000000000000000,2.197224617004395,1.978405799196560,0.3274494808722762,0.1111111119389534,1.000000000000000,0.1564879395265644,0.08689576165247036,-0.8980264663696289,1.000000119209290,0.4713633831202251,0.4063343905321237
"K637",19631,2.682695899100000,2.444444656372070,60.11111068725586,37.44016605131334,10.61048555493346,0.000000000000000,225.2098388671875,14.84782270880672,25.75791690622188,0.003524585161358118,1.000000000000000,0.4558965327657672,0.2914876953098276,0.000000000000000,334.3333129882813,23.19228692627933,38.90775330276696,0.000000000000000,17.88888740539551,2.861958772832151,2.964120421364905,-0.000000000000000,2.197224617004395,1.742224333954989,0.5236089455181063,0.1111111119389534,1.000000000000000,0.2230165103704419,0.1647262755432328,-0.9227216243743896,1.000000119209290,0.4767672113408259,0.4093057459863501,1.333333492279053,59.55555725097656,38.56065003040958,12.43599682352387,0.000000000000000,229.9506225585938,16.31773771969187,28.55673065957306,0.004119154065847397,1.000000000000000,0.4617021790407261,0.2950728166899501,0.000000000000000,361.1110839843750,25.23768566859205,42.38725234920250,0.000000000000000,18.00000190734863,2.955308862621437,3.121939833659865,-0.000000000000000,2.197224617004395,1.730482291764792,0.5330010124250195,0.1111111119389534,1.000000000000000,0.2273319324297376,0.1692235891519784,-1.000000119209290,1.000000119209290,0.4714028747905448,0.4164430422747529,1.444444537162781,60.22222518920898,39.47080948885251,13.47859389612055,0.000000000000000,227.3580322265625,15.93612155578210,27.89930986288139,0.003792692441493273,1.000000119209290,0.4574042203483226,0.2940167324445437,0.000000000000000,369.7778015136719,24.35831121229442,40.21178413169542,0.000000000000000,18.44444274902344,2.932923637281951,3.043319253693165,-0.000000000000000,2.197224617004395,1.737400986338092,0.5310543672126263,0.1111111119389534,1.000000000000000,0.2250654241961576,0.1674700826289379,-1.000000119209290,1.000000119209290,0.4713039310501968,0.4163671747948934
"K638",17278,2.361144095800000,3.666666746139526,62.11111068725586,36.32433072871282,8.558841918702244,0.000000000000000,224.2469177246094,14.51793415963457,22.21745701171866,0.004705890547484159,1.000000000000000,0.3358784256771849,0.2216096186659127,0.000000000000000,392.1111145019531,26.34130149756228,39.70372461975635,0.000000000000000,18.55555534362793,3.415023704965519,2.770812452436892,-0.000000000000000,2.197224617004395,1.978365024481676,0.3257073799607888,0.1111111119389534,1.000000000000000,0.1560708781697192,0.08582673634210887,-0.8728714585304260,1.000000119209290,0.4478196258070540,0.4255393980417697,5.000000000000000,62.55555725097656,36.54422507527278,8.151407199161723,0.000000000000000,240.3950805664063,14.60275191618668,22.71823852810995,0.004168299958109856,1.000000000000000,0.3456605647090178,0.2278769232942032,0.000000000000000,406.6666870117188,26.79374582506954,41.24882010349381,0.000000000000000,19.22222137451172,3.400451545936581,2.840515970522515,-0.000000000000000,2.197224617004395,1.960482088934976,0.3443329243857153,0.1111111119389534,1.000000000000000,0.1606353067343731,0.09129355753183729,-0.9061921238899231,1.000000119209290,0.4267028765272047,0.4266436279509577,2.777777910232544,56.55556106567383,34.30296770066958,8.510098505706271,0.000000000000000,195.3333282470703,13.97993462257211,21.11388654136621,0.004923470318317413,1.000000000000000,0.3520251495339934,0.2275489583389051,0.000000000000000,377.0000000000000,25.11749726286198,37.79452014581005,0.000000000000000,18.11111068725586,3.303526740218046,2.712519166137379,-0.000000000000000,2.197224617004395,1.963507262824076,0.3396286703798103,0.1111111119389534,1.000000000000000,0.1599450691122639,0.08855789274490057,-0.8967126607894897,1.000000119209290,0.4224008774397573,0.4267387008242575
"K661",11371,1.553916513100000,3.333333492279053,58.11110687255859,34.89605176747605,10.92684552886937,0.000000000000000,248.0000000000000,18.45361455800537,24.32578999967551,0.005284484941512346,1.000000000000000,0.2517074915790452,0.1622887421569908,0.000000000000000,460.2222290039063,32.08370268235196,40.05887598943093,0.000000000000000,20.22222137451172,4.089702003084830,2.556007371685879,-0.000000000000000,2.197224617004395,2.107389936419047,0.1733540420191280,0.1111111119389534,1.000000000000000,0.1273208561920730,0.03875599448216738,-0.8089790344238281,1.000000000000000,0.4090617533201847,0.4292000198958544,3.777777671813965,58.88889312744141,34.54808090515413,10.10945575564112,0.000000000000000,299.7777709960938,19.32593107962607,25.99838220016123,0.004160369746387005,1.000000000000000,0.2505488357580077,0.1638826093764784,0.000000000000000,548.3333740234375,33.39762996036107,42.71529107499228,0.000000000000000,22.11111259460449,4.159606924158489,2.631668553102852,-0.000000000000000,2.197224617004395,2.107298690839133,0.1847962605609550,0.1111111119389534,1.000000000000000,0.1278159427333294,0.04482019694039061,-0.8528029322624207,1.000000000000000,0.4189990288707364,0.4267755456160392,0.8888889551162720,58.11110687255859,30.13109415172535,10.17040926074977,0.000000000000000,232.4444580078125,18.10651323096664,22.92267723126146,0.005631967447698116,1.000000000000000,0.2500055222983372,0.1601116764593253,0.000000000000000,440.1111145019531,31.16480568833285,37.29133004517782,0.000000000000000,19.66666603088379,4.060436525396271,2.460701466382036,-0.000000000000000,2.197224617004395,2.103812394371952,0.1808080840524184,0.1111111119389534,1.000000000000000,0.1281069146958853,0.04104012584562076,-0.8750000596046448,1.000000000000000,0.4153655177116445,0.4301628065545573
"K662",8101,1.107051066100000,1.333333373069763,53.00000381469727,31.23407307384544,12.12627968749910,0.000000000000000,222.2469177246094,23.92448446475850,32.38606728815282,0.003700000932440162,1.000000000000000,0.2709440747863126,0.1974667854745202,0.000000000000000,473.2222290039063,41.95332592655949,55.48443417783525,0.000000000000000,20.77777862548828,4.464702684108990,3.303484982672782,-0.000000000000000,2.197224617004395,2.061389992993756,0.2449254976255174,0.1111111119389534,1.000000000000000,0.1378110630628342,0.06210426182684586,-0.9347298741340637,1.000000000000000,0.4087035921588743,0.4330784513935153,2.666666746139526,57.55555725097656,32.69877562874880,10.75075542599850,0.000000000000000,254.2222290039063,24.82259340325104,34.35332308263874,0.003388691926375031,1.000000000000000,0.2724771819762271,0.2007023320197952,0.000000000000000,494.4444580078125,43.96296814103735,59.76261840961574,0.000000000000000,21.33333396911621,4.538918496381206,3.432386429542727,-0.000000000000000,2.197224617004395,2.056022885927020,0.2587079750221506,0.1111111119389534,1.000000000000000,0.1393685602355248,0.06632143830074179,-0.8548318743705750,1.000000119209290,0.4032652372819214,0.4333737488910847,0.8888888955116272,48.88889312744141,26.78677568543386,11.47338025267785,0.000000000000000,192.6666717529297,21.44029183400852,27.68667821329676,0.005295531824231148,1.000000000000000,0.2791745452732359,0.1975346906441396,0.000000000000000,400.4444580078125,38.06236601084078,48.36006866229329,0.000000000000000,18.88888931274414,4.279101455938947,3.060388047928125,-0.000000000000000,2.197224617004395,2.058883732865584,0.2553954274152745,0.1111111119389534,1.000000000000000,0.1387071572717818,0.06553935771553240,-0.8140805959701538,1.000000119209290,0.3935286470650925,0.4329347262864671
"K664",5835,0.7973883435000001,3.222222328186035,62.00000000000000,37.07156107460420,11.00101889686794,0.000000000000000,203.9506225585938,16.89601501977358,25.27652445342136,0.004239513538777828,1.000000000000000,0.3499191819626323,0.2408581260685655,0.000000000000000,407.1111145019531,30.53594263680438,45.87758606833599,0.000000000000000,19.11111259460449,3.607521761334545,3.100788638111522,0.3488320708274841,2.197224617004395,1.959600349144744,0.3341625996835739,0.1111111119389534,0.8024691343307495,0.1597575318397062,0.08103945085766412,-0.8893259167671204,1.000000119209290,0.4426370757325321,0.4258269816217392,4.666666984558105,62.00000381469727,38.34203608700017,10.85484715823606,0.000000000000000,209.1110992431641,17.28056547852823,25.63373892233060,0.003849835135042667,1.000000000000000,0.3490604314583592,0.2475056968353689,0.000000000000000,422.7778015136719,31.12562175660483,46.55994339786275,0.000000000000000,19.33333206176758,3.641664385279735,3.128620941108990,-0.000000000000000,2.197224617004395,1.950526219907743,0.3583853051436203,0.1111111119389534,1.000000000000000,0.1632697560997630,0.09368632616990966,-1.000000119209290,1.000000000000000,0.4503797144178678,0.4188592787430273,1.333333373069763,51.33333587646484,34.39708696741678,12.58500967404552,0.000000000000000,162.3950500488281,16.52139191356039,22.64657116633926,0.004309597890824080,1.000000000000000,0.3419402179882033,0.2419553418046005,0.000000000000000,372.1111145019531,29.06636248625234,40.06599055293555,0.000000000000000,18.33333206176758,3.595087222240372,2.917353998115810,-0.000000000000000,2.197224617004395,1.955802036700539,0.3556825959409418,0.1111111119389534,1.000000000000000,0.1621102990316037,0.09267628167460595,-0.8894995450973511,1.000000119209290,0.4456895844925484,0.4235582286052367
"K668",12312,1.682509903200000,2.777777910232544,54.44444656372070,35.30052947118888,10.48009124682982,0.000000000000000,177.9999847412109,12.76531588578691,20.28578812616037,0.005057171452790499,1.000000000000000,0.4134800529251250,0.2620568052931118,0.000000000000000,288.2222595214844,22.09473174839941,35.54967624051736,0.000000000000000,15.88888835906982,2.929274148992163,2.744958291469023,-0.000000000000000,2.197224617004395,1.846224777879771,0.4464947354107256,0.1111111119389534,1.000000000000000,0.1914442631647794,0.1302899840168387,-0.8854377269744873,1.000000119209290,0.4568128320900242,0.4180826474213067,3.333333492279053,54.55555725097656,37.33591476208673,10.53566240170584,0.000000000000000,181.8024749755859,13.29298939496519,21.12889400235499,0.004268568009138107,1.000000119209290,0.4145292712277109,0.2655634870770482,0.000000000000000,330.3333435058594,22.94249550450007,37.13289228560178,0.000000000000000,17.22222328186035,2.974911649186162,2.807020074213896,-0.000000000000000,2.197224617004395,1.850650897015992,0.4440308299980814,0.1111111119389534,1.000000000000000,0.1899582092547964,0.1268101830448708,-0.8944271802902222,1.000000119209290,0.4572498030510153,0.4125245653211415,3.222222328186035,55.55555343627930,38.05460852895796,11.38692068158424,0.000000000000000,174.4444427490234,12.94407757097533,20.18987365145362,0.004814474843442440,1.000000000000000,0.4065834534793012,0.2626843492140132,0.000000000000000,332.1110839843750,21.98606634654815,35.06499134739424,0.000000000000000,17.22222328186035,2.951610086306016,2.702386519464683,-0.000000000000000,2.197224617004395,1.856316245220907,0.4495379620636202,0.1111111119389534,1.000000000000000,0.1897877444125242,0.1312755062253236,-1.000000119209290,1.000000119209290,0.4655975272753847,0.4176116293095811
"K674",14376,1.964568093600000,1.000000000000000,56.77777862548828,30.78130250412123,13.43399683640568,0.000000000000000,255.3580322265625,26.95976340711070,30.37027577586213,0.004349475726485252,1.000000000000000,0.2822180407420233,0.2361010961859644,0.000000000000000,402.5555419921875,50.00413571367983,57.61494401774075,0.000000000000000,18.77777862548828,4.909703022954310,3.555830290726194,-0.000000000000000,2.197224617004395,2.024265707691776,0.3142685469628054,0.1111111119389534,1.000000000000000,0.1473031204684109,0.07964565539673958,-0.8975543379783630,1.000000119209290,0.4147741789354983,0.4177236434887299,2.444444417953491,60.11111450195313,33.23028380325521,13.08228138074791,0.000000000000000,248.4444427490234,27.73026913569583,31.52003338075500,0.004127134568989277,1.000000119209290,0.2835554030711431,0.2411561029648506,0.000000000000000,434.0000000000000,51.68084230942578,60.05300155550000,0.000000000000000,19.55555534362793,4.977617137845654,3.653574865949496,-0.000000000000000,2.197224617004395,2.013836236134726,0.3322296460866817,0.1111111119389534,1.000000000000000,0.1502469845855185,0.08564588979840027,-1.000000119209290,1.000000119209290,0.4095556988137871,0.4229457798166228,0.3333333432674408,57.11111450195313,28.52800998859767,14.71994897491360,0.000000000000000,229.5802612304688,24.95594016503820,27.68382390147863,0.003906072583049536,1.000000000000000,0.2825727552228255,0.2338437771044858,0.000000000000000,372.4444274902344,46.13947697631646,52.07178425415064,0.000000000000000,18.66666793823242,4.741977488760964,3.354539673976404,-0.000000000000000,2.197224617004395,2.023096942228280,0.3210726384814783,0.1111111119389534,1.000000000000000,0.1483181868044947,0.08312060438987640,-0.9002923369407654,1.000000119209290,0.4082184395295923,0.4243346249858287
"K674x",16135,2.204946173500000,2.555555582046509,63.00000000000000,38.50083729784149,9.132448187756873,0.000000000000000,239.7283935546875,12.09195876691942,23.08547348525957,0.003506656503304839,1.000000000000000,0.4403602960466823,0.2626003491973026,0.000000000000000,490.3333435058594,19.93981365803081,38.38295414619687,0.000000000000000,20.11110877990723,2.679048391856163,2.745641146070666,-0.000000000000000,2.197224617004395,1.806677433544539,0.4428359285201683,0.1111111119389534,1.000000000000000,0.1986380384411278,0.1256342116475279,-0.8999999165534973,1.000000119209290,0.4712165250074958,0.4166032441074808,1.777777910232544,62.55555725097656,38.61223048287574,10.94365269592130,0.000000000000000,249.1358032226563,13.64536119853709,26.62530379499687,0.003169847652316093,1.000000119209290,0.4484227757366604,0.2714789216600976,0.000000000000000,516.2222290039063,22.03077536190917,42.54861666736317,0.000000000000000,21.55555534362793,2.765630352595456,2.944767719136046,-0.000000000000000,2.197224617004395,1.781304254766807,0.4706168525311601,0.1111111119389534,1.000000000000000,0.2073132977983994,0.1408788748489154,-1.000000000000000,1.000000119209290,0.4817374542582956,0.4189667336904341,2.555555582046509,55.55555343627930,39.54278212280735,11.83621301063969,0.000000000000000,245.8024749755859,13.42302422010988,25.91809785797181,0.003500117454677820,1.000000000000000,0.4490941381345146,0.2718217831646669,0.000000000000000,504.8889160156250,21.54973003145967,41.21404638329448,0.000000000000000,21.33333396911621,2.743683584953817,2.904599148063761,-0.000000000000000,2.197224617004395,1.782942252115528,0.4695540203911341,0.1111111119389534,1.000000000000000,0.2069781630353955,0.1396710442019878,-0.9185586571693420,1.000000119209290,0.4824167695115380,0.4202147635768870
"K675",15492,2.117076301200000,4.777777671813965,56.55555343627930,37.36604616923939,9.573215173811441,0.000000000000000,257.8765258789063,12.70866216888006,20.58606447784691,0.004649517126381397,1.000000119209290,0.3565310209776976,0.2413261144560722,0.000000000000000,414.0000000000000,23.80750676172502,36.14216536560322,0.000000000000000,19.11111259460449,3.232672158155947,2.644331157975434,-0.000000000000000,2.197224617004395,1.941698601895022,0.3749384270081525,0.1111111119389534,1.000000000000000,0.1667304218080873,0.1027301501103368,-1.000000000000000,1.000000119209290,0.4277637646001243,0.4185508933740866,6.222222328186035,60.22222518920898,39.99476485122491,9.220821757318427,0.000000000000000,243.1110992431641,13.31167031980170,21.33742803077340,0.004686261527240276,1.000000119209290,0.3566071823051883,0.2458700986937239,0.000000000000000,433.8889160156250,25.06178857995933,37.66378599226575,0.000000000000000,19.66666603088379,3.312168387012744,2.720026572897114,-0.000000000000000,2.197224617004395,1.938958371128803,0.3893103361268189,0.1111111119389534,1.000000000000000,0.1684915855490373,0.1110483785130622,-0.9101245999336243,1.000000119209290,0.4352606896888041,0.4162713703195562,1.222222328186035,54.55555343627930,35.29600261786236,12.26043318714007,0.000000000000000,210.3209991455078,13.03130579029234,19.68742215833115,0.004368803463876247,1.000000000000000,0.3586407139081387,0.2412025311857067,0.000000000000000,347.1111145019531,23.39328578916125,33.21377497395267,0.000000000000000,18.00000190734863,3.232370926299523,2.577327006026084,-0.000000000000000,2.197224617004395,1.945957796416817,0.3745627232463755,0.1111111119389534,1.000000000000000,0.1657326946512591,0.1025386006920052,-1.000000119209290,1.000000119209290,0.4328509997444667,0.4175476545684230
"K682",11584,1.583024262400000,1.222222328186035,53.88889312744141,36.13539800587116,11.15519784753980,0.000000000000000,214.0246887207031,14.61135212157905,28.65053929265266,0.004680429119616747,1.000000000000000,0.4517653112967681,0.2665551451969047,0.000000000000000,384.8889160156250,21.96001220097861,40.42583403928901,0.000000000000000,18.55555534362793,2.737770568592942,2.890257622268384,-0.000000000000000,2.197224617004395,1.777433124458345,0.4777126532581871,0.1111111119389534,1.000000000000000,0.2095482949352725,0.1460509937131071,-0.9266963601112366,1.000000119209290,0.4577075441167699,0.4237400548716103,1.111111164093018,55.77777862548828,37.15367987651111,12.43485183595506,0.000000000000000,250.2222137451172,15.76572425559986,31.49705662043263,0.003880091942846775,1.000000000000000,0.4613025857244433,0.2733582272534173,0.000000000000000,435.0000000000000,23.80414586790287,44.97398063203206,0.000000000000000,19.66666793823242,2.799292207027924,3.083243637327231,-0.000000000000000,2.197224617004395,1.758553784098785,0.4921571915582789,0.1111111119389534,1.000000000000000,0.2152138364164272,0.1500457665976896,-0.8980265259742737,1.000000119209290,0.4570799371831762,0.4244216397260728,2.111111164093018,57.77777862548828,39.08556893982446,12.58463761778371,0.000000000000000,246.0246887207031,15.54922087746422,30.91073017436465,0.003736635902896523,1.000000119209290,0.4622145111203099,0.2765997057669338,0.000000000000000,428.8889160156250,23.59551519893228,44.58483835266573,0.000000000000000,19.77777862548828,2.790323899886493,3.074872407715080,-0.000000000000000,2.197224617004395,1.752427161619766,0.5060430550553605,0.1111111119389534,1.000000000000000,0.2186093244795528,0.1574317551670113,-0.8940547108650208,1.000000119209290,0.4691886397222088,0.4192827978042318
"K684",14375,1.964431437500000,3.444444656372070,62.66666793823242,35.79087198801455,11.61917480411780,0.000000000000000,258.6913452148438,21.89530198520215,30.11652207655943,0.003195986850187182,1.000000119209290,0.3011593266920712,0.2268965696074529,0.000000000000000,453.3333740234375,39.73392900570268,52.61431503197149,0.000000000000000,20.11111259460449,4.282689968956035,3.338476252330169,-0.000000000000000,2.197224617004395,2.022376652244899,0.2947991245898170,0.1111111119389534,1.000000000000000,0.1466632333620734,0.07491438779195882,-0.9084399342536926,1.000000119209290,0.4663704544756043,0.4203160925039802,5.222222328186035,62.77777862548828,36.54176675484699,11.32124249081260,0.000000000000000,277.4320983886719,22.21884890726442,30.46552737290519,0.003121105954051018,1.000000000000000,0.3022197283646821,0.2321226784971216,0.000000000000000,470.3333129882813,40.58758696528155,53.85818608962423,0.000000000000000,20.33333396911621,4.321615567335355,3.388037829182665,-0.000000000000000,2.197224617004395,2.014068851043867,0.3131551285811950,0.1111111119389534,1.000000000000000,0.1491744519104128,0.08122707693799887,-1.000000119209290,1.000000119209290,0.4605778435080005,0.4210418839273614,2.222222328186035,54.66666412353516,32.26985932879241,11.68101663000747,0.000000000000000,234.2222290039063,20.43819235495537,26.29263300633549,0.004126341082155704,1.000000000000000,0.3013868921395876,0.2276611746904612,0.000000000000000,338.8888854980469,36.74291849363316,45.46265212262635,0.000000000000000,17.77777862548828,4.169515095189862,3.116946298596738,-0.000000000000000,2.197224617004395,2.020103137576062,0.3085304149052054,0.1111111119389534,1.000000000000000,0.1483980696818103,0.08311455434848379,-0.8804068565368652,1.000000119209290,0.4623114947096267,0.4217199468332932
"K686",12850,1.756030885000000,0.5555555820465088,60.55555725097656,29.16058840785973,12.56341363519074,0.000000000000000,251.3333282470703,22.63246402572275,25.79176932289768,0.004963467363268137,1.000000000000000,0.2527641402334989,0.1982598292592144,0.000000000000000,438.5555725097656,43.44838800166890,48.78886958262373,0.000000000000000,19.22222137451172,4.719965532932880,3.112524858864012,-0.000000000000000,2.197224617004395,2.073649681004104,0.2415977807642850,0.1111111119389534,1.000000000000000,0.1352644492424879,0.05737972311412128,-0.8649169206619263,1.000000000000000,0.3913072054930227,0.4293963431121775,2.111111164093018,61.22222137451172,31.54053647983862,11.64902421197895,0.000000000000000,255.5802307128906,23.30663417236640,26.86903067101308,0.004231832921504974,1.000000000000000,0.2528360268417092,0.2024850125606383,0.000000000000000,459.1111145019531,45.00189428945576,51.11813907854103,0.000000000000000,19.77777671813965,4.795010941117886,3.201939631833610,-0.000000000000000,2.197224617004395,2.070785902181951,0.2483518822820207,0.1111111119389534,1.000000000000000,0.1360503454071538,0.05881540337807007,-0.8690245747566223,1.000000119209290,0.3881657788819083,0.4295127008987029,0.2222222238779068,61.66666793823242,26.35640328735346,13.08150487296018,0.000000000000000,200.6666717529297,21.43217578605165,23.52205233041751,0.004857783671468496,1.000000000000000,0.2530419493839146,0.1962118315446516,0.000000000000000,320.2222290039063,41.06080474936023,44.74922508477400,0.000000000000000,16.66666793823242,4.613091355116335,2.967366328443707,-0.000000000000000,2.197224617004395,2.077949904129199,0.2370067885555245,0.1111111119389534,1.000000000000000,0.1342825595379339,0.05529541598767506,-0.9083333015441895,1.000000000000000,0.3840675432576278,0.4331413301269741
"K688",6432,0.8789720352000000,1.444444417953491,56.66666793823242,32.20786726882505,11.54875176981416,0.000000000000000,199.5802307128906,15.51170089676054,23.83579560268706,0.004332239739596844,1.000000000000000,0.3596050782305529,0.2492201408139141,0.000000000000000,322.3333435058594,27.51015792841866,42.11799171362774,0.000000000000000,16.88888931274414,3.411829839781418,2.874612350775522,-0.000000000000000,2.197224617004395,1.925793492045272,0.4095497256344258,0.1111111119389534,1.000000000000000,0.1729585128472609,0.1190793546662829,-0.8215838074684143,1.000000119209290,0.4297967830488948,0.4138916551984730,1.000000000000000,56.55555725097656,31.76010623400039,12.52407128869830,0.000000000000000,196.0987701416016,16.24747802018170,25.37720224859880,0.003732579061761498,1.000000000000000,0.3586505348599776,0.2513607342595540,0.000000000000000,343.5556030273438,28.63945930011093,44.15391482235695,0.000000000000000,17.77777862548828,3.463671329603832,2.966726512109719,-0.000000000000000,2.197224617004395,1.928936409082875,0.4040479136837360,0.1111111119389534,1.000000000000000,0.1711389069973644,0.1141395655820275,-0.8916386365890503,1.000000119209290,0.4236516467551075,0.4204240365083189,0.6666666865348816,56.11111068725586,31.70132016898388,13.44876815470534,0.000000000000000,205.3333129882813,15.73897883585025,24.67672655600425,0.003487532259896398,1.000000000000000,0.3600332119906975,0.2499350055209931,0.000000000000000,368.5556030273438,27.84625520059302,42.72311888361347,0.000000000000000,18.33333587646484,3.422782029829161,2.906496645253363,-0.000000000000000,2.197224617004395,1.927754815890273,0.4105083409736759,0.1111111119389534,1.000000000000000,0.1724863365647008,0.1184226736965030,-0.9222246408462524,1.000000119209290,0.4252131316843490,0.4162400912317057
"K694",17026,2.326706758600000,1.777777791023254,55.77777862548828,39.68400686759443,9.021723577939897,0.000000000000000,165.5061798095703,10.40150801589721,19.66257609081202,0.005259925033897161,1.000000119209290,0.4543523792202382,0.2602297962645030,0.000000000000000,322.0000000000000,16.44921516851650,30.58552830656101,0.000000000000000,17.11111068725586,2.437468263203895,2.457031068239666,-0.000000000000000,2.197224617004395,1.788946813892481,0.4749991089933449,0.1111111119389534,1.000000000000000,0.2075402503886781,0.1477519991055435,-1.000000119209290,1.000000119209290,0.4725481236306866,0.4117619713446244,4.666666984558105,58.66667175292969,41.58066139147816,8.372237842675322,0.000000000000000,187.2098846435547,10.47920472244287,19.80233626664211,0.004723161458969116,1.000000119209290,0.4582309744209877,0.2659453669590649,0.000000000000000,319.5555419921875,16.79273556538769,31.24281218081696,0.000000000000000,17.11111068725586,2.453737500061212,2.505758454548378,-0.000000000000000,2.197224617004395,1.772442065939897,0.4864126380794059,0.1111111119389534,1.000000000000000,0.2123462625966396,0.1525204207826705,-1.000000119209290,1.000000119209290,0.4527049225134857,0.4194776798999139,5.666666984558105,57.22222518920898,41.76116329273999,8.664657482703198,0.000000000000000,201.8765563964844,10.14076083853037,18.41653399428835,0.007199615240097046,1.000000119209290,0.4560444573023668,0.2658209085327409,0.000000000000000,283.3333129882813,15.75115208901639,27.24171211807585,0.000000000000000,15.77777862548828,2.422425912751562,2.361411178866481,-0.000000000000000,2.197224617004395,1.781168594243985,0.4905235238775064,0.1111111119389534,1.000000000000000,0.2110077143192438,0.1546958955286968,-1.000000000000000,1.000000119209290,0.4764055931191413,0.4098574925329344
