name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5)
"S14K352",20983,2.867454946300000,0.02886311337351799,0.6701461672782898,0.1526378444633638,0.07755861612699139,0.04441788420081139,1.036386847496033,0.2463024305924044,0.1278464380973058,0.05524910241365433,1.673840403556824,0.3502665892964547,0.2050571489845386,0.2548067867755890,4.051940441131592,1.521238854087037,0.7700022729466068,0.5822317004203796,8.220993995666504,3.354757139804123,1.567959428412704
"S14K353",12120,1.656271932000000,0.03534174710512161,0.4973083138465881,0.1515366806931449,0.08097188780471418,0.05513690039515495,0.6668997406959534,0.2696841490639391,0.1249131773507193,0.06920559704303741,0.9761887192726135,0.3468281566205347,0.1753090229435382,0.2790156006813049,3.323432445526123,1.531556048915527,0.7382535731532961,0.7467133998870850,8.575777053833008,4.074307248065179,1.836092324403788
"S14K359",10273,1.403868115300000,0.03457441180944443,0.4712373912334442,0.1672295575355335,0.08233886335674472,0.04500395432114601,0.6971064805984497,0.2389007638851601,0.1266063939668088,0.07152329385280609,1.330742239952087,0.3880665373518757,0.2099587490241682,0.2193198502063751,3.747514247894287,1.431361737788439,0.7931269965079358,0.6791885495185852,8.930823326110840,3.842043299324771,1.945659693711713
"S15K011",8555,1.169092935500000,0.03019326739013195,0.5506803989410400,0.1354759577424432,0.08404689840466675,0.05969828739762306,0.9343771934509277,0.2904376264402458,0.1746763768824220,0.06412440538406372,1.133527517318726,0.2854731594885671,0.1901052092634438,0.2347271442413330,3.293782472610474,1.122447167147955,0.6952978542102726,0.7596452236175537,8.472475051879883,3.370445377557755,1.844908438519400
"S15K015",12146,1.659824990600000,0.03794968500733376,0.5765063166618347,0.1550319538777303,0.08427181681122711,0.05016037449240685,0.7222619652748108,0.2690605988657622,0.1445112104343500,0.08128444850444794,1.310078144073486,0.4079870228549362,0.2297974969433041,0.2528325617313385,3.386091232299805,1.374872398189004,0.7430249344957794,0.7599892020225525,7.816671371459961,3.549355009340994,1.741520062633185
"S15K016",6024,0.8232163464000001,0.04911330342292786,0.6244633197784424,0.2176365183522878,0.1021537159572312,0.06972869485616684,0.8454233407974243,0.3356095243228047,0.1357844277581639,0.1061082780361176,1.407299399375916,0.6363305194355341,0.2562095334686328,0.2755330801010132,2.397326469421387,1.158367079884249,0.4184103638126076,0.4741216003894806,3.816607952117920,1.736281922000495,0.6527075633217336
"S15K022",15886,2.170918804600000,0.03978323563933372,0.6067289710044861,0.1827644775159038,0.08601269584504405,0.04487118870019913,0.8753218650817871,0.2769519574717428,0.1425503700308233,0.08643586188554764,1.875180959701538,0.5047152513788457,0.2634638818888498,0.2744737565517426,4.263819217681885,1.711125629079232,0.8483542142095750,0.7913688421249390,8.451583862304688,3.985405749635615,1.761785258343887
"S15K032",15460,2.112703306000000,0.03945526480674744,0.6518328189849854,0.1922403941439394,0.09892560832992592,0.04542067646980286,0.8566156029701233,0.2609268472239588,0.1570607427176340,0.08033219724893570,1.664438366889954,0.4106958047880818,0.2498237223484363,0.2452755421400070,4.316374301910400,1.466080622266096,0.9184478084763656,0.7316185832023621,9.095354080200195,3.500069088383757,1.926341422971124
"S15K044",16317,2.229817583700000,0.03792801126837730,0.6014834046363831,0.1916202382495235,0.09936792317533959,0.03786338120698929,0.8011940121650696,0.2205842025262957,0.1203894965768973,0.08259876072406769,1.604428529739380,0.4858683424833369,0.2763331714427350,0.2386153340339661,4.436174869537354,1.370415127909512,0.7874200156148127,0.7285568714141846,9.392778396606445,3.390048468420521,1.781331942212623
"S15K045",11240,1.536014564000000,0.04020938649773598,0.8399529457092285,0.2024534613457491,0.1066127123169417,0.06074795871973038,1.327685117721558,0.3521808005769957,0.1925533560528113,0.06586917489767075,1.972746729850769,0.4782514691054555,0.2936605499391471,0.2362734079360962,4.583716869354248,1.606615741981782,0.8999775979363431,0.5310559272766113,8.350115776062012,3.331390085646690,1.698920877559377
"S15K046",4984,0.6810940024000001,0.02531639486551285,0.5840276479721069,0.1044439153430347,0.04769678113985545,0.02030635811388493,0.2913984358310699,0.1018823348198767,0.04881836008608506,0.07511186599731445,1.287874102592468,0.3850493284142658,0.1987477708516499,0.07649562507867813,1.114435791969299,0.3992950234092760,0.1990932025179730,0.7074021697044373,6.122846126556396,2.719870450456491,1.277064721520212
"S15K047",11310,1.545580491000000,0.04714966565370560,0.8324514627456665,0.2138622657709635,0.1044939525829772,0.05480984598398209,0.9208299517631531,0.2954515548648558,0.1644217075367095,0.1016157492995262,2.767935037612915,0.5538346267650340,0.3286502974572787,0.2711132168769836,4.268637657165527,1.615499090763661,0.9264283987009893,0.8169956803321838,8.314071655273438,3.669790885455833,1.889164736178982
"S15K057",2014,0.2752253854000000,0.04817866161465645,0.4076205193996429,0.1634542570350453,0.07254545238137394,0.07937482744455338,0.5754916071891785,0.2789147682968886,0.1271374329198144,0.09621455520391464,1.313940405845642,0.4907733436781163,0.2489364384683088,0.2428468465805054,3.278076887130737,1.298853741102328,0.7444964647484902,0.7413923144340515,7.618542671203613,3.235059397548527,1.725097019155324
"S15K058",8145,1.113063934500000,0.02415386587381363,0.2925436198711395,0.09743579482514481,0.04046697227101897,0.02813889086246490,0.3789765834808350,0.1263527210943625,0.05716714357701293,0.08093955367803574,1.447655797004700,0.4497816220977833,0.2294672116274928,0.08136733621358871,1.160181164741516,0.4087303212553976,0.2062700916071723,0.7084988355636597,7.266437053680420,2.638915898062249,1.293444081392534
"S15K075",8937,1.221295565700000,0.05557065457105637,0.5883073210716248,0.2634772797163813,0.1054518418748014,0.06848016381263733,1.006362080574036,0.3948336460585826,0.1554757899962209,0.1381066888570786,2.148236513137817,0.8366153224814161,0.3613953077982197,0.2881337702274323,3.913407087326050,1.305616775801668,0.5939129569231703,0.8231949210166931,8.215399742126465,2.786822254470736,1.265548653129465
"S15K103",2367,0.3234649887000000,0.06274566799402237,0.3940414488315582,0.1700504605981384,0.06775769001689827,0.07777904719114304,0.7965020537376404,0.3017479920398601,0.1438507928726573,0.1341144889593124,1.439969182014465,0.5086288577867150,0.2626646319342392,0.2946780025959015,3.181892156600952,1.280315163622035,0.6720940664201285,0.7827430367469788,6.815768241882324,3.033763309546448,1.537745230080232
"S15K104",1211,0.1654905371000000,0.05105109885334969,0.4023439288139343,0.1457353977165027,0.05568050173899906,0.05057974159717560,0.3900304138660431,0.1869461029632637,0.07564883355419295,0.1428112685680389,0.9964949488639832,0.4633818990946996,0.1994399144420130,0.2919002175331116,2.692041635513306,1.251715978470644,0.5739592041359443,0.7882990837097168,7.032158374786377,3.008023892720803,1.431951302097657
"S15K106",7762,1.060724648200000,0.04436055943369865,0.5273520946502686,0.1971947890076440,0.08937486412962992,0.07036151736974716,1.198975920677185,0.3899587334177597,0.2309754829584222,0.08868594467639923,1.454355478286743,0.5359791051831574,0.2986008651962587,0.2496708482503891,4.300034523010254,1.530881179149651,0.9521525094133645,0.6478875279426575,7.750061988830566,3.159579758014730,1.793503595917527
"S15K113",12645,1.728016384500000,0.03613981232047081,0.5559147000312805,0.1746879446708011,0.08798480870494496,0.05879402533173561,0.8677762746810913,0.3380748514128726,0.1659037615034707,0.08097172528505325,1.387163519859314,0.4807610037782628,0.2433829520525767,0.2792722284793854,4.162763595581055,1.823264526559600,0.9100071536671381,0.7910917997360229,8.577968597412109,4.074524458150421,1.817713029795148
"S15K115",2858,0.3905631338000000,0.05245059356093407,0.4853103160858154,0.1864377370115925,0.09837398258251484,0.06207532435655594,0.8337284922599792,0.2871695065882613,0.1510714864433307,0.09560179710388184,1.083794474601746,0.3738925372093310,0.2194695530297854,0.2536833882331848,3.661538362503052,1.582360186563913,0.9125769394508857,0.7233576178550720,8.958915710449219,4.047455977275709,2.237916244548766
"S15K116",15842,2.164905936200000,0.01974884606897831,0.3303025662899017,0.09929927076820814,0.04654828945772564,0.04306101426482201,0.6643655896186829,0.2582220424990973,0.1318697257490169,0.06111189723014832,1.246009707450867,0.3791294399387416,0.2101901428804559,0.1603332310914993,2.658646821975708,1.002835145382181,0.5448545662197342,0.6815192699432373,8.668563842773438,3.812381024234087,1.907454017707352
"S15K120",7360,1.005788896000000,0.03690393269062042,0.7333900928497314,0.1763235231071872,0.1030948282615696,0.06632754951715469,0.9850440025329590,0.3916823677546548,0.1960648870854582,0.08191177248954773,1.256550431251526,0.4474907001116030,0.2144512718593949,0.2574572265148163,3.998930215835571,1.639565082473437,0.8550423906676689,0.7867929339408875,8.069330215454102,3.646265086596428,1.718935687806282
"S15K121",17898,2.445870877800000,0.04296144470572472,0.5093423724174500,0.1732229490775157,0.06713068972284492,0.07491476088762283,0.9814782142639160,0.3485359655245048,0.1433102599134835,0.1018811613321304,1.828693032264709,0.5713882768814535,0.2627769636536262,0.2624803185462952,3.794297218322754,1.582985576214318,0.6414193599095914,0.7215942740440369,8.005815505981445,3.854818115322030,1.429941603764436
"S15K126",21104,2.883990334400000,0.03280352801084518,0.7356863021850586,0.1751467307234837,0.09751860992341728,0.05129625648260117,1.277117133140564,0.3212065439822379,0.1959895638003580,0.07351417094469070,2.094010591506958,0.4708184436891424,0.3018678000057484,0.2761445045471191,4.279840469360352,1.417020379982951,0.8247344369871498,0.8161801695823669,8.966347694396973,3.576359552515555,1.815184733181010
"S15K137",809,0.1105547849000000,0.06774790585041046,0.3359019160270691,0.1543970554054004,0.05317757833799414,0.08943530917167664,0.5576445460319519,0.2347461559219178,0.1042584666467486,0.1800612807273865,1.201014399528503,0.5297901439209952,0.2234794973549276,0.2949538826942444,2.439586877822876,1.012959404251042,0.4730761622706378,0.8571758866310120,5.328898429870605,2.482672966823294,1.065718225360027
"S15K138",14975,2.046425097500000,0.03918883204460144,0.5945039987564087,0.1862686879480123,0.1023480267986259,0.04362768679857254,0.9088461995124817,0.2896803210036383,0.1706243163077042,0.08849854022264481,2.150745868682861,0.5422745169104639,0.3495324369560777,0.2527530491352081,4.204565525054932,1.519801771797999,0.8479487121857184,0.7597862482070923,8.427388191223145,3.530640464438025,1.687182872575115
"S15K147",12231,1.671440759100000,0.04380007088184357,0.4479835033416748,0.1764457132748016,0.07658473392273089,0.05980077385902405,0.7161037921905518,0.2670694968080118,0.1375841585210395,0.1017452701926231,1.220384836196899,0.4489658958360147,0.2328123480425069,0.2965794801712036,4.111203193664551,1.647554843560349,0.9118532634026310,0.8030143976211548,8.531875610351563,3.786001770950165,1.936038037618292
"S15K150",19358,2.645388783800000,0.03532472997903824,0.5394768714904785,0.1587024695081292,0.07461460823787815,0.08114273846149445,1.218316316604614,0.4251095731238967,0.2160685394144174,0.07762284576892853,1.458150982856750,0.4305299882729790,0.2219199457064585,0.3053429126739502,4.178970813751221,1.756960800004370,0.8762796240057804,0.8717225790023804,8.824405670166016,3.991966893880104,1.765597355912127
"S15K151",10214,1.395805405400000,0.05071192234754562,0.6080477833747864,0.2171000463810363,0.1035713135069170,0.07309227436780930,1.010892629623413,0.3480119242620826,0.1965929083920470,0.09937672317028046,1.835555791854858,0.5703591848135473,0.3268196123147266,0.2699158787727356,4.341324806213379,1.614933521477519,0.9469710328993228,0.8128638267517090,8.692223548889160,3.614821053167506,1.858365016722611
"S15K167",10364,1.416303820400000,0.03929389640688896,0.4864374995231628,0.1871295613727368,0.1004267059699476,0.05383228510618210,0.9411172270774841,0.2830788436755882,0.1650410189272553,0.07983329147100449,1.316197276115417,0.4035370508881034,0.2409130446757215,0.2362571954727173,3.551567077636719,1.177710992370745,0.7357892039132155,0.6733905673027039,8.488810539245605,3.088597710127539,1.782648023488814
"S15K168",15847,2.165589216700000,0.02990240976214409,0.5162357687950134,0.1588730599354846,0.08421755690427266,0.04186098277568817,1.323288083076477,0.3672458895722433,0.2430213495219809,0.06102013215422630,1.652795910835266,0.3956763290913522,0.2390916774086546,0.2281778007745743,4.231920719146729,1.542043104424585,0.9103469126650379,0.6832149028778076,9.578666687011719,3.861021387981012,2.040245876061380
"S15K171",18424,2.517751986400000,0.03030322678387165,0.6212815642356873,0.1660598019470391,0.09006362059156783,0.05284611135721207,0.9877407550811768,0.2692494262438519,0.1536914488707575,0.05998274683952332,1.485308170318604,0.3551493419079116,0.2205132238164875,0.2661772370338440,3.529081344604492,1.250262546955996,0.6426075975866662,0.5050377845764160,7.141029834747314,2.520708118250356,1.138486605082238
"S15K178",16156,2.207815951600000,0.02963141724467278,0.8641822338104248,0.1639685156183535,0.08271663499021267,0.03193341940641403,0.8757101893424988,0.1807530000785103,0.1089229189112023,0.06749475002288818,1.669666767120361,0.3789380936975395,0.2323847612049594,0.2304453551769257,3.489305019378662,1.180968284619847,0.7115345967751692,0.6280593276023865,8.628183364868164,3.225318439682984,1.748450567030214
"S15K180",20418,2.790244249800000,0.01263866666704416,0.2664204835891724,0.06686143751317018,0.03848608846448943,0.01487756241112947,0.2540683746337891,0.07142082626033440,0.04016122573864801,0.04823576658964157,0.9441234469413757,0.2516427778048030,0.1542255189076311,0.05342828482389450,0.8223917484283447,0.2420505866720706,0.1412135172321633,0.6333687305450439,7.652534484863281,2.610164402493746,1.379787083447691
"S15K184",17062,2.331626378200000,0.01131909061223269,0.5173214077949524,0.09530644289089830,0.06290841502011772,0.01331200357526541,0.3215914666652679,0.08020744119563289,0.04666094871345110,0.06214334815740585,1.577195763587952,0.3654111497540408,0.2342551123463192,0.05166199058294296,1.393550395965576,0.3662466790130602,0.2230341121418043,0.5596926212310791,6.953352451324463,2.686491212288277,1.351970004752889
"S15K186",21802,2.979376292200000,0.03645143285393715,1.056583046913147,0.2398326628025645,0.1548672402481226,0.05329019948840141,1.117265343666077,0.3387072089290264,0.1830355685592611,0.08433905988931656,3.059740781784058,0.6307160630740168,0.4831283990801003,0.2975991666316986,4.364647388458252,1.793459457619979,0.8710149569199531,0.8793157339096069,8.397831916809082,3.964352964326970,1.569262429694775
"S15K199",16843,2.301698692300000,0.03552645817399025,0.5879024267196655,0.1553688558190219,0.09258287218096305,0.06146639585494995,0.8209471702575684,0.3329456545357690,0.1596929956511653,0.07292673736810684,1.133475899696350,0.3651829494537957,0.2113999047236048,0.2085600644350052,3.581288814544678,1.410879754435526,0.7125236028697329,0.6636670827865601,8.998624801635742,4.114566478976680,1.998955442923348
"S15K200",1979,0.2704424219000000,0.02012407965958118,0.1702044308185577,0.06142853790383077,0.03203950655205313,0.01866363547742367,0.1630267798900604,0.06554881055915127,0.02981974446446447,0.07719005644321442,0.7585138678550720,0.2714244842062459,0.1129214781324567,0.08981227874755859,0.6895971298217773,0.3282435734000033,0.1456374634904194,0.7351600527763367,5.955773830413818,2.633631107992691,1.313534181719507
"S15K227",20040,2.738588244000000,0.03496579825878143,0.8782835006713867,0.1643343871678719,0.08856274885082588,0.02807036414742470,0.7787297368049622,0.1975558797483092,0.1215872000818390,0.06322389841079712,1.744069099426270,0.3553459560770000,0.2265611613961113,0.2089687138795853,4.789854526519775,1.488664868001096,0.8736305833150240,0.6078147888183594,9.656638145446777,3.860969390864379,1.936823649078976
"SM",15806,2.159986316600000,0.04799925908446312,0.6919695138931274,0.2360554923637279,0.1151647132780810,0.07912997901439667,1.231303572654724,0.4413050119426303,0.2218805058418471,0.09216928482055664,1.746635317802429,0.6063483218085829,0.3073044276668715,0.3098562359809875,4.270570755004883,1.753207268910092,0.9256539270052082,0.8861867785453796,8.838786125183105,3.797922007010797,1.872815625368530
"SW17K848",14881,2.033579424100000,0.01627568528056145,0.7723677754402161,0.09306274035701585,0.05163807476357736,0.01403475180268288,0.4467541873455048,0.07147056642368033,0.03756675725968965,0.06686058640480042,2.159416437149048,0.3440923118977231,0.2024813587686644,0.07211176306009293,1.007082343101501,0.3738474036165683,0.2116228785136460,0.6524157524108887,6.836200714111328,2.712760458281103,1.479878366174817
"SW17K858",8101,1.107051066100000,0.03154238685965538,0.5913300514221191,0.1602310591331677,0.08544536579000062,0.04622378572821617,0.5990560054779053,0.2210255520340801,0.1133378711869645,0.07954180985689163,1.492794394493103,0.3784310018038797,0.2093616337952643,0.2558805942535400,3.401443719863892,1.322218261328969,0.7313425740225326,0.7652382254600525,7.968677520751953,3.475588606112005,1.768626635945202
"SW17K896",15886,2.170918804600000,0.03522225096821785,0.5371626019477844,0.1627512067904850,0.08748775391881264,0.05936600267887115,0.8652345538139343,0.3085558358024105,0.1562203210558737,0.08269571512937546,1.371243238449097,0.3939002787085334,0.2151448644288467,0.2538627982139587,3.579586505889893,1.318360870061287,0.6829001895398898,0.7671262025833130,7.981127262115479,3.328961602003074,1.566834611102133
"SXYH",21054,2.877157529400000,0.01168456114828587,0.1939184218645096,0.06190985010496632,0.03275158394811314,0.02428181655704975,0.4161769151687622,0.1385336060298481,0.06900366970977297,0.04014324024319649,1.066030025482178,0.2571435538255483,0.1337879270507791,0.06295891106128693,1.151311516761780,0.4387366579697095,0.2280444690961325,0.5447508692741394,8.123777389526367,3.568720326556590,1.744415275093975
"W059",14835,2.027293243500000,0.01753937453031540,0.2385474145412445,0.07803587411885958,0.03526263847328480,0.02314265817403793,0.3193815946578979,0.1164282375575620,0.04802263272011210,0.04709526151418686,0.7933468818664551,0.2386618637678535,0.1082539010276675,0.06641285121440887,0.9419696927070618,0.3523488353379133,0.1658149574396791,0.6380968689918518,7.171628475189209,3.399326982122902,1.658243327724272
"W066",13179,1.800990741900000,0.04472085461020470,0.5261202454566956,0.1645362900892418,0.08815649798825984,0.09400185197591782,0.9298073053359985,0.3635143827033864,0.1642188622549761,0.07610289007425308,0.9284582138061523,0.3306616548352977,0.1673589909185448,0.2678026854991913,2.986238241195679,1.287071131282298,0.6540576340998517,0.8727591633796692,7.946897506713867,3.662414067160045,1.847692695480492
"W066x",6723,0.9187389603000000,0.03994012996554375,0.4169074296951294,0.1575631347962669,0.07041534737026137,0.07066627591848373,0.7377020120620728,0.2659468734322445,0.1220057207630540,0.08726873248815536,1.143469452857971,0.3759556656273087,0.1811572024859781,0.2749626040458679,2.942688941955566,1.234110684984765,0.6359675255318862,0.7884063124656677,7.107583522796631,3.113803056659540,1.582863622156908
"W1021",3608,0.4930552088000000,0.03197083622217178,0.3541647493839264,0.1239522271025554,0.06585952356486952,0.04077043756842613,0.4030309915542603,0.1414071155294875,0.06086295663081446,0.04480428248643875,0.4940230250358582,0.1852232162208770,0.08572045145002094,0.1728759706020355,1.407560110092163,0.7282684969688932,0.2661393838591077,0.4627767503261566,3.237207412719727,1.495829292533800,0.6082679411443058
"W1052",5524,0.7548882964000000,0.04872874543070793,0.7061547636985779,0.2311894005187433,0.1161712451429336,0.06540473550558090,1.051615953445435,0.3528063330572747,0.1787226588601194,0.1066748797893524,2.018923044204712,0.6419065627407691,0.3552153394222914,0.2588969767093658,4.392811298370361,1.436056288637648,0.7735162568910631,0.7267885804176331,8.491053581237793,3.371425694827151,1.696603448093476
"W1054",10128,1.384052980800000,0.04632210358977318,0.5582145452499390,0.1751634422652895,0.09692971282013278,0.04225113242864609,0.5423643589019775,0.1925013426659661,0.09838150736073352,0.09148018807172775,1.262484431266785,0.4003060161567176,0.2243077289172453,0.2296315282583237,3.636451244354248,1.345513101470014,0.7879982602865807,0.6526024937629700,8.392433166503906,3.434044452557726,1.894365125761913
"W1062",20089,2.745284392900000,0.01454009022563696,0.3117599189281464,0.08343137480143120,0.04733462387022658,0.01591815054416656,0.4407032728195190,0.09939307592563681,0.05894281899279211,0.04473983868956566,1.155751705169678,0.2628829706228623,0.1580439153106605,0.05205610021948814,1.078190803527832,0.3327835048408174,0.1996728822676418,0.6449135541915894,7.688228130340576,3.033558906186861,1.604681211348108
"W1063",16820,2.298555602000000,0.04140982776880264,1.006713628768921,0.2295835764792954,0.1249943391144194,0.06836968660354614,1.634884715080261,0.4053395407980887,0.2108543597862969,0.1046662479639053,3.021195411682129,0.7270883254897335,0.4209663659656341,0.2902936339378357,4.331666469573975,1.719097121205185,0.8493737909732515,0.7762154936790466,8.613689422607422,3.882390854584760,1.673923687349098
"W1067",10964,1.498297480400000,0.02400039136409760,0.4114840030670166,0.1071573949144764,0.06419168835984057,0.02390284650027752,0.3324241936206818,0.09162144910014794,0.05562806875723004,0.06808055192232132,0.8054001331329346,0.2691382458633977,0.1454742189571065,0.1574631929397583,2.397319316864014,0.8103227090499605,0.4404826407642408,0.6805846095085144,8.275454521179199,3.319889058578802,1.844640830124910
"W1069",17757,2.426602367700000,0.02975014597177505,0.5250139236450195,0.1581542752919180,0.07858317668642875,0.03216840326786041,0.7398616075515747,0.2010743015150958,0.1118333470194780,0.07328203320503235,1.679879665374756,0.3780981093651808,0.2097549043731338,0.2387020438909531,4.108211517333984,1.508239384024988,0.8188782407940693,0.6728963255882263,8.649781227111816,3.645753564521483,1.782048622979439
"W1077",17153,2.344062083300000,0.01283837761729956,0.2723149955272675,0.06774781187712306,0.04265577522700565,0.01341321133077145,0.2663524448871613,0.07683492172205375,0.04522063432516375,0.04089383780956268,0.7206873893737793,0.2137716852257945,0.1216467477207530,0.06999769061803818,1.129054188728333,0.3882322566922448,0.2218020230157632,0.5897081494331360,7.237467288970947,2.779582895680375,1.539217403225074
"W1079",23107,3.157712502700000,0.03257319331169128,1.543913483619690,0.2150071227824128,0.1475565716834849,0.05268449708819389,1.801548123359680,0.4357580461693655,0.2723289034469499,0.07072368264198303,2.491448163986206,0.5155812945408258,0.3596023886395250,0.2491573393344879,4.708748817443848,1.501397879881702,0.8250103256984582,0.6075224280357361,8.866724967956543,3.385323951207933,1.746889669728378
"W1081",28675,3.918613667500000,0.03097846545279026,1.044134020805359,0.1316662335582240,0.06941570303521703,0.03229860216379166,1.522153735160828,0.2088079206101148,0.1060041248350259,0.06485675275325775,2.533868789672852,0.3329084262496090,0.1959983451293683,0.2273669689893723,3.346880674362183,1.164203400320870,0.5384754516874078,0.7596569657325745,8.487365722656250,3.460374659641784,1.367395515598239
"W1086",16404,2.241706664400000,0.04153653979301453,0.8913901448249817,0.2084705928575372,0.1194948815290949,0.04719939455389977,1.040103197097778,0.2755814081260475,0.1578104232886947,0.08929599076509476,2.566313266754150,0.5185575101518233,0.3393600049941060,0.2481637448072433,4.560454368591309,1.515436283614548,0.8641005148911743,0.8092906475067139,8.874304771423340,3.758485638101168,1.831427146867735
"W1103",18844,2.575147548400000,0.01274896506220102,0.2036738395690918,0.06331692107505758,0.02761920880995860,0.01884310506284237,0.2592384517192841,0.1074495693191103,0.03948153167058378,0.04722023755311966,0.7281876206398010,0.2451615104233525,0.1047245988477181,0.05696977674961090,0.6970922946929932,0.3347567687725608,0.1293861324853501,0.6951811909675598,6.906876087188721,3.673553440919906,1.373537514460910
"W1105",18127,2.477165124700000,0.03510091081261635,0.5802299380302429,0.1502700032471192,0.08554862797966428,0.04294088855385780,0.6917855143547058,0.1972912595563001,0.09192592548541986,0.07187867909669876,1.069471120834351,0.2835801716004258,0.1463315838966051,0.2565763890743256,3.107390880584717,1.228838829884181,0.6336301095817282,0.7994962334632874,8.345039367675781,3.851284848467861,1.874538597019562
"W1111",19496,2.664247325600000,0.009306655265390873,0.2638506591320038,0.04530820859195633,0.03100119830800922,0.01116375532001257,0.2869743108749390,0.05200435697881810,0.03495467982890913,0.02662638388574123,0.5893357992172241,0.1347380261748815,0.07637137675319391,0.05955126509070396,0.9346885681152344,0.3416177318009150,0.1787409750077148,0.6543566584587097,7.305641174316406,3.210194246203726,1.634662564824805
"W1113",20014,2.735035185400000,0.03244273737072945,0.6298200488090515,0.1320762639232236,0.06989694171773628,0.02829755097627640,0.7280709743499756,0.1213385676490474,0.06970115510652963,0.07748609036207199,1.837026476860046,0.3492266241927492,0.1931001743530075,0.2584886252880096,4.493672847747803,1.406845792845090,0.7688186538969723,0.7987235784530640,8.434490203857422,3.781409073459099,1.788170552407656
"W1136",17424,2.381095886400000,0.03623356670141220,0.5541250705718994,0.1840992608820444,0.09258967176533903,0.04459163174033165,0.8898033499717712,0.2937844948217964,0.1685672025053388,0.07425027340650558,1.448670983314514,0.4137089318990075,0.2354918391606497,0.2690272331237793,4.323695659637451,1.735328026757301,1.007336759200884,0.8124989867210388,9.246727943420410,4.040705849682523,2.038044779436016
"W1392",14022,1.916191834200000,0.04586447030305862,0.4584459066390991,0.1656591470760186,0.07242989904404977,0.04103532806038857,0.6050773859024048,0.2151381106383810,0.1075521036758018,0.09763257205486298,1.130636572837830,0.4309293736936554,0.2190786512709419,0.2578045427799225,3.844836950302124,1.613331771629324,0.8709397753579302,0.6964225769042969,8.759713172912598,3.756737360110417,1.855704166224612
"W1844",12769,1.744961740900000,0.04848961159586906,0.6358177065849304,0.2000046616116880,0.1025898630614869,0.06113912910223007,0.6812108755111694,0.2820764268344467,0.1332906181307764,0.1002561897039413,1.953427791595459,0.5033895312661487,0.2726936156968553,0.2630206346511841,3.789547204971313,1.568616895812803,0.8225302557875370,0.8251442909240723,8.193815231323242,3.531805349648237,1.782851528117003
"W287",12399,1.694398983900000,0.02991999126970768,0.6314749121665955,0.1362065596423225,0.06449782582784609,0.04812962561845779,0.7511577010154724,0.2629445112114381,0.1209547999004797,0.06855627149343491,1.551560282707214,0.3676541753420332,0.1954362293255214,0.1926921606063843,2.954626560211182,1.079556180926011,0.5465970393716134,0.6864170432090759,8.721992492675781,4.041609745197157,1.889995754864668
"W306",9015,1.231954741500000,0.03561928868293762,0.5461729168891907,0.1750220945099791,0.09203091791229964,0.03438144549727440,0.5943232774734497,0.1908240297066459,0.1184213001820908,0.08205974102020264,1.277620911598206,0.3862614114740394,0.2342635207891737,0.2258527427911758,3.921388864517212,1.380883729183469,0.8763342660460505,0.7490040659904480,9.160855293273926,3.617678776100749,2.000120493275203
"W455",12247,1.673627256700000,0.05122459307312965,0.5223715901374817,0.1915050384691124,0.09326083072828836,0.06378855556249619,0.8841136693954468,0.2934710166346418,0.1600013167231669,0.09295960515737534,1.489528059959412,0.4597199830138615,0.2663540373072726,0.2633273303508759,4.106641769409180,1.456520550147051,0.8266171547036678,0.7627816200256348,8.706253051757813,3.648260260631848,1.896506190507196
"W550",15736,2.150420389600000,0.03395548835396767,0.5361657738685608,0.1642413087748844,0.09324550645485145,0.04223588481545448,0.7868951559066772,0.2395327284846437,0.1361071884556506,0.07139137387275696,1.549151062965393,0.3565878938953615,0.2108222585557076,0.2723356783390045,3.402173519134521,1.313610287065971,0.7760928628302766,0.8300393819808960,7.784285545349121,3.345605219753642,1.697786560422903
"W661",14210,1.941883181000000,0.04474484547972679,1.457147479057312,0.2367491360171781,0.1521495293788525,0.04991994425654411,1.317486166954041,0.2938746409845930,0.1889832600893838,0.09964580833911896,3.642186880111694,0.6450326001162808,0.4749005635407179,0.2617294192314148,5.322678089141846,1.536434110260865,0.9225813263883744,0.7976504564285278,8.771439552307129,3.486165566800097,1.746654478919518
"W665",19000,2.596465900000000,0.04041790962219238,0.5988087058067322,0.1618995266844959,0.07223023466308977,0.05160040408372879,0.7930361032485962,0.3018615007118174,0.1430911745230765,0.08108006417751312,1.244904637336731,0.4133463352032398,0.1923753534598786,0.3230744302272797,3.955069780349731,1.664423394123190,0.7568267860704520,0.8996171951293945,8.600181579589844,4.111947901697535,1.690532937227857
"W676",18120,2.476208532000000,0.03302793949842453,0.6520654559135437,0.2073408546682784,0.1035508566576525,0.06532483547925949,1.522736668586731,0.4270076560053898,0.2618542054115164,0.06921202689409256,1.940340161323547,0.4799548211188833,0.2890390204780323,0.2154878079891205,4.670311450958252,1.517888852343720,0.9088848262731416,0.5936141610145569,9.424640655517578,3.554148890880690,1.970138695610942
