name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5)
"S13K070",10462,1.429696118200000,0.04100307822227478,0.5591610670089722,0.1446913388805028,0.08392687043503366,0.03790137171745300,0.4298038184642792,0.1513173596609809,0.06594239786714821,0.08955548703670502,0.9906290173530579,0.3444810122161779,0.1598220191942258,0.3220249712467194,3.448548316955566,1.576424078150225,0.6967177552058281,0.9168897867202759,8.454661369323730,4.105204607550033,1.726892529392139
"S13K072",2007,0.2742687927000000,0.04770595580339432,0.4601300358772278,0.1831656114996875,0.09304462491734371,0.04495302960276604,0.5833045840263367,0.1626337495426901,0.07284092149898451,0.1030432656407356,1.077578544616699,0.3810676661374323,0.1670684409726685,0.2695279121398926,3.005656480789185,1.051868518327206,0.6160660404333013,0.7035334110260010,8.023724555969238,2.934508874604044,1.749649415767784
"S13K079",20245,2.766602744500000,0.03717123344540596,0.8946198225021362,0.2397545265173227,0.1345441701845837,0.04459485039114952,0.9717301726341248,0.2603715407481074,0.1504738198175699,0.1000668555498123,3.377050399780273,0.6994096756754289,0.4585586584770545,0.2790780961513519,4.359709262847900,1.464859427701222,0.8495690994149300,0.8130310773849487,7.774049282073975,3.118412677530419,1.554592175390707
"S14K324",11168,1.526175324800000,0.03443725407123566,0.5728733539581299,0.1800962078373714,0.1063812947567230,0.04052507504820824,0.7509993910789490,0.2192011347979863,0.1316623082826345,0.08368639647960663,1.519227385520935,0.3740916193668387,0.2244330350764435,0.2523113489151001,4.150608062744141,1.315700489203086,0.8261990170024752,0.8108427524566650,8.252930641174316,3.392981556198830,1.850722386361178
"S14K328",14117,1.929174163700000,0.03604866191744804,0.7382187843322754,0.2330411072439634,0.1390332205280695,0.04871099814772606,1.006976366043091,0.2655143040403425,0.1481680498988741,0.07489568740129471,2.061638593673706,0.4735607145784418,0.3038759539279792,0.2200309634208679,3.658614397048950,1.053041941991707,0.6401033249264566,0.6946876645088196,8.083827018737793,2.755487998974021,1.632569235500480
"S14K336",16437,2.246216315700000,0.03252553194761276,0.9173372983932495,0.2042879686997003,0.1254772466555750,0.03648071736097336,1.085277676582336,0.2329216702363749,0.1368901278742986,0.06958995014429092,3.183264255523682,0.4914610898138625,0.3702394506362127,0.2377617657184601,4.154448509216309,1.237691036284844,0.7081681782754580,0.7141774296760559,7.984796524047852,3.295861094589904,1.698463115323460
"S14K338",20960,2.864311856000000,0.02510196343064308,0.5373536348342896,0.1587520851821190,0.09865306647924951,0.02972321026027203,0.7324994206428528,0.1785917315736966,0.09664544255382328,0.06368527561426163,1.677491784095764,0.4083598423279993,0.2534196022173431,0.1783076524734497,3.361609697341919,1.038570796941472,0.6519117920016909,0.6785559654235840,9.122817993164063,3.258717206347989,1.925272515844981
"S14K341",22127,3.023789524700000,0.03018577024340630,0.7775738835334778,0.1722542512439634,0.09664529637517885,0.03543280065059662,1.028996706008911,0.2245268139415928,0.1185158849847627,0.07655031979084015,1.676122188568115,0.3937368547646497,0.2362309560742146,0.2726049423217773,4.092561244964600,1.448024019637346,0.7841083757130888,0.7356088757514954,10.16603851318359,4.017998195111512,1.958746628530358
"S14K351",4754,0.6496630994000000,0.01378725562244654,0.1757088303565979,0.04505504499066920,0.02070183135750304,0.01515976060181856,0.2059880346059799,0.05964198215348590,0.02797144409683438,0.05763087049126625,0.6272151470184326,0.2279018468756761,0.1079204057476643,0.06956507265567780,0.9390501976013184,0.4185339949952989,0.2170556810061322,0.6257181763648987,6.512151718139648,3.066147578229010,1.566827376402300
"S14K352",25469,3.480494210900000,0.02886311337351799,0.7929511070251465,0.1989052873274482,0.1341798058741780,0.04441788420081139,1.127285480499268,0.2725354371220665,0.1367165758945969,0.05524910241365433,1.829409718513489,0.4255895563659993,0.2740966336431734,0.2548067867755890,4.051940441131592,1.438780244820868,0.7333616603114250,0.5822317004203796,8.220993995666504,3.077030374489980,1.565955913467185
"S14K353",11776,1.609262233600000,0.03534174710512161,0.5361980795860291,0.1517207735840043,0.08375020601792120,0.05513690039515495,0.6668997406959534,0.2730371312389491,0.1241074438621927,0.06920559704303741,0.9761887192726135,0.3506361683552234,0.1772707796249456,0.2790156006813049,3.323432445526123,1.554355617015338,0.7280545236319353,0.7705426216125488,8.575777053833008,4.138326718892048,1.809193069150872
"S14K359",12176,1.663924673600000,0.03457441180944443,0.6082037091255188,0.1971487998488175,0.1089976058444243,0.04500395432114601,0.6971064805984497,0.2413697479440831,0.1213172482132683,0.07152329385280609,1.330742239952087,0.4253832015255407,0.2302349520435573,0.2193198502063751,3.747514247894287,1.318268881637100,0.7740291733896411,0.6521556973457336,8.930823326110840,3.440823940753582,1.996139959877701
"S15K011",10480,1.432155928000000,0.03019326739013195,0.5815771222114563,0.1756231218039677,0.1231394375862607,0.05969828739762306,0.9343771934509277,0.3150600784731929,0.1751887819868218,0.06412440538406372,1.133527517318726,0.3487575607075719,0.2376079123847971,0.2347271442413330,3.293782472610474,1.069653491036014,0.6447413743861111,0.7596452236175537,8.472475051879883,3.052313486884795,1.803854888615067
"S15K015",16646,2.274777440600000,0.03794968500733376,1.017036080360413,0.1934914022480892,0.1160192244292770,0.05016037449240685,0.8031109571456909,0.2685907950630866,0.1416067966932798,0.08128444850444794,1.926425814628601,0.4514578395885344,0.2627225020833163,0.2528325617313385,3.386091232299805,1.215595030229954,0.7128246291000012,0.7535662055015564,7.816671371459961,3.022246880727822,1.754831188931860
"S15K016",8526,1.165129908600000,0.04911330342292786,0.6188976168632507,0.2526401948151442,0.1168561078130767,0.06972869485616684,0.7957447171211243,0.3615520649154630,0.1444354969854857,0.1061082780361176,1.407299399375916,0.6347580531495376,0.2436756487682980,0.2577032148838043,2.397326469421387,1.104123894122601,0.3849241460191307,0.4741216003894806,3.816607952117920,1.619672255444186,0.6124590391681158
"S15K022",17975,2.456393397500000,0.03978323563933372,0.7111602425575256,0.2028265070187780,0.1011156855214836,0.04487118870019913,0.8753218650817871,0.2807163053906428,0.1349012344253645,0.08643586188554764,1.875180959701538,0.5410190345651579,0.2713000024731800,0.2744737565517426,4.263819217681885,1.649435831812394,0.8180936337770309,0.8013208508491516,8.451583862304688,3.789112196694826,1.751461756792384
"S15K032",19001,2.596602556100000,0.03945526480674744,0.6518328189849854,0.2174133441698820,0.1115291451917207,0.04542067646980286,0.8566156029701233,0.2553039721952075,0.1459796428119573,0.08033219724893570,1.664438366889954,0.4357905502717191,0.2469238346696429,0.2369260340929031,4.316374301910400,1.338919786408659,0.8816017788451781,0.7237257361412048,9.095354080200195,3.141874587132449,1.912193666163712
"S15K044",18913,2.584576819300000,0.03792801126837730,0.6014834046363831,0.2089223278116079,0.1067417749906492,0.03786338120698929,0.8011940121650696,0.2252978505708042,0.1155184652886465,0.08259876072406769,1.643782734870911,0.5150756949116364,0.2799533660030936,0.2386153340339661,4.436174869537354,1.318869972850011,0.7551059703736500,0.7075606584548950,9.392778396606445,3.201167399706910,1.744717504801892
"S15K045",14982,2.047381690200000,0.04020938649773598,0.8399529457092285,0.2386806875605552,0.1225293387167108,0.06074795871973038,1.327685117721558,0.3539919337453433,0.1725280714461211,0.06586917489767075,1.972746729850769,0.5264471555721730,0.2844925694276406,0.2362734079360962,4.583716869354248,1.487002161387296,0.8294455952171477,0.5216779708862305,8.350115776062012,2.978773473380421,1.637185902336827
"S15K046",7497,1.024510781700000,0.02531639486551285,0.7327513694763184,0.1479211697960888,0.08540115505945728,0.02030635811388493,0.3975307643413544,0.1253938180261176,0.06103655023092730,0.07511186599731445,1.495051383972168,0.4547444498833534,0.2163883431096663,0.07649562507867813,1.114435791969299,0.3936652167329666,0.1763186497606849,0.6891550421714783,6.122846126556396,2.453085947628258,1.155683713929416
"S15K047",14295,1.953498949500000,0.04714966565370560,0.8324514627456665,0.2435557959874262,0.1165679275654095,0.05480984598398209,0.9208299517631531,0.2912348870199726,0.1514165946590728,0.1016157492995262,2.767935037612915,0.5767420333826110,0.3087512234502208,0.2711132168769836,4.268637657165527,1.483520932683747,0.8781712262954222,0.7980117797851563,8.314071655273438,3.323329691775991,1.844605631966739
"S15K057",2921,0.3991724681000000,0.04817866161465645,0.5150309801101685,0.2077578736041271,0.1047913698665991,0.07937482744455338,0.6494773626327515,0.3196994773010527,0.1426769101059967,0.09621455520391464,1.323903560638428,0.5351299960925049,0.2570052127825563,0.2428468465805054,3.278076887130737,1.213358537204377,0.6695050946180856,0.7413923144340515,7.618542671203613,2.907236228124689,1.603645579458885
"S15K058",12818,1.751657889800000,0.02415386587381363,0.3540267050266266,0.1396477715922979,0.07161789239532386,0.02813889086246490,0.3849662542343140,0.1577430936509480,0.06835302757834542,0.08093955367803574,1.447655797004700,0.5198637270225497,0.2174641610431917,0.08136733621358871,1.160181164741516,0.3958720420928255,0.1750788766143844,0.6917265653610229,7.266437053680420,2.372565675151946,1.124248318960882
"S15K075",11645,1.591360284500000,0.05557065457105637,0.5956105589866638,0.2681942909456927,0.09734424681715678,0.06848016381263733,1.006362080574036,0.3715113252362963,0.1436342592918960,0.1381066888570786,2.148236513137817,0.7501391808878666,0.3466752138464015,0.2823528647422791,3.913407087326050,1.162777096967218,0.5826221195937492,0.8061842918395996,8.215399742126465,2.469032224261645,1.257091107124164
"S15K103",5239,0.7159413079000000,0.06274566799402237,0.5788468718528748,0.2587689803509705,0.1150610117461386,0.07777904719114304,0.7965020537376404,0.3415657242795260,0.1214391905129093,0.1341144889593124,2.090606927871704,0.7332197055490809,0.3420434219660205,0.2946780025959015,3.181892156600952,1.286486138333162,0.5642941521817556,0.7937821149826050,6.815768241882324,2.815351347120965,1.310417563599894
"S15K104",2659,0.3633685699000000,0.05105109885334969,0.5786161422729492,0.2369095934873665,0.1152496822128482,0.05057974159717560,0.4814859032630920,0.2191125167384548,0.07294748740425344,0.1428112685680389,1.550838947296143,0.6708150099165776,0.2910123893167899,0.3026170730590820,2.692041635513306,1.195149311437873,0.4786005616387978,0.8355402350425720,7.032158374786377,2.658251193243115,1.213034052416301
"S15K106",11716,1.601062867600000,0.04436055943369865,0.6364312171936035,0.2455768250644374,0.1144113184767181,0.07036151736974716,1.198975920677185,0.3877260767803559,0.1996842391169882,0.08868594467639923,1.668006896972656,0.5973477837304972,0.2985444473167709,0.2496708482503891,4.300034523010254,1.419002303589720,0.8431504252467795,0.6478875279426575,7.750061988830566,2.835046735801726,1.637965790238116
"S15K113",13439,1.836521327900000,0.03613981232047081,0.8012588024139404,0.1855886724599903,0.09770821475215534,0.05879402533173561,0.8677762746810913,0.3285066664889172,0.1617114357388429,0.08097172528505325,1.580508351325989,0.4938322193108420,0.2480776145199374,0.2702928185462952,4.162763595581055,1.730552696737738,0.9136123721136732,0.7935829162597656,8.577968597412109,3.850722935944140,1.878029704414263
"S15K115",3085,0.4215840685000000,0.05245059356093407,0.5451044440269470,0.1978203176969068,0.1075735435523521,0.06207532435655594,0.8337284922599792,0.2790357444876114,0.1434171415190323,0.09560179710388184,1.083794474601746,0.3846526559182659,0.2215917187038500,0.2536833882331848,3.661538362503052,1.439042071942572,0.8915192024386761,0.7143867611885071,8.958915710449219,3.645289830720985,2.278214835676991
"S15K116",17396,2.377269515600000,0.01974884606897831,0.4162477254867554,0.1131473733768575,0.06375141113787927,0.04306101426482201,0.6643655896186829,0.2607081440684489,0.1262452481241013,0.06111189723014832,1.249913692474365,0.4178397631102212,0.2361197269409704,0.1603332310914993,2.658646821975708,0.9653213402527476,0.5329181867117809,0.6757689118385315,8.668563842773438,3.647420887283471,1.886845660410571
"S15K120",7894,1.078763253400000,0.03690393269062042,0.7333900928497314,0.1997534472529295,0.1339923955265876,0.06632754951715469,0.9850440025329590,0.3894789280006033,0.1889621617079194,0.08191177248954773,1.256550431251526,0.4697169084521918,0.2266128265684738,0.2574572265148163,3.998930215835571,1.577110263662215,0.8461370567083094,0.7867929339408875,8.069330215454102,3.478245689623078,1.732546251679466
"S15K121",23972,3.275920029200000,0.04296144470572472,0.6309663057327271,0.2237348170429170,0.1133669660633995,0.07491476088762283,0.9814782142639160,0.3524573804556095,0.1308053268726758,0.1018811613321304,1.828693032264709,0.6328916152071745,0.2716394896001632,0.2624803185462952,3.794297218322754,1.464253604665694,0.6128867737482229,0.7215942740440369,8.005815505981445,3.411405074552643,1.499406593487576
"S15K126",27308,3.731804778800000,-7046.002929687500,1.032765150070190,-0.6990712802818713,62.42603200274527,0.05129625648260117,1.277117133140564,0.3272561216449973,0.1805367298155568,0.07351417094469070,2.273440122604370,0.5332265999787489,0.3167389299392200,0.2761445045471191,4.279840469360352,1.322380812511545,0.7656507227083514,0.8129321336746216,8.966347694396973,3.193645340632917,1.774040428432577
"S15K137",2801,0.3827737361000000,0.06774790585041046,0.5075046420097351,0.2286894053476106,0.09149855339115412,0.08943530917167664,0.5576445460319519,0.2909927277804826,0.09788650569989708,0.1726503074169159,1.434870243072510,0.6954318749472653,0.2519784937080236,0.2949538826942444,2.439586877822876,1.105667247405353,0.4062974664419727,0.8727883100509644,5.328898429870605,2.512382737188329,0.9364260380954202
"S15K138",16936,2.314407709600000,0.03918883204460144,0.5954577922821045,0.2021370868737043,0.1118135461394686,0.04362768679857254,0.9088461995124817,0.2872019004209576,0.1628180091482044,0.08849854022264481,2.150745868682861,0.5624114647340496,0.3455998642905737,0.2527530491352081,4.204565525054932,1.459912240953943,0.8249980944435573,0.7829484343528748,8.427388191223145,3.352761028884404,1.682554027571933
"S15K147",13871,1.895556763100000,0.04380007088184357,0.5416905879974365,0.1980922451275973,0.09475857600306441,0.05980077385902405,0.7161037921905518,0.2692070893720937,0.1316114384226315,0.1017452701926231,1.220384836196899,0.4848978025695719,0.2428557006554644,0.2982452511787415,4.111203193664551,1.596152652748196,0.8754873217226796,0.8538664579391479,8.531875610351563,3.614304352185641,1.894663863613928
"S15K150",20573,2.811425945300000,0.03532472997903824,0.5394768714904785,0.1718349020732762,0.09016901992946326,0.08114273846149445,1.218316316604614,0.4223153800571177,0.2105082503720392,0.07762284576892853,1.458150982856750,0.4446242715836916,0.2245754213850231,0.3053429126739502,4.178970813751221,1.707019343093623,0.8729202254080199,0.8717225790023804,8.824405670166016,3.858575927088824,1.791281308321707
"S15K151",14517,1.983836603700000,0.05071192234754562,0.6080477833747864,0.2522694987436788,0.1194518042514710,0.07309227436780930,1.010892629623413,0.3467539614372497,0.1758770434606857,0.09937672317028046,1.835555791854858,0.6277080510213758,0.3084881778510475,0.2699158787727356,4.341324806213379,1.479823594906855,0.8574048776346913,0.8128638267517090,8.692223548889160,3.230579543743546,1.734321441190800
"S15K167",11778,1.609535545800000,0.03929389640688896,0.6107293367385864,0.1956545868855287,0.1026546669278707,0.05383228510618210,0.9411172270774841,0.2708174624273293,0.1571338217363328,0.07983329147100449,1.260352611541748,0.3953276630007090,0.2297875132242110,0.2362571954727173,3.551567077636719,1.050972696266579,0.6996118977056003,0.6733905673027039,8.262047767639160,2.730854381125696,1.749814029486711
"S15K168",16776,2.292542733600000,0.02990240976214409,0.6236902475357056,0.1704064046410673,0.09806083465658377,0.04186098277568817,1.323288083076477,0.3605639655500538,0.2358171687826341,0.06102013215422630,1.652795910835266,0.4089595656528884,0.2445355349375361,0.2281778007745743,4.231920719146729,1.493469984765828,0.8978549195398681,0.6832149028778076,9.578666687011719,3.709310580771566,2.053607805488021
"S15K171",21360,2.918974296000000,0.03030322678387165,0.6352967619895935,0.1891187403096436,0.1093429884218340,0.05284611135721207,0.9877407550811768,0.2801712596757608,0.1550194331917906,0.05998274683952332,1.485308170318604,0.3865655805020897,0.2367548724678516,0.2661772370338440,3.529081344604492,1.200127215149083,0.6141428433858260,0.4767066538333893,7.141029834747314,2.345083280472775,1.141308240885992
"S15K178",22306,3.048250966600000,0.02963141724467278,1.127668738365173,0.2150479048882326,0.1205822496344274,0.03193341940641403,0.7453008294105530,0.2189174827490873,0.1265764912238682,0.06749475002288818,1.714176177978516,0.4669636401617452,0.2752510157743560,0.2044059336185455,3.489305019378662,1.110685365187537,0.6377851233898038,0.6254416704177856,8.628183364868164,2.810783084971290,1.655516672992495
"S15K180",22037,3.011490475700000,0.01263866666704416,0.5531122684478760,0.07483659686225964,0.04756472443947588,0.01487756241112947,0.3920221626758575,0.07702884118275924,0.04364980389153714,0.04823576658964157,1.788795351982117,0.2788385517777567,0.1786477952067831,0.05342828482389450,0.8223917484283447,0.2405249321095447,0.1361755704011609,0.6333687305450439,7.652534484863281,2.528383700339780,1.354437830183894
"S15K184",21626,2.955324818600000,0.01131909061223269,0.8205986618995667,0.1127104921736533,0.07706234687976592,0.01331200357526541,0.4690252542495728,0.08793203323593914,0.05045817778121568,0.06214334815740585,2.294786930084229,0.4084488278141001,0.2579067877619672,0.05166199058294296,1.393550395965576,0.3453920688046044,0.2119600419139499,0.5596926212310791,6.953352451324463,2.440758495591322,1.318834300026902
"S15K186",22939,3.134754277900000,0.03645143285393715,1.056583046913147,0.2430202268800344,0.1524241628263607,0.05329019948840141,1.117265343666077,0.3312603862790273,0.1806541783202953,0.08433905988931656,3.059740781784058,0.6280414744691272,0.4738487370435331,0.2830935716629028,4.364647388458252,1.728509037548653,0.8820252791200788,0.8638739585876465,8.397831916809082,3.811951099662180,1.630079435717656
"S15K199",16152,2.207269327200000,0.03552645817399025,0.5820912718772888,0.1467996857704713,0.08227434670389050,0.06146639585494995,0.8209471702575684,0.3261565030852278,0.1592719902918207,0.07292673736810684,1.292006134986877,0.3496525039317001,0.1997416180981721,0.2085600644350052,3.581288814544678,1.393489934313063,0.7233253051912477,0.6696190834045410,8.998624801635742,4.088026129296060,2.037552743713605
"S15K200",1667,0.2278057187000000,0.02012407965958118,0.2085265219211578,0.05968897690271360,0.03416341048651393,0.01866363547742367,0.2297612130641937,0.06920856459096442,0.03735384579842999,0.07719005644321442,0.8734002113342285,0.2928181138262824,0.1376346340220454,0.08981227874755859,0.6895971298217773,0.3474529161289486,0.1425659174120345,0.7567868828773499,5.955773830413818,2.765598601900181,1.272080068473570
"S15K227",21254,2.904488749400000,0.03496579825878143,1.012340426445007,0.1798773637938681,0.1028226717772692,0.02807036414742470,0.7787297368049622,0.2017801531937654,0.1184655292018027,0.06322389841079712,1.744069099426270,0.3838942170078627,0.2402857561442082,0.2089687138795853,4.789854526519775,1.461494473015346,0.8525115394800320,0.6318706870079041,9.656638145446777,3.735826019765940,1.940587833765916
"SM",18480,2.525404728000000,0.04799925908446312,0.6919695138931274,0.2514516690324638,0.1173172613473359,0.07912997901439667,1.231303572654724,0.4311319315983427,0.2096106708023628,0.09216928482055664,1.746635317802429,0.6243801438624588,0.2972319891570758,0.3098562359809875,4.270570755004883,1.659901108512115,0.8967689523562158,0.8861867785453796,8.838786125183105,3.566772292715647,1.842897570526306
"SW17K848",20445,2.793933964500000,0.01627568528056145,0.5963900685310364,0.1117278084720106,0.05971215654683068,0.01403475180268288,0.3984941542148590,0.07879576565004026,0.03941400263170704,0.06686058640480042,2.056757926940918,0.3893208838498195,0.2161042302260189,0.07211176306009293,1.007082343101501,0.3430539230655037,0.1953485379483572,0.5899518728256226,6.836200714111328,2.361477758794637,1.415000705803664
"SW17K858",11529,1.575508176900000,0.03154238685965538,0.6091424226760864,0.2046939161927560,0.1209022109046701,0.04622378572821617,0.5990560054779053,0.2232197887261041,0.1068776868529418,0.07954180985689163,1.492794394493103,0.4387376780285419,0.2405220027101111,0.2326486557722092,3.401443719863892,1.162616256894268,0.6816652622709244,0.7392848134040833,7.968677520751953,2.912701799569884,1.743576636597917
"SW17K896",22446,3.067382820600000,0.03522225096821785,0.5712819695472717,0.2060566559106319,0.1212356454490102,0.05936600267887115,0.8652345538139343,0.3090990069471242,0.1476053549511970,0.08269571512937546,1.710634708404541,0.4489692432880090,0.2490032605194601,0.2502707839012146,3.579586505889893,1.166610367551671,0.6460433734107736,0.7585936188697815,7.981127262115479,2.823801543634971,1.562816078845648
"SXYH",20223,2.763596310300000,0.01168456114828587,0.2265790104866028,0.06144863386031352,0.03415693532958274,0.02428181655704975,0.4161769151687622,0.1412199854293348,0.06945501912529284,0.04014324024319649,1.066030025482178,0.2629270680878368,0.1416973646491622,0.06295891106128693,1.151311516761780,0.4478004677377299,0.2265276288812847,0.5495834946632385,8.123777389526367,3.643268221281629,1.724649892084328
"W059",11194,1.529728383400000,0.01753937453031540,0.2195066511631012,0.06798646323318293,0.02785431682890514,0.02314265817403793,0.3193815946578979,0.1209263103776650,0.04839750258762802,0.04709526151418686,0.6547315120697021,0.2279804247653264,0.1029065351282007,0.06641285121440887,0.9419696927070618,0.3887433855534292,0.1601150379059565,0.6640335321426392,7.171628475189209,3.816142429389846,1.523391765065628
"W066",13292,1.816432881200000,0.04472085461020470,0.5261202454566956,0.1714388466354099,0.09731239382593494,0.09400185197591782,0.9298073053359985,0.3672567596443260,0.1614406623458731,0.07610289007425308,1.129421234130859,0.3418360557480011,0.1760383812875589,0.2678026854991913,2.986238241195679,1.275745703897901,0.6430805033844720,0.8728355765342712,7.946897506713867,3.608153891691665,1.848448381923069
"W066x",9465,1.293449986500000,0.03994012996554375,0.5570820569992065,0.1995167978237812,0.09594920004306889,0.07066627591848373,0.7377020120620728,0.2802892240593815,0.1117487050343286,0.08726873248815536,1.517135858535767,0.4651207027276922,0.2315033639947305,0.2749626040458679,2.942688941955566,1.171141085622176,0.5711215075013135,0.7884063124656677,7.107583522796631,2.826088222806187,1.464331735492014
"W1021",3277,0.4478220397000000,0.03197083622217178,0.4043622612953186,0.1245342382946900,0.07185249447233688,0.04077043756842613,0.3769674301147461,0.1459036310432723,0.06415540406335375,0.04480428248643875,0.5264089107513428,0.1962075671388549,0.09588133298352811,0.1728759706020355,1.407560110092163,0.7805738816919362,0.2485044858436416,0.4627767503261566,3.237207412719727,1.595427707187788,0.5708090956395233
"W1052",7530,1.029020433000000,0.04872874543070793,0.7216963171958923,0.2662291729206820,0.1333584331861170,0.06540473550558090,1.051615953445435,0.3508293383080725,0.1606031455809435,0.1066748797893524,2.018923044204712,0.6698392320765679,0.3311753788242904,0.2588969767093658,4.392811298370361,1.310055967298636,0.7118361405217096,0.7267885804176331,8.491053581237793,2.956119848864961,1.635262338306113
"W1054",10298,1.407284517800000,0.04632210358977318,0.5624310374259949,0.1808746016200341,0.1005999874147548,0.04225113242864609,0.5423643589019775,0.1977345566316835,0.09941302962951051,0.09148018807172775,1.262484431266785,0.4168231037750502,0.2304889997772587,0.2286382466554642,3.636451244354248,1.332420127115787,0.7751397859805880,0.6516405344009399,8.392433166503906,3.386743519607852,1.881264700394625
"W1062",21408,2.925533788800000,0.01454009022563696,0.3144637942314148,0.09023147920248899,0.05269449871368168,0.01591815054416656,0.4407032728195190,0.1020150957674328,0.05810988038393678,0.04473983868956566,1.155751705169678,0.2813580814451092,0.1690843976255136,0.05205610021948814,1.078190803527832,0.3238306913405838,0.1954784365055892,0.6449135541915894,7.688228130340576,2.917744206529116,1.601993270927574
"W1063",20475,2.798033647500000,0.04140982776880264,1.006713628768921,0.2474865040463257,0.1294970512397850,0.06836968660354614,1.634884715080261,0.3944505001992091,0.2002551468880072,0.1046662479639053,3.021195411682129,0.7101483525013742,0.3969566436258972,0.2768668532371521,4.331666469573975,1.577716854829637,0.8444110349356101,0.7248802781105042,8.613689422607422,3.518874782686266,1.738326055981472
"W1067",10023,1.369704090300000,0.02400039136409760,0.4705302119255066,0.1073910192626715,0.07313658780156670,0.02390284650027752,0.3966805040836334,0.09345622921283912,0.06319035396195777,0.06808055192232132,1.133446335792542,0.2770433459078959,0.1626785220996658,0.1574631929397583,2.397319316864014,0.8344807777560117,0.4326435996934483,0.6923365592956543,8.275454521179199,3.412944456000986,1.828663117067762
"W1069",23260,3.178620886000000,0.02975014597177505,0.6391011476516724,0.2007374272758649,0.1167678118646883,0.03216840326786041,0.7398616075515747,0.2046818628399502,0.1055869125178781,0.07328203320503235,1.679879665374756,0.4423763395688294,0.2509631837370084,0.2278954535722733,4.108211517333984,1.371683351498862,0.7814167535088363,0.6362853646278381,8.649781227111816,3.193973491851462,1.784337564640074
"W1077",16715,2.284206711500000,0.01283837761729956,0.3599065840244293,0.07170268360947710,0.05180432799378738,0.01341321133077145,0.3973002433776855,0.08113302364137509,0.05355089051120244,0.04089383780956268,0.8787609338760376,0.2243808687410772,0.1375888550003173,0.06999769061803818,1.129054188728333,0.3955121800111789,0.2212639879359848,0.5897081494331360,7.237467288970947,2.800249455669061,1.536589814576900
"W1079",26550,3.628219455000000,0.03257319331169128,1.599858880043030,0.2381238960251633,0.1609959998497423,0.05268449708819389,1.801548123359680,0.4413610657513592,0.2647356073529200,0.07072368264198303,2.577633857727051,0.5389202425344068,0.3598384108923761,0.2491573393344879,4.708748817443848,1.417636579346971,0.8103194644296354,0.6054564118385315,8.866724967956543,3.137476907535236,1.770594948512219
"W1081",33459,4.572376449900000,0.03097846545279026,1.044134020805359,0.1596356480662930,0.09719180927902139,0.03229860216379166,1.522153735160828,0.2246331078864608,0.1101811402764665,0.06485675275325775,2.533868789672852,0.3983277388939355,0.2563024668549924,0.2273669689893723,3.346880674362183,1.153316630369136,0.5125377685278352,0.7596569657325745,8.487365722656250,3.275540587243583,1.363967691903398
"W1086",19617,2.680782713700000,0.04153653979301453,0.8913901448249817,0.2264448707855782,0.1256699354283242,0.04719939455389977,1.040103197097778,0.2724524848603699,0.1501977397111341,0.08929599076509476,2.566313266754150,0.5374759936316599,0.3314200054119344,0.2481637448072433,4.560454368591309,1.410465926045112,0.8365724423001011,0.7883021235466003,8.874304771423340,3.426908399662292,1.848944174033441
"W1103",18973,2.592776185300000,0.01274896506220102,0.2724536061286926,0.06705990120009070,0.03559792738900099,0.01884310506284237,0.2592384517192841,0.1096490986090738,0.03929314835523013,0.04722023755311966,0.9079485535621643,0.2599810815311673,0.1257358841464958,0.05696977674961090,0.6970922946929932,0.3332567631370537,0.1271124702198504,0.7247154116630554,6.906876087188721,3.622516195200304,1.390124319391733
"W1105",16042,2.192237156200000,0.03510091081261635,0.5802299380302429,0.1419753202923054,0.08196167846870270,0.04294088855385780,0.6917855143547058,0.2001852312167876,0.09289728560861109,0.07187867909669876,1.069471120834351,0.2774952418206746,0.1422232746993824,0.2565763890743256,3.107390880584717,1.279164588890933,0.6278181232269581,0.7994962334632874,8.345039367675781,4.050492659513975,1.829451165800011
"W1111",22161,3.028435832100000,0.009306655265390873,0.3334425091743469,0.05822846847611760,0.05119694211445470,0.01116375532001257,0.3566883504390717,0.06515066775646165,0.05479477163067893,0.02662638388574123,0.9410417675971985,0.1627687314113989,0.1196236693340769,0.05955126509070396,0.9346885681152344,0.3370548156656371,0.1732869142209961,0.6395023465156555,7.305641174316406,3.013996194555389,1.625282332785924
"W1113",22563,3.083371584300000,0.03244273737072945,0.6298200488090515,0.1521488720403282,0.09038465437318631,0.02829755097627640,0.7280709743499756,0.1314202364679764,0.07502474048394539,0.07748609036207199,1.837026476860046,0.3744527753025634,0.2021425729068937,0.2584886252880096,4.493672847747803,1.339535981462931,0.7520690364948474,0.7987235784530640,8.434490203857422,3.537993467623357,1.821803445444200
"W1136",19142,2.615871066200000,0.03623356670141220,0.5541250705718994,0.1978006003933050,0.1017749672142648,0.04459163174033165,0.8898033499717712,0.2896498439450327,0.1625610461160539,0.07425027340650558,1.448670983314514,0.4295382730918936,0.2371457439963375,0.2690272331237793,4.323695659637451,1.648245624247396,0.9925798839506484,0.8124989867210388,9.246727943420410,3.812926793933573,2.057287545987876
