name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5),MIN (Band 6),MAX (Band 6),MEAN (Band 6),STDDEV (Band 6),MIN (Band 7),MAX (Band 7),MEAN (Band 7),STDDEV (Band 7),MIN (Band 8),MAX (Band 8),MEAN (Band 8),STDDEV (Band 8),MIN (Band 9),MAX (Band 9),MEAN (Band 9),STDDEV (Band 9),MIN (Band 10),MAX (Band 10),MEAN (Band 10),STDDEV (Band 10),MIN (Band 11),MAX (Band 11),MEAN (Band 11),STDDEV (Band 11),MIN (Band 12),MAX (Band 12),MEAN (Band 12),STDDEV (Band 12),MIN (Band 13),MAX (Band 13),MEAN (Band 13),STDDEV (Band 13),MIN (Band 14),MAX (Band 14),MEAN (Band 14),STDDEV (Band 14),MIN (Band 15),MAX (Band 15),MEAN (Band 15),STDDEV (Band 15),MIN (Band 16),MAX (Band 16),MEAN (Band 16),STDDEV (Band 16),MIN (Band 17),MAX (Band 17),MEAN (Band 17),STDDEV (Band 17),MIN (Band 18),MAX (Band 18),MEAN (Band 18),STDDEV (Band 18),MIN (Band 19),MAX (Band 19),MEAN (Band 19),STDDEV (Band 19),MIN (Band 20),MAX (Band 20),MEAN (Band 20),STDDEV (Band 20),MIN (Band 21),MAX (Band 21),MEAN (Band 21),STDDEV (Band 21),MIN (Band 22),MAX (Band 22),MEAN (Band 22),STDDEV (Band 22),MIN (Band 23),MAX (Band 23),MEAN (Band 23),STDDEV (Band 23),MIN (Band 24),MAX (Band 24),MEAN (Band 24),STDDEV (Band 24)
"K686",14006,1.914005336600000,0.5555555820465088,60.55555725097656,29.38243174390351,12.30346820430587,0.000000000000000,251.3333282470703,21.64642330015501,25.24385035044861,0.004894586279988289,1.000000000000000,0.2527810847766735,0.1897516936796085,0.000000000000000,438.5555725097656,41.36376532272205,48.23076993237991,0.000000000000000,19.22222137451172,4.590318554504062,3.050522893562723,-0.000000000000000,2.197224617004395,2.080958386995648,0.2254536164168558,0.1111111119389534,1.000000000000000,0.1333872803559894,0.05228906622975525,-0.8716716766357422,1.000000000000000,0.3952524531511840,0.4281888772633522,2.111111164093018,61.22222137451172,31.50521243842486,11.30706152504813,0.000000000000000,255.5802307128906,22.26850766890941,26.28950496016530,0.004231832921504974,1.000000000000000,0.2533417249484554,0.1940960535155621,0.000000000000000,459.1111145019531,42.79951512382311,50.45765361941464,0.000000000000000,19.77777671813965,4.660002986057225,3.136513872057130,-0.000000000000000,2.197224617004395,2.078702994807012,0.2319434542444323,0.1111111119389534,1.000000000000000,0.1340095886087419,0.05368698415292117,-0.8845261335372925,1.000000119209290,0.3935012164103959,0.4286850759794729,0.2222222238779068,61.66666793823242,26.60785889605654,12.68539029083550,0.000000000000000,200.6666717529297,20.52833103939761,22.83641263213273,0.005288915242999792,1.000000000000000,0.2526999001145402,0.1886098129035768,0.000000000000000,332.2222290039063,39.07482563992040,43.83083891454805,0.000000000000000,16.22222137451172,4.494391421454303,2.893767956457336,-0.000000000000000,2.197224617004395,2.083837255633390,0.2241627625296673,0.1111111119389534,1.000000000000000,0.1328566436761279,0.05204692712324707,-0.9083333015441895,1.000000000000000,0.3921668499003927,0.4308868490602339
"K688",8923,1.219382380300000,1.444444417953491,56.66666793823242,32.65673018420983,10.86251768263838,0.000000000000000,199.5802307128906,15.63500911431750,23.43842414982594,0.004332239739596844,1.000000000000000,0.3556548856099841,0.2490310918645322,0.000000000000000,361.1111145019531,27.35576016051673,40.34064610052829,0.000000000000000,17.77777671813965,3.440933019569086,2.825904367231779,-0.000000000000000,2.197224617004395,1.936185003215391,0.4022800308777827,0.1111111119389534,1.000000000000000,0.1702397633137276,0.1155338591323590,-0.8894444108009338,1.000000119209290,0.4277001469641998,0.4143674742209345,1.000000000000000,56.55555725097656,32.12336460175730,11.90032571105893,0.000000000000000,196.0987701416016,16.40545534545178,24.94344851333560,0.003732579061761498,1.000000000000000,0.3557028807368557,0.2525093162279675,0.000000000000000,343.5556030273438,28.36321904334243,41.87246587163164,0.000000000000000,17.77777862548828,3.488251437488278,2.904157666174265,-0.000000000000000,2.197224617004395,1.932565133320193,0.4043995345689353,0.1111111119389534,1.000000000000000,0.1706520698344201,0.1155246579044772,-0.8916386365890503,1.000000119209290,0.4226685011748531,0.4210307124272021,0.6666666865348816,56.11111068725586,31.89809147293333,13.01896047281061,0.000000000000000,205.3333129882813,15.89991751775124,24.36924523848912,0.003487532259896398,1.000000000000000,0.3563846546956072,0.2511712575146124,0.000000000000000,368.5556030273438,27.57112120418394,40.50485013881387,0.000000000000000,18.33333587646484,3.448317189538184,2.845713963475391,-0.000000000000000,2.197224617004395,1.934284218641777,0.4057908590088687,0.1111111119389534,1.000000000000000,0.1708125649762170,0.1170600086906784,-0.8269147276878357,1.000000119209290,0.4222595282287478,0.4192544464536872
"K694",17981,2.457213334100000,1.777777791023254,55.77777862548828,40.09955020020744,8.991209395416121,0.000000000000000,165.5061798095703,10.46953960639047,19.09235326988306,0.005259925033897161,1.000000119209290,0.4343983930020308,0.2554566068919146,0.000000000000000,322.0000000000000,16.47325905862801,29.58282227222041,0.000000000000000,17.11111068725586,2.511743958075030,2.398762585298742,-0.000000000000000,2.197224617004395,1.819900695142342,0.4551651278806193,0.1111111119389534,1.000000000000000,0.1986561978898712,0.1399211052598910,-1.000000119209290,1.000000119209290,0.4781174110860474,0.4119346372344124,4.666666984558105,58.66667175292969,41.71932148261155,8.315718364902464,0.000000000000000,187.2098846435547,10.59112198664470,19.29760334852216,0.004723161458969116,1.000000119209290,0.4385966107408115,0.2611466782542819,0.000000000000000,319.5555419921875,16.87150042949757,30.36738516300262,0.000000000000000,17.11111068725586,2.530387095784635,2.451883426700475,-0.000000000000000,2.197224617004395,1.804965694786265,0.4668935656193311,0.1111111119389534,1.000000000000000,0.2029501681414073,0.1443966110056759,-0.9089424610137939,1.000000119209290,0.4612607016588846,0.4186979552393046,5.666666984558105,57.22222518920898,41.80243404131298,8.593007723857765,0.000000000000000,201.8765563964844,10.25005827570089,18.07190098564668,0.007199615240097046,1.000000119209290,0.4369622325040353,0.2606766656517781,0.000000000000000,283.3333129882813,15.92692929961723,26.68970091738911,0.000000000000000,15.77777862548828,2.499842509060914,2.322493311055473,-0.000000000000000,2.197224617004395,1.811625779394406,0.4705332057557390,0.1111111119389534,1.000000000000000,0.2021097748623058,0.1468080600801263,-1.000000000000000,1.000000119209290,0.4785060746934259,0.4118988389339037
"K695",8980,1.227171778000000,3.888888835906982,60.88889312744141,36.62766693610126,10.23061061643886,0.000000000000000,279.3333435058594,11.68083268793461,23.20353258589661,0.005037107039242983,1.000000000000000,0.4571897883210352,0.2892084727891456,0.000000000000000,407.5555419921875,25.77587266988007,48.07964804645797,0.000000000000000,18.66666793823242,2.930537069914136,3.328944193208551,-0.000000000000000,2.197224617004395,1.728088104359822,0.5259321194303576,0.1111111119389534,1.000000000000000,0.2262723787125606,0.1673264990768963,-0.8825226426124573,1.000000119209290,0.3885349260326921,0.4483930681243591,2.888889074325562,61.77777862548828,37.85075555468986,10.28405766487317,0.000000000000000,292.2469177246094,12.22749328247640,24.58298793162561,0.004794693551957607,1.000000119209290,0.4617669241594666,0.2913930245910779,0.000000000000000,424.3333435058594,26.66884465689184,50.01798066824606,0.000000000000000,19.11111068725586,2.960455406712729,3.401970128652978,-0.000000000000000,2.197224617004395,1.719540643532717,0.5303664936952305,0.1111111119389534,1.000000000000000,0.2293601734800169,0.1685304265391890,-0.9413479566574097,1.000000119209290,0.3786639275823234,0.4473024249873092,3.333333492279053,61.88888931274414,38.09924581656212,10.46449665053011,0.000000000000000,286.4691162109375,12.27454710440974,24.37376164743015,0.004620120394974947,1.000000119209290,0.4644545851778841,0.2915982559173629,0.000000000000000,411.8888854980469,26.26686497052472,49.34818829603552,0.000000000000000,19.00000000000000,2.937861993294085,3.379184510033789,-0.000000000000000,2.197224617004395,1.720013755871883,0.5300704358973256,0.1111111119389534,1.000000000000000,0.2294976531953150,0.1694767328715398,-0.9036961197853088,1.000000119209290,0.3907186396028370,0.4490411215566122
"K834",10145,1.386376134500000,1.555555582046509,57.22222137451172,36.27442138954123,12.29982007907770,0.000000000000000,226.9135894775391,13.36527766855687,25.16659397046045,0.004952362738549709,1.000000119209290,0.4586913184880634,0.2773739034010133,0.000000000000000,362.6666870117188,18.74463637977574,34.09130854003926,0.000000000000000,17.11111259460449,2.589485870980317,2.656203505855339,-0.000000000000000,2.197224617004395,1.751290740339318,0.5033459472629946,0.1111111119389534,1.000000000000000,0.2180907745132780,0.1549781997444347,-1.000000119209290,1.000000119209290,0.4883850336736608,0.4104828712957643,1.777777791023254,58.22222137451172,37.19433802751087,13.69316100553877,0.000000000000000,238.8394927978516,14.10697494578765,26.91921599298918,0.004649141803383827,1.000000119209290,0.4656452282878560,0.2833701402907737,0.000000000000000,356.8889160156250,19.64691996755948,36.39727716487906,0.000000000000000,17.11111068725586,2.619834698567019,2.759557739442537,-0.000000000000000,2.197224617004395,1.737565751608044,0.5248342399311399,0.1111111119389534,1.000000000000000,0.2242751750278026,0.1667870893670510,-0.8838835358619690,1.000000119209290,0.4889345446258663,0.4183316156307195,2.333333492279053,59.11111068725586,39.21772174851656,13.75906014482412,0.000000000000000,251.9506072998047,13.82482901136023,26.08508241177955,0.004562155343592167,1.000000000000000,0.4650621268166594,0.2848722928550896,0.000000000000000,319.4444580078125,19.41887107002010,35.63803229113048,0.000000000000000,16.77777862548828,2.611686186499787,2.735124728679487,-0.000000000000000,2.197224617004395,1.733072154776929,0.5250488993908888,0.1111111119389534,1.000000000000000,0.2253217282026140,0.1666775567781265,-1.000000119209290,1.000000119209290,0.4852566373564497,0.4178941226922300
"LJ",9514,1.300146135400000,1.777777910232544,62.66666793823242,36.01517107900462,11.66062372015426,0.000000000000000,228.4444274902344,18.92025284820435,29.63544187416062,0.003217217279598117,1.000000000000000,0.3223398301978945,0.2146638692548213,0.000000000000000,425.5555725097656,34.54353861948830,55.02838348166970,0.000000000000000,19.11111068725586,3.814413956356494,3.262693108518829,-0.000000000000000,2.197224617004395,2.016177921835705,0.2894235677989428,0.1111111119389534,1.000000000000000,0.1475979538071749,0.07674633373842807,-0.9241505861282349,1.000000119209290,0.4287697027094593,0.4134560672207026,2.888889074325562,62.88888931274414,36.28127028883469,10.91383306584018,0.000000000000000,235.2839660644531,19.52364173547664,30.85516526474822,0.003251904156059027,1.000000000000000,0.3249264061344014,0.2160804801462420,0.000000000000000,460.0000000000000,35.78402638668498,57.76653028426938,0.000000000000000,20.00000000000000,3.857438272245452,3.352567810175672,-0.000000000000000,2.197224617004395,2.016478968419671,0.2862732369790962,0.1111111119389534,1.000000000000000,0.1471619493891293,0.07185019749356761,-0.9402673840522766,1.000000119209290,0.4328844260429887,0.4149411664273735,1.000000000000000,56.44444656372070,32.60439630957593,11.71458969995376,0.000000000000000,220.1728363037109,17.87121528791785,26.47031430894414,0.004159300122410059,1.000000000000000,0.3204410801923956,0.2134321298338147,0.000000000000000,389.7778015136719,32.10897441562175,47.92193354697785,0.000000000000000,18.22221946716309,3.741398752310495,3.055869206705027,-0.000000000000000,2.197224617004395,2.012508998573491,0.2922115448607757,0.1111111119389534,1.000000000000000,0.1482104367400533,0.07539699193595499,-0.8521569967269897,1.000000119209290,0.4358114703696304,0.4165976909090189
"LS1106",15298,2.090565017800000,4.555555820465088,58.11111450195313,37.21689890194350,9.476272596147199,0.000000000000000,182.8888854980469,13.80811027237524,20.93706011274598,0.005191561300307512,1.000000000000000,0.3372445126893107,0.2270561655981581,0.000000000000000,311.1111145019531,25.23706115568259,38.05363074644441,0.000000000000000,16.66666603088379,3.370193734357895,2.720930392957720,-0.000000000000000,2.197224617004395,1.982312065419036,0.3257730419925879,0.1111111119389534,1.000000000000000,0.1556469117215660,0.08440518819027690,-0.9321431517601013,1.000000119209290,0.4823954289227019,0.4140987426202427,5.222221851348877,55.44444274902344,37.18128058551606,9.347211276500415,0.000000000000000,170.2222290039063,13.94582698067656,21.14385842439884,0.004629577510058880,1.000000000000000,0.3435278321815547,0.2315734516514136,0.000000000000000,346.3333435058594,25.45403214967530,38.58579936596833,0.000000000000000,17.66666793823242,3.363678724210232,2.761886990502679,-0.000000000000000,2.197224617004395,1.972508914163805,0.3371488974893352,0.1111111119389534,1.000000000000000,0.1580679496563460,0.08905289039317889,-0.9285714626312256,1.000000119209290,0.4751072877308109,0.4139692941162436,2.888889074325562,54.66666793823242,35.51356072347295,9.803714900640824,0.000000000000000,176.6666717529297,13.19308591474582,19.79027218603828,0.004430899396538734,1.000000000000000,0.3464126499775009,0.2290123303976291,0.000000000000000,351.1111145019531,23.50325424438626,35.17193414519696,0.000000000000000,17.77777862548828,3.248696370449918,2.610109553311534,-0.000000000000000,2.197224617004395,1.974926570246057,0.3366371082443575,0.1111111119389534,1.000000000000000,0.1576063384726042,0.08950609638321770,-0.9382669925689697,1.000000119209290,0.4727515392505559,0.4122786040941561
"LSH",4317,0.5899443837000000,3.000000238418579,60.66666793823242,35.11476647707497,8.903609072002176,0.000000000000000,213.7777709960938,12.49360991438485,19.60685637350022,0.005786165595054626,1.000000000000000,0.3416022254419006,0.2091607975354538,0.000000000000000,230.7778015136719,18.10210305238857,25.53596905630252,0.000000000000000,14.77777767181396,2.948369601539075,2.112458810255539,-0.000000000000000,2.197224617004395,2.006541670280004,0.2935089573444740,0.1111111119389534,1.000000000000000,0.1490032252580970,0.07339405089102878,-0.8498620986938477,1.000000119209290,0.4884786568165820,0.4036320451686511,5.666666507720947,61.33333587646484,34.15146884295244,8.053581111212452,0.000000000000000,227.1110839843750,12.13716665648990,19.04979556616779,0.006269134581089020,1.000000000000000,0.3462379233994045,0.2097068707651774,0.000000000000000,233.4444427490234,17.90613367640126,25.88062247720746,0.000000000000000,14.77777767181396,2.912645201663230,2.125217579194733,-0.000000000000000,2.197224617004395,2.005184809891526,0.2915979019335843,0.1111111119389534,1.000000000000000,0.1496666945708635,0.07696297103217821,-0.8853029012680054,1.000000000000000,0.4897775021941367,0.3970826420487149,3.666666507720947,51.33333587646484,31.87226259556527,8.084401709223437,0.000000000000000,190.5432128906250,11.23152516852010,16.85159314835184,0.007462205830961466,1.000000000000000,0.3490594011549797,0.2038782977184522,0.000000000000000,200.7777862548828,16.22484776566488,21.98832545940299,0.000000000000000,13.33333206176758,2.805188886073968,1.950467540140641,-0.000000000000000,2.197224617004395,2.000550226754326,0.2852479969737889,0.1111111119389534,1.000000000000000,0.1499355143112580,0.07185412300049442,-0.8480669260025024,1.000000000000000,0.4792892861741061,0.3979599811595170
"R1",14786,2.020597094600000,1.666666626930237,57.88888931274414,33.12112865557000,11.35407393012360,0.000000000000000,217.2098999023438,17.20403196760622,26.36263825214955,0.003983504138886929,1.000000000000000,0.3639955347970829,0.2439658720170168,0.000000000000000,354.4444580078125,28.04413373310038,42.42025421748471,0.000000000000000,17.77777862548828,3.412620147236420,2.953343387323087,-0.000000000000000,2.197224617004395,1.925534363534217,0.3874546041535955,0.1111111119389534,1.000000000000000,0.1704698999459093,0.1075645376514486,-0.9443866014480591,1.000000119209290,0.4223846660077733,0.4185998071353584,3.333333492279053,58.55555343627930,34.83623450516396,10.97838215727459,0.000000000000000,226.7654418945313,17.68112495544194,27.19100324559845,0.003285821992903948,1.000000000000000,0.3645086144695522,0.2483011938807718,0.000000000000000,388.3333435058594,28.83936051250635,44.04011913676642,0.000000000000000,19.22222328186035,3.450072990442429,3.020833401717467,-0.000000000000000,2.197224617004395,1.916693763462500,0.3936069709762869,0.1111111119389534,1.000000000000000,0.1723886321180488,0.1084037317386927,-0.9216353893280029,1.000000119209290,0.4245552138514960,0.4244022485724737,0.6666666865348816,56.00000000000000,32.50589175154484,13.10499831347311,0.000000000000000,209.1111145019531,16.19034870317384,23.66095215271405,0.004488890990614891,1.000000000000000,0.3661928303027293,0.2449858021993498,0.000000000000000,347.4444274902344,26.13692420726748,37.69664953786849,0.000000000000000,17.22222328186035,3.332484282852005,2.789178500207685,-0.000000000000000,2.197224617004395,1.924352936862883,0.3893712017921827,0.1111111119389534,1.000000000000000,0.1705383665927221,0.1069127318750351,-1.000000119209290,1.000000119209290,0.4282528341735340,0.4231039636682342
"RBJQSC",6632,0.9063032552000001,4.222222328186035,56.55555725097656,31.77833118865803,12.69955101770031,0.000000000000000,255.3333282470703,17.02173164514073,25.01249335214691,0.003598989453166723,1.000000000000000,0.3193486989888648,0.2364067434353969,0.000000000000000,445.7777709960938,29.84350334355816,43.65858443002183,0.000000000000000,20.22222137451172,3.716509293799656,3.003138501544540,-0.000000000000000,2.197224617004395,1.981227229053853,0.3467638480437475,0.1111111119389534,1.000000000000000,0.1570388267684023,0.09106457588026652,-0.7621030211448669,1.000000119209290,0.5384680474535086,0.3973273750456375,4.555555343627930,57.55555725097656,32.06880821091706,12.87302098922011,0.000000000000000,257.5802612304688,17.52521269715676,25.84738646323375,0.004147011321038008,1.000000000000000,0.3182495243187214,0.2377501802953302,0.000000000000000,403.8889160156250,30.96325946296369,45.44799146302338,0.000000000000000,19.22222137451172,3.784831230266893,3.067385971635579,-0.000000000000000,2.197224617004395,1.981939646497422,0.3507050789445659,0.1111111119389534,1.000000000000000,0.1576382397978473,0.09545277592361308,-0.7726833224296570,1.000000000000000,0.5442778997527585,0.3993103789764218,3.111111164093018,50.55555725097656,29.11226746040893,12.53518234557723,0.000000000000000,196.2222290039063,14.17702063131152,19.46569734956760,0.006223712116479874,1.000000000000000,0.3216801181162312,0.2285050555425269,0.000000000000000,314.6666564941406,24.58685209001982,33.50552810748950,0.000000000000000,16.66666603088379,3.451447630579728,2.580011581648898,-0.000000000000000,2.197224617004395,1.996170957068339,0.3291148962923877,0.1111111119389534,1.000000000000000,0.1532301327260829,0.08580332091972148,-0.7905694246292114,1.000000000000000,0.5385073919470719,0.3984649044411430
"S13K033",21464,2.933186530400000,4.111111164093018,59.44444656372070,40.65330637254424,7.675066256286331,0.000000000000000,201.7777557373047,11.84424921834688,20.82934612704399,0.004565953742712736,1.000000000000000,0.4074786451645498,0.2419105914701222,0.000000000000000,419.3333435058594,20.33620150956356,36.53238100139215,0.000000000000000,19.33333396911621,2.792645140851984,2.611017532553701,-0.000000000000000,2.197224617004395,1.895647031202652,0.3906458346971837,0.1111111119389534,1.000000000000000,0.1765586274429222,0.1078017163555379,-1.000000119209290,1.000000119209290,0.4586364548737368,0.4063390888596343,5.333333492279053,59.88889312744141,40.98087799424695,7.839581125635247,0.000000000000000,207.5802612304688,12.14859344079214,21.15899906463745,0.004607148468494415,1.000000000000000,0.4127234193825562,0.2470801140775074,0.000000000000000,422.7778015136719,20.80480523196827,37.52647629422823,0.000000000000000,19.44444465637207,2.805654001528793,2.666865585033373,-0.000000000000000,2.197224617004395,1.887016530770377,0.4046539710794923,0.1111111119389534,1.000000000000000,0.1796381451773374,0.1157244937271455,-0.9214251637458801,1.000000119209290,0.4681574952414305,0.4013189834753259,3.111111164093018,60.88889312744141,39.70189420013031,9.214227476921039,0.000000000000000,204.6666564941406,12.00016805928819,20.23442192479015,0.004100333899259567,1.000000119209290,0.4098233944660749,0.2472545550778965,0.000000000000000,370.0000000000000,20.00437452764040,34.75803080145153,0.000000000000000,18.00000000000000,2.786469422825419,2.574840792665928,-0.000000000000000,2.197224617004395,1.888419492363907,0.4061884636662070,0.1111111119389534,1.000000000000000,0.1794391326822182,0.1157926951386684,-0.9381941556930542,1.000000119209290,0.4803975115813120,0.4001762401928899
"S13K037",16828,2.299648850800000,1.000000000000000,60.88888931274414,30.76401145842314,11.29625066882116,0.000000000000000,185.3333435058594,15.09538789575648,19.92830620772587,0.005340031813830137,1.000000000000000,0.3123749597367236,0.2226541446702260,0.000000000000000,350.2222290039063,27.31574400084898,35.26052391402616,0.000000000000000,17.55555534362793,3.633811479727028,2.589187969046876,-0.000000000000000,2.197224617004395,2.011980895842938,0.3167509792172604,0.1111111119389534,1.000000000000000,0.1502947784656544,0.08626303588813304,-0.8869686126708984,1.000000119209290,0.4240264612085333,0.4292077630564001,4.222222328186035,56.66666793823242,32.79245613019143,9.534027945865533,0.000000000000000,180.3209838867188,15.19613411891449,20.45206248586253,0.004841429181396961,1.000000000000000,0.3121936244817924,0.2246178040033771,0.000000000000000,339.5555725097656,27.99860723904995,36.84778117888172,0.000000000000000,17.11111068725586,3.665220774458698,2.655282540346780,-0.000000000000000,2.197224617004395,2.006013274543467,0.3268823286619690,0.1111111119389534,1.000000000000000,0.1520995305572613,0.08963131654951684,-1.000000000000000,1.000000119209290,0.4180392747944798,0.4268084676887109,1.222222208976746,52.00000000000000,29.09550269814804,11.38270039024788,0.000000000000000,137.3333435058594,13.79084985426735,17.40217737680408,0.007751367520540953,1.000000000000000,0.3150276457069845,0.2149604388720856,0.000000000000000,250.0000000000000,24.57096678778549,29.37824484858373,0.000000000000000,14.88888931274414,3.487639759766172,2.381790293273796,-0.000000000000000,2.197224617004395,2.016405353583404,0.3040649251502916,0.1111111119389534,1.000000000000000,0.1484753534654724,0.08006359143069543,-0.9068452715873718,1.000000119209290,0.4064193526559668,0.4286730671583637
"S13K038",9123,1.246713600300000,2.444444656372070,53.44444274902344,37.01278869355442,9.902652290869343,0.000000000000000,209.2098693847656,15.42657492740772,23.50146746936466,0.005030835513025522,1.000000000000000,0.3050898439241699,0.1960218668532612,0.000000000000000,381.3333435058594,29.02312879429079,44.35869090577744,0.000000000000000,18.44444465637207,3.646193494463907,2.840762081201122,0.3488320708274841,2.197224617004395,2.047023203816446,0.2416407599232062,0.1111111119389534,0.8024691343307495,0.1396511075519017,0.05425812562537108,-0.8777337670326233,0.9999999403953552,0.4425906577433846,0.4174548658477523,4.555555820465088,58.11111450195313,37.89083814600063,9.082877858616110,0.000000000000000,224.7654266357422,15.65831051447469,24.35293875243051,0.003780100494623184,1.000000000000000,0.3078495506619335,0.2011625812996723,0.000000000000000,472.4444580078125,29.46975327450482,45.77793861206151,0.000000000000000,20.66666793823242,3.657434918978661,2.892450720480017,-0.000000000000000,2.197224617004395,2.037940925762840,0.2521614305445035,0.1111111119389534,1.000000000000000,0.1417486417957347,0.05939399465341839,-0.8482443094253540,1.000000119209290,0.4410163505120249,0.4155965250257586,1.666666746139526,57.55555725097656,34.24956513469084,10.04389618244141,0.000000000000000,181.8765563964844,14.13082399508625,20.33606018612394,0.005275859497487545,1.000000000000000,0.3145672321637268,0.2001622204238544,0.000000000000000,304.4444580078125,26.40230475568245,38.18629803566024,0.000000000000000,16.11111259460449,3.501699112581113,2.655785180908088,-0.000000000000000,2.197224617004395,2.038475632955013,0.2549339035181977,0.1111111119389534,1.000000000000000,0.1417161635658425,0.06251334522201267,-1.000000000000000,1.000000119209290,0.4257689239781460,0.4172679529781730
"S13K044",16846,2.302108660600000,2.777777671813965,62.55555725097656,38.94016444871308,10.58867975713428,0.000000000000000,236.5432128906250,18.14811460927676,27.98742773270583,0.003792467527091503,1.000000119209290,0.3525927248832700,0.2545955422158741,0.000000000000000,417.6666870117188,31.58288860643331,49.31691683751919,0.000000000000000,19.11111068725586,3.647275415038755,3.257182245956512,-0.000000000000000,2.197224617004395,1.940131905588957,0.3855387642438107,0.1111111119389534,1.000000000000000,0.1679176531416297,0.1101326822781648,-0.9513679146766663,1.000000119209290,0.5141342878381343,0.4060022285664128,3.888888597488403,62.66666793823242,39.92934080489555,10.83793752574049,0.000000000000000,248.4444274902344,19.22197466901573,29.86850377740421,0.003221836639568210,1.000000119209290,0.3529878974168166,0.2581284103181201,0.000000000000000,477.6666564941406,33.76500901369068,53.43074868003302,0.000000000000000,20.77777671813965,3.741527929979917,3.400232062774966,-0.000000000000000,2.197224617004395,1.933864172179639,0.3915495278592945,0.1111111119389534,1.000000000000000,0.1693994866209296,0.1099370385929271,-0.8978254199028015,1.000000119209290,0.5044138260621419,0.4120844107594210,0.4444444477558136,56.11111068725586,35.82129000580914,11.76164936638744,0.000000000000000,192.7654418945313,17.05690781646354,24.99002937613988,0.003857214935123920,1.000000119209290,0.3511057813299366,0.2534020103289809,0.000000000000000,367.9999694824219,29.72507206172903,43.92635882365072,0.000000000000000,18.00000000000000,3.584016089146412,3.081122354965207,-0.000000000000000,2.197224617004395,1.939570896018787,0.3895677295527309,0.1111111119389534,1.000000000000000,0.1683852149068134,0.1116864990953187,-0.8803408741950989,1.000000119209290,0.5028781895765752,0.4145067437364299
"S13K054",17165,2.345701956500000,1.555555582046509,60.77778244018555,31.45262042608687,12.25479432770886,0.000000000000000,225.2839508056641,21.74585109897545,27.66006747089928,0.003913348075002432,1.000000000000000,0.2821180962282755,0.2038182663526571,0.000000000000000,392.6666870117188,34.53869359115279,44.37228461722842,0.000000000000000,18.22221946716309,4.104592791052972,2.957347919073686,-0.000000000000000,2.197224617004395,2.059910191657624,0.2478995617111905,0.1111111119389534,1.000000000000000,0.1378292769558257,0.05937324670360677,-1.000000000000000,1.000000000000000,0.4992089680682608,0.4091619997426393,2.777777910232544,59.55555725097656,31.62364683522103,11.40544240715318,0.000000000000000,256.9135742187500,22.18751498936843,28.61120431729564,0.003972237929701805,1.000000000000000,0.2817671594271822,0.2061836048903077,0.000000000000000,409.5555725097656,35.44059344691141,46.34465460865636,0.000000000000000,18.88889122009277,4.143146698774555,3.021905512811836,-0.000000000000000,2.197224617004395,2.053547408568279,0.2568781106179011,0.1111111119389534,1.000000000000000,0.1392605557647106,0.06119564854147311,-0.9321432709693909,1.000000119209290,0.4959000345584191,0.4074724717345558,0.4444444477558136,56.44444274902344,27.03278678957555,12.25324359385470,0.000000000000000,217.4320983886719,19.38569813674023,23.93517369387629,0.006423124112188816,1.000000000000000,0.2891245394977428,0.2020751459905228,0.000000000000000,324.7777709960938,31.19053684494827,38.94825382702595,0.000000000000000,16.55555725097656,3.912858970152925,2.752228037770250,-0.000000000000000,2.197224617004395,2.051784685583112,0.2558621476383772,0.1111111119389534,1.000000000000000,0.1394159107488826,0.06042669952885463,-0.8748915791511536,1.000000000000000,0.4765929980227580,0.4135803708584507
