name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5)
"S13K069",10528,1.438715420800000,0.002540506189689040,0.03793861344456673,0.01013385111606793,0.004937417882272948,0.003830619156360626,0.04586986452341080,0.01257508809443038,0.004872733613169007,0.008967788890004158,0.1070122867822647,0.03142852059398824,0.01436632350935845,0.008446324616670609,0.09145386517047882,0.04165570017088014,0.01951866320283523,0.08157293498516083,0.7122669219970703,0.3575856244109437,0.1590510475839979
"S13K070",10462,1.429696118200000,0.003057289868593216,0.06232529506087303,0.009373132070142625,0.004827826332072290,0.003658884204924107,0.04383154213428497,0.01137077955605115,0.004341829151322241,0.01059944927692413,0.1626994609832764,0.03368425131927664,0.01447357520666573,0.009201356209814548,0.1123377829790115,0.05460053557860128,0.01895710395247421,0.08600301295518875,0.7577627897262573,0.4147033238446273,0.1304444574860847
"S13K072",2027,0.2770019147000000,0.003751408774405718,0.07669163495302200,0.01170904236672456,0.006072551431494437,0.004222500137984753,0.04545421898365021,0.01174045991718578,0.004180514901629423,0.01229304913431406,0.1744553148746490,0.03857259954071774,0.01572332290797313,0.008973835967481136,0.09431766718626022,0.05000326297736162,0.02278677478185804,0.07699684798717499,0.7489630579948425,0.4108604972526894,0.1764978398688595
"S13K079",20245,2.766602744500000,0.002916618483141065,0.08183504641056061,0.01489625565731145,0.008704156349706319,0.006491423118859529,0.1167321428656578,0.02866618959762194,0.01575504496683254,0.01015395391732454,0.2620259523391724,0.05659932915841717,0.03508341818546405,-9715.877929687500,0.1379972696304321,-8.233184482165793,213.8862842698127,0.08484011888504028,0.9841383695602417,0.4221903537468842,0.1571664203471402
"S14K324",11141,1.522485610100000,0.002381531754508615,0.05885943770408630,0.01000849084736199,0.005649652564009388,0.005774707999080420,0.06840737909078598,0.02262148203737193,0.01033151877753680,0.007751994766294956,0.1471809893846512,0.02976862969944121,0.01680579072736917,0.01025071740150452,0.1164786964654922,0.04413233576955209,0.01936741169859163,0.1017658784985542,0.7851252555847168,0.3818077669717951,0.1438865576245371
"S14K328",14106,1.927670946600000,0.002624134533107281,0.04187111556529999,0.01148528793226747,0.006153600850976437,0.005099835339933634,0.06116714328527451,0.01941252456111475,0.009725427552689238,0.006740620359778404,0.1204482913017273,0.03203759223831334,0.01755591570836871,0.007839241065084934,0.09637136012315750,0.03500488674607220,0.01768722226002129,0.08731558173894882,0.7340551614761353,0.3268294060082787,0.1441418890610666
"S14K336",16424,2.244439786400000,0.002415271243080497,0.1111296042799950,0.01082744784585708,0.006349563401701255,0.004629203118383884,0.08937998116016388,0.02294527451202448,0.01107857126709679,0.007490403018891811,0.2791979014873505,0.03266238003359729,0.01954454365344135,0.008150473237037659,0.1108596995472908,0.04513669850125991,0.02135869178877687,0.07772365957498550,0.8251548409461975,0.4174864802566707,0.1702185579776262
"S14K338",20947,2.862535326700000,0.002884732792153955,0.04130475595593452,0.01026923323663302,0.005586070516071844,0.003765593050047755,0.03751815855503082,0.01254962360834162,0.004846551983564972,0.009625205770134926,0.1505427956581116,0.03326267817909943,0.01527400702944814,0.007429742254316807,0.1213840246200562,0.04963569307263462,0.02114469302377754,0.07061094045639038,0.8164179325103760,0.4230717357916582,0.1532844054106111
"S14K341",22129,3.024062836900000,0.002425802871584892,0.04651878029108047,0.009075080592002091,0.004433324648726948,0.004363968037068844,0.06007585674524307,0.02054997283326567,0.009317585352602530,0.007288914173841476,0.1017675176262856,0.02903589340957694,0.01405851690864621,0.007428981363773346,0.1122554615139961,0.04560706983237720,0.01961549751423692,0.07086973637342453,0.8348429203033447,0.4248553502571917,0.1554155703158019
"S14K351",4763,0.6508930043000001,0.004479968920350075,0.09618459641933441,0.01777595411532477,0.01465429881019443,0.004391642287373543,0.06195415928959846,0.01548665084211504,0.009867582106771229,0.01705870404839516,0.2141384929418564,0.06173978767837018,0.03102621639957947,0.01047416403889656,0.1306857615709305,0.06306498165670785,0.02808833643783360,0.08094321936368942,0.8776900172233582,0.3989605103411547,0.1865007991445151
"S14K352",25469,3.480494210900000,0.001998021267354488,0.08806857466697693,0.01106200037363246,0.006345715928598911,0.003889116458594799,0.06697577983140945,0.02105080144032438,0.009922899413040528,0.006501433439552784,0.2216116935014725,0.03592167945921402,0.02133401504196753,0.007711567915976048,0.1253143250942230,0.05451005642857090,0.02429268271317007,0.06976243853569031,0.8196813464164734,0.4216849068055035,0.1550454220002295
"S14K353",11776,1.609262233600000,0.003134254598990083,0.05616206675767899,0.01080404794164798,0.004589036385081310,0.007195630576461554,0.07848778367042542,0.02769721752816702,0.009892734935938143,0.01089329086244106,0.1313052326440811,0.03385587733488214,0.01389406090984761,0.009887322783470154,0.1029978990554810,0.04885921316220092,0.01808176838749532,0.08038673549890518,0.7818302512168884,0.4058319295461686,0.1409003392333400
"S14K359",12176,1.663924673600000,0.003410579636693001,0.04336725547909737,0.01157034509299362,0.005612632517597763,0.007008775137364864,0.06262940913438797,0.02791757826902474,0.01134910660899381,0.01064631063491106,0.1180519983172417,0.03666643253478628,0.01650971742776552,0.008575879968702793,0.1028546839952469,0.04860944095633390,0.02002973921007749,0.07696980237960815,0.7581201791763306,0.3908070720311219,0.1508365320939352
"S15K011",10480,1.432155928000000,0.002479064511135221,0.04259434714913368,0.01022226769092337,0.005240326542400595,0.004175571724772453,0.05411116778850555,0.02119285752481376,0.009275800948729131,0.007920208387076855,0.1266870349645615,0.03019527773202204,0.01562314583003239,0.008010449819266796,0.09596493840217590,0.04205055026469028,0.01861882310228406,0.07939064502716064,0.7633832097053528,0.3888479725692334,0.1509195427549312
"S15K015",16594,2.267671323400000,0.003718432039022446,0.06968763470649719,0.01119046731704613,0.004912154172948213,0.006877980194985867,0.07663685828447342,0.03273754706968269,0.01278846897252889,0.01062650233507156,0.1833085864782333,0.03842912943367217,0.01702770329875991,0.008696195669472218,0.1159341037273407,0.05599980910651130,0.02273504790636435,0.07871874421834946,0.7451518774032593,0.4118640077285441,0.1573887876521478
"S15K016",8526,1.165129908600000,0.005300230812281370,0.04496164247393608,0.01828469120827007,0.006664367469661992,0.009532942436635494,0.08011619746685028,0.03443430503906778,0.01538328299197255,0.01426935940980911,0.1913287043571472,0.06371130093260585,0.02995037900470845,0.01073511503636837,0.1348589658737183,0.06090681117710487,0.02879449641421085,0.08393220603466034,0.8662767410278320,0.4031175934398732,0.1794263892908049
"S15K022",17972,2.455983429200000,0.003715044818818569,0.04312830790877342,0.01295463518267179,0.005358921292432694,0.005741714034229517,0.07077019661664963,0.02823353619789925,0.01223092036322775,0.009828181006014347,0.1542089283466339,0.04375992271643532,0.01966859244831939,0.006984038278460503,0.1149750426411629,0.05432267233754444,0.02359974856378748,0.08146547526121140,0.7460438609123230,0.3924816989686259,0.1525804129419546
"S15K032",19001,2.596602556100000,0.002548058982938528,0.05242905020713806,0.01254791981585664,0.006499095895112221,0.005988573655486107,0.08114932477474213,0.03205914313283289,0.01612649787866995,0.008458832278847694,0.1323097199201584,0.03898175020111218,0.02144317481583394,0.009063918143510818,0.1225976049900055,0.05425494804028085,0.02598888535950833,0.08645809441804886,0.7990810871124268,0.3951880112596232,0.1569689844179004
"S15K044",18913,2.584576819300000,0.002837948501110077,0.05465284734964371,0.01303714993998506,0.006547559222492234,0.004524284042418003,0.05882345512509346,0.02310214712421547,0.01093524799871497,0.009026664309203625,0.1666053682565689,0.04230568527142050,0.02288223068605368,0.008151858113706112,0.1095174476504326,0.04573048170291967,0.02222555871016250,0.08227228373289108,0.8097476363182068,0.3797068297469067,0.1650802546592659
"S15K045",14982,2.047381690200000,0.002702625468373299,0.05228758603334427,0.01299374049491576,0.006725121528825777,0.005469640716910362,0.06090105324983597,0.02338856548016702,0.01041291935825672,0.008598643355071545,0.1258963644504547,0.03880381927218927,0.02056613180645786,0.008414248935878277,0.1080055311322212,0.04518452538087857,0.02018033860613345,0.07906822115182877,0.7993859648704529,0.3761484639246940,0.1560538197731799
"S15K046",7477,1.021777659700000,0.004605304915457964,0.05519159510731697,0.01620834768720253,0.006577031700715681,0.004682615399360657,0.05237935855984688,0.01804353666688733,0.007447127443371021,0.01407669857144356,0.1862327903509140,0.05854075511869393,0.02646563428917336,0.01053825300186872,0.1285598725080490,0.05847125995148884,0.02731805359845520,0.09009684622287750,0.8120860457420349,0.3979795857062232,0.1733489867103113
"S15K047",14295,1.953498949500000,0.003919704817235470,0.04960035532712936,0.01546760803295724,0.006554803419584806,0.006201473996043205,0.09333159774541855,0.03327821029477854,0.01617640612750142,0.01155296992510557,0.1634021699428558,0.04821248712111295,0.02320302720268731,0.009201585315167904,0.1265655755996704,0.05272443528160394,0.02576100887199557,0.08566705137491226,0.7869577407836914,0.3677991295051601,0.1597769421255202
"S15K057",2905,0.3969859705000000,0.004079677164554596,0.03542922064661980,0.01433510375938502,0.005336145245854041,0.005861115176230669,0.04541322588920593,0.01809986442144761,0.006563120506766103,0.01189408358186483,0.1229835897684097,0.05126589761081950,0.02093584863708962,0.009241922758519650,0.1109439060091972,0.05618050562541631,0.02447896914304319,0.07604736089706421,0.7325297594070435,0.3948625008436158,0.1620258154142235
"S15K058",12818,1.751657889800000,0.003928560297936201,0.08774825930595398,0.01602241570028414,0.01104309680406205,0.003877992508932948,0.08030795305967331,0.01559382005071755,0.01025631577162871,0.01124649681150913,0.2377058267593384,0.06210822055949233,0.03580865182977784,0.01186739094555378,0.1297008991241455,0.05652012418023224,0.02614766960691588,0.08872678130865097,0.7822396159172058,0.3808445236009887,0.1640826306383184
"S15K075",11645,1.591360284500000,0.005846271757036448,0.04653966426849365,0.01742848523629741,0.006725514907469659,0.007087242789566517,0.09055901318788528,0.03318239415109240,0.01753438997880933,0.01612011902034283,0.1703248322010040,0.05899638888222588,0.02953147268368185,0.009882708080112934,0.1252850443124771,0.05161568132617433,0.02746697352232220,0.09172731637954712,0.7446842789649963,0.3440339914465883,0.1631537431864946
"S15K103",5237,0.7156679957000001,0.003951925318688154,0.03804708644747734,0.01497239337687047,0.005958115872800194,0.007065732497721910,0.06525271385908127,0.02797338399141230,0.01470954761360557,0.01025663781911135,0.1254808604717255,0.04424955524398906,0.02259729550393602,0.007721688598394394,0.1091764271259308,0.04649977856122722,0.02568855118559114,0.07714623212814331,0.7141605019569397,0.3328783132359229,0.1721272145352432
"S15K104",2659,0.3633685699000000,0.005687234923243523,0.03497522324323654,0.01651010679794898,0.005315869967239474,0.008008022792637348,0.06685724854469299,0.03072681501206542,0.01386859000916135,0.01341311074793339,0.1475944668054581,0.05706301110755651,0.02526635486531550,0.01046457886695862,0.09918227791786194,0.04841422889978481,0.02307249444255817,0.08796359598636627,0.6853712797164917,0.3407210508832900,0.1523409108110144
"S15K106",11716,1.601062867600000,0.005130006000399590,0.05690029263496399,0.01787945721187169,0.007006383401720132,0.008209818974137306,0.09792939573526382,0.03274923780142559,0.01631954663346897,0.01225398667156696,0.1973523795604706,0.05547514702258620,0.02800941526974806,0.009368658997118473,0.1284788101911545,0.05338497670850985,0.02562368717073886,0.07430184632539749,0.8292260169982910,0.3744763262021729,0.1644986343101471
"S15K113",13439,1.836521327900000,0.003553372342139482,0.05087925866246223,0.01231930815583644,0.004879131057639747,0.008843588642776012,0.08385713398456573,0.03600644638031594,0.01361430236000726,0.01200184971094131,0.1514860391616821,0.04339415554282380,0.01762491465638212,0.009031651541590691,0.1175169795751572,0.05702832386966795,0.02271738145725533,0.07664293795824051,0.7221927046775818,0.3832532476468300,0.1411893265575490
"S15K115",3090,0.4222673490000000,0.003492699004709721,0.05542794987559319,0.01326352988172346,0.006620525259106669,0.008309967815876007,0.06299152970314026,0.02782743082209987,0.01242752743239822,0.01156506780534983,0.1613829135894775,0.03886218900704894,0.01884591436800065,0.01060002855956554,0.1062487810850143,0.05097529271822482,0.02318479358443546,0.09040185064077377,0.7252334952354431,0.3940263883726111,0.1674892797217621
"S15K116",17380,2.375083018000000,0.003829260822385550,0.06064719334244728,0.01356821269685376,0.006339173326970681,0.007501440588384867,0.09983888268470764,0.04388278775885420,0.01764686584050687,0.01169984228909016,0.1637887060642242,0.04944447865623929,0.02174135372335333,0.01099627371877432,0.1407688558101654,0.07155109351721642,0.02901155757466306,0.08064018189907074,0.8120360374450684,0.4442859886743565,0.1644987004309657
"S15K120",7909,1.080813094900000,0.003969889599829912,0.03525969386100769,0.01174548672864731,0.004290772986762872,0.007604626007378101,0.07413896173238754,0.03388785951831955,0.01381734805070826,0.01205736771225929,0.1059622764587402,0.03982120427154762,0.01460026686279812,0.009419088251888752,0.1186943203210831,0.05410359907807719,0.02308181890256861,0.07972862571477890,0.7416500449180603,0.3652871169007627,0.1458966085913907
"S15K121",23971,3.275783373100000,0.003127817530184984,0.05079798027873039,0.01252500662448385,0.006689263549051493,0.004975564777851105,0.09627152979373932,0.03584568091980908,0.01849702070017707,0.009328471496701241,0.1772812008857727,0.04359671636670085,0.02593871861258210,0.007174478843808174,0.1414757370948792,0.05741735491138585,0.02720428881462030,0.07949673384428024,0.8077931404113770,0.3959906442366487,0.1578042985724677
"S15K126",27349,3.737407678900000,0.002010791562497616,0.04170924797654152,0.008838161345625213,0.005235053035298170,0.004675759933888912,0.07531429827213287,0.02096786699592364,0.01083601271590806,0.006804359611123800,0.1548546105623245,0.02872267031440832,0.01916431637110158,0.007187882903963327,0.1166786327958107,0.04167205554582763,0.01926228628611011,0.08129427582025528,0.7964845299720764,0.3626301118191328,0.1356956455840727
"S15K137",2801,0.3827737361000000,0.006482044700533152,0.03685600310564041,0.01796159988783914,0.005671969840308063,0.01086436957120895,0.08474238961935043,0.03654345795239552,0.01525529500331187,0.01900321990251541,0.1607062220573425,0.06292873595717206,0.02641799059461953,0.01184921804815531,0.1144064962863922,0.05508932929289197,0.02413381561606293,0.08856021612882614,0.6689410209655762,0.3529336720396475,0.1465653083196342
"S15K138",16928,2.313314460800000,0.003789903363212943,0.04539386928081512,0.01340189778267937,0.005618552064614645,0.005419807508587837,0.09397176653146744,0.03659275538178133,0.01634666213009833,0.01202684640884399,0.1551317274570465,0.04685900609697995,0.02120892398805739,0.007187614217400551,0.1365112215280533,0.05836071940062466,0.02489315825730255,0.07289481163024902,0.8046829700469971,0.3945487599088400,0.1487844354085823
"S15K147",13873,1.895830075300000,0.004575637169182301,0.04113852232694626,0.01423126992559483,0.004816362780683161,0.008742643520236015,0.07663693279027939,0.03333245817644918,0.01442578313182747,0.01269108150154352,0.1181335747241974,0.04512494458873137,0.01735482976196336,0.009389809332787991,0.1114234477281570,0.05163189880257214,0.02494988614342644,0.08155707269906998,0.7171811461448669,0.3661760993219699,0.1636855982622353
"S15K150",20573,2.811425945300000,0.003202865831553936,0.03784530982375145,0.01139385266360926,0.003911777048859001,0.005875747650861740,0.07686997205018997,0.03425152359676729,0.01394069581455785,0.009258915670216084,0.1065244153141975,0.04057984047560777,0.01433860079801913,0.008647514507174492,0.1185769811272621,0.05797373117798545,0.02302966717362414,0.08224119991064072,0.7595930099487305,0.4077810102612240,0.1393720975891923
"S15K151",14517,1.983836603700000,0.004641925916075706,0.04421583935618401,0.01707910946313400,0.006811236942705247,0.008957393467426300,0.08657734841108322,0.03684037659036773,0.01617068538887098,0.01308669429272413,0.1636150181293488,0.05466050250640371,0.02406347163091393,0.009898715652525425,0.1205319687724113,0.05812137829206676,0.02558069987754697,0.08569194376468658,0.7890923619270325,0.3949725028988894,0.1557727589320063
"S15K167",11778,1.609535545800000,0.002674539107829332,0.03504474461078644,0.01039508210589923,0.005264808912369482,0.005156908184289932,0.06092682108283043,0.02130151322716554,0.009547478187277920,0.009061248973011971,0.1343962401151657,0.03031019696467337,0.01588710302867677,0.007584646344184875,0.1078521832823753,0.04140784034176859,0.02014565893593158,0.07292024046182632,0.8060572743415833,0.3585618499955544,0.1606039424527217
"S15K168",16776,2.292542733600000,0.002379376674070954,0.06116813048720360,0.01129039677173803,0.005130108804933410,0.004952149000018835,0.08128130435943604,0.03178047666265209,0.01418420842867995,0.006889219395816326,0.1521351188421249,0.03642552649309398,0.01743598865633034,0.008371782489120960,0.1172469779849052,0.05512790691211214,0.02376867321611934,0.07086231559514999,0.8167773485183716,0.4211973590429021,0.1602605822717767
"S15K171",21366,2.919794232600000,0.001604833523742855,0.04455775395035744,0.009320846366127721,0.005856442098304325,0.003710544668138027,0.07694701850414276,0.01931509941390116,0.01047439371485269,0.005159527063369751,0.1538757979869843,0.02801891896383075,0.01942430355391938,0.007980930618941784,0.1197739169001579,0.03727974111813545,0.01886070757945633,0.07671420276165009,0.8434134125709534,0.3648847115150158,0.1487872542401514
"S15K178",22304,3.047977654400000,0.001960456836968660,0.06428341567516327,0.009334307583192999,0.005411922915307726,0.003150303848087788,0.04935845732688904,0.01360417685898720,0.006967484329458192,0.006548271514475346,0.1517252624034882,0.02819748114880676,0.01782885665046085,0.007687452249228954,0.1040979474782944,0.03812949103635210,0.02033559628798418,0.07767395675182343,0.7593472003936768,0.3462967083734625,0.1553849023761211
"S15K180",22015,3.008484041500000,0.002192619023844600,0.05290892347693443,0.01026098887604673,0.006179097446679319,0.003818112891167402,0.05337830632925034,0.01589634001143776,0.008256308141556612,0.007226509507745504,0.1651063412427902,0.03308290691899067,0.02115361045052300,0.009479625150561333,0.1325781792402267,0.04925393224639893,0.02404138058275073,0.09029795974493027,0.9136739373207092,0.4498998712205951,0.1791192970625834
"S15K184",21626,2.955324818600000,0.002443765290081501,0.07087304443120956,0.01149638500070426,0.006854713793926365,0.003588602645322680,0.08743865787982941,0.01729331222239608,0.008486531724919907,0.007183466106653214,0.2288160771131516,0.03742998282533715,0.02366335301808525,0.008551855571568012,0.1231470257043839,0.04829029833314336,0.02237088955122144,0.07924742996692657,0.8935335874557495,0.4441969933715736,0.1779547818632738
"S15K186",22922,3.132431124200000,0.002560941502451897,0.05024518817663193,0.01062916079158221,0.005013455771867976,0.005891272798180580,0.09203042089939117,0.03222742870969027,0.01539342703244698,0.008009873330593109,0.1532260328531265,0.03616840177897491,0.01805415562751174,0.009320689365267754,0.1368845403194427,0.05530730654198594,0.02451608971495644,0.08669839054346085,0.8511670231819153,0.4164146383443061,0.1480087019920703
"S15K199",16150,2.206996015000000,0.003164494875818491,0.05997328460216522,0.01078081908788613,0.004872335642982529,0.005727258510887623,0.05301283672451973,0.02503142217998813,0.009550676290798463,0.01017367839813232,0.1502252072095871,0.03266309409289860,0.01358617472299742,0.007471571210771799,0.09361062198877335,0.04599105867332327,0.01846892102886073,0.07089415937662125,0.7531836628913879,0.4119320944998843,0.1574863460826986
"S15K200",1667,0.2278057187000000,0.005171507596969604,0.03698397800326347,0.01206826900305751,0.005944016496033749,0.004873067140579224,0.03483256325125694,0.01203318819376831,0.005767317655044020,0.02200800552964211,0.1147492527961731,0.04761280508820318,0.01840663879320571,0.01201005652546883,0.09226211905479431,0.05455658984234770,0.01957145412123469,0.08342029154300690,0.6432354450225830,0.3691783374567627,0.1519322485844964
"S15K227",21228,2.900935690800000,0.001916221226565540,0.05583136901259422,0.01011930976833040,0.005802568623415396,0.003883060766384006,0.06509155780076981,0.02092060898793470,0.01116970506462262,0.005310380831360817,0.1452829390764236,0.03091056474000767,0.01937267401627311,0.007719575893133879,0.1098238527774811,0.04037936682493828,0.02020924703686215,0.07125952094793320,0.8167024254798889,0.3697935225537167,0.1595203953314442
"SM",18480,2.525404728000000,0.003663778537884355,0.05245408415794373,0.01551340134541990,0.007537875962334214,0.007065300364047289,0.08676747977733612,0.03366279516845851,0.01504930355655041,0.009732541628181934,0.2503443956375122,0.04933655539923650,0.02497491245864464,0.01182889845222235,0.1225337088108063,0.05609953658256149,0.02423195638981073,0.09892076998949051,0.7716285586357117,0.3897711047684992,0.1505367085221969
"SW17K848",20455,2.795300525500000,0.002488403348252177,0.07667370140552521,0.01180533462902246,0.006037519278265375,0.004000733606517315,0.05824879929423332,0.01364603272580709,0.005823970741949305,0.009182865731418133,0.1894232481718063,0.03936281276503008,0.01938449066952641,0.01085676159709692,0.1146576777100563,0.04750223537755387,0.01796949939853351,0.09347975254058838,0.8123500347137451,0.3896896655501697,0.1395793800700738
"SW17K858",11555,1.579061235500000,0.002487749559804797,0.04725412651896477,0.01264480772897301,0.006197350091415371,0.005729686934500933,0.08055352419614792,0.03110805362022121,0.01505006499505869,0.006834613624960184,0.1405083239078522,0.04040936089069626,0.02185341137859418,0.009608325548470020,0.1306200921535492,0.05447052576418356,0.02446256306246578,0.08195061236619949,0.8283725380897522,0.4044164797428983,0.1538401086324593
"SW17K896",22412,3.062736513200000,0.002649826463311911,0.04819520935416222,0.01238369269638896,0.005921962059217267,0.006451077293604612,0.07820878922939301,0.03009677189595511,0.01351732304206458,0.008081789128482342,0.1513875126838684,0.04065767915508199,0.02081166265347778,0.009570287540555000,0.1202381998300552,0.05270440211701106,0.02183349676793037,0.08455368131399155,0.8023583292961121,0.3909565094508019,0.1371083920618113
"SXYH",20217,2.762776373700000,0.003318502102047205,0.09035035967826843,0.01333516412457682,0.005700927700779832,0.006808276753872633,0.09828925877809525,0.04441063044467068,0.01763877989336925,0.01105468906462193,0.2068140357732773,0.04991012848578307,0.02096626248236579,0.01022786088287830,0.1452263742685318,0.07292505670104854,0.02765671526315152,0.07731314003467560,0.9728220105171204,0.4987753357388339,0.1721703940022968
"W059",11194,1.529728383400000,0.004164976533502340,0.04520836472511292,0.01376320832367033,0.006288021627032953,0.006628664676100016,0.06312577426433563,0.02893520037793203,0.01037165653985156,0.01121630333364010,0.1882657408714294,0.04274852866006058,0.01956963825091270,0.01029537059366703,0.09885486960411072,0.05099708649379930,0.01996978039139607,0.08478617668151855,0.8100093603134155,0.4318664048951298,0.1752051206250839
"W066",13292,1.816432881200000,0.003307359060272574,0.04803444072604179,0.01184191294841938,0.005905952594984423,0.006737404968589544,0.04633669927716255,0.02131896124520147,0.007846550387772848,0.009340951219201088,0.1187574416399002,0.03160176560454511,0.01434642497562895,0.009524567984044552,0.08407286554574966,0.03976933424640755,0.01833344249168968,0.08955586701631546,0.7350262403488159,0.3587622275044050,0.1652689203541704
"W066x",9465,1.293449986500000,0.004211938939988613,0.03832448273897171,0.01260652460612463,0.004742391679735259,0.006992025766521692,0.07262735813856125,0.02542924216972557,0.01078529607022394,0.01195782236754894,0.1195060163736343,0.03803821428252379,0.01608967306678756,0.009392429143190384,0.09480897337198257,0.04292570972432397,0.02135406626543446,0.08901912719011307,0.6808878779411316,0.3211004854429354,0.1536312566823771
"W1021",3277,0.4478220397000000,0.005685986019670963,0.05024429410696030,0.01746527290797025,0.007656366373037044,0.009361242875456810,0.06612738966941833,0.02751152238049476,0.01098785800844716,0.01741692982614040,0.1346762180328369,0.05287973624010399,0.02286905028921332,0.009866819716989994,0.09872025251388550,0.04769222486564115,0.02110963216819467,0.09552258253097534,0.8600956797599792,0.4423318634427536,0.1804876011545490
"W1052",7530,1.029020433000000,0.004423493053764105,0.04267858341336250,0.01546401145155597,0.006127550552139463,0.007210106588900089,0.07720317691564560,0.03152662996588594,0.01368208748411171,0.01236099563539028,0.1386285722255707,0.04972670718713366,0.02081035971040805,0.009492555633187294,0.1108207404613495,0.05150518548498017,0.02172409439449289,0.08192133903503418,0.7721318602561951,0.3855719925754099,0.1520819644514332
"W1054",10298,1.407284517800000,0.004246355965733528,0.04521023854613304,0.01345436072629434,0.006641204671463144,0.005508852191269398,0.04581893607974052,0.01672746994602100,0.006629424721454186,0.01256542373448610,0.1287787556648254,0.04371494140682548,0.01979068035321040,0.009006105363368988,0.1187409907579422,0.05216208427909682,0.02327811611090662,0.07374642044305801,0.7656135559082031,0.3787322220153590,0.1655888358006450
"W1062",21416,2.926627037600000,0.002673883689567447,0.05857126042246819,0.01284198415170635,0.007492854344682315,0.005460961721837521,0.09689797461032867,0.03173468758503088,0.01721162873539599,0.007357154972851276,0.1768192648887634,0.04224446951718248,0.02688242573992632,0.009292886592447758,0.1533042788505554,0.06094368678636969,0.02969254592144404,0.08178122341632843,0.9626251459121704,0.4682069649094654,0.1934988348816020
"W1063",20488,2.799810176800000,0.003159283427521586,0.05772323161363602,0.01789462836687928,0.009323973881594647,0.008087662979960442,0.1033026352524757,0.03890146038378456,0.01883424581300014,0.01063206698745489,0.3165144920349121,0.06210281257353995,0.03645642660258362,0.009117260575294495,0.1340435743331909,0.06016274789466074,0.02608321729159515,0.07606952637434006,0.8596741557121277,0.4348574434059767,0.1599604862017600
"W1067",10022,1.369567434200000,0.003175451885908842,0.06818015873432159,0.01179305064651114,0.008341532189167668,0.002965539693832397,0.04769774526357651,0.009062831111482211,0.005690319144890501,0.01157690305262804,0.1552743017673492,0.03655777648163798,0.01955110505368457,0.009074037894606590,0.09406276047229767,0.04381442506043223,0.01939746516495003,0.07878334075212479,0.6770508885383606,0.3437475415797525,0.1488594666994577
"W1069",23260,3.178620886000000,0.002097249496728182,0.06243133544921875,0.01472962770445083,0.007556772408695705,0.005306774750351906,0.08777036517858505,0.03204045582085015,0.01601463068136317,0.006757639814168215,0.1824228763580322,0.04897429675279427,0.02801858885466046,0.008461426012217999,0.1239994913339615,0.05212591403097506,0.02283611635741975,0.07697250694036484,0.7783118486404419,0.3797764404836214,0.1338643932437289
"W1077",16705,2.282840150500000,0.002696724608540535,0.05474814772605896,0.009445772729050259,0.005646064379307304,0.002274203114211559,0.04538536444306374,0.007845576496714537,0.004126066477160013,0.009466349147260189,0.1428332477807999,0.03515341211092510,0.01651738693173136,0.01107063889503479,0.1127971038222313,0.05632641143534877,0.02278750711060570,0.08524949103593826,0.8251122236251831,0.4350201038227256,0.1627599164923974
"W1079",26491,3.620156745100000,0.001965132541954517,0.05277707055211067,0.01114730319924716,0.007102690837445747,0.003783196676522493,0.09710977971553802,0.02513575778595694,0.01314884302773602,0.005972718819975853,0.1761023849248886,0.03634500876677269,0.02544853115216119,0.008877069689333439,0.2074523866176605,0.04803111132542721,0.02367125055522369,0.08465857058763504,0.8427777886390686,0.4211500086406947,0.1641518274930205
"W1081",33481,4.575382884100001,0.001946523436345160,0.04389920085668564,0.008327509112872554,0.004447586550112594,0.003892133478075266,0.06611931324005127,0.02026846139779364,0.009340762215488527,0.005998067092150450,0.1262582540512085,0.02601999025880062,0.01504834838469130,0.006876842118799686,0.09810512512922287,0.04063398202437878,0.01711368090956525,0.08452877402305603,0.7920755147933960,0.3881250025068009,0.1335893760757295
"W1086",19627,2.682149274700000,0.003412435064092278,0.05595903471112251,0.01358128558416224,0.005722050942296894,0.006411688402295113,0.08996797353029251,0.03005995464346041,0.01381071212201320,0.01106824353337288,0.1938871443271637,0.04368768235934361,0.02040887175704072,0.008293201215565205,0.1242477819323540,0.05267118569529922,0.02315055423689146,0.07750658690929413,0.8899350166320801,0.4324551281061473,0.1648005407125182
"W1103",18973,2.592776185300000,0.002448355546221137,0.04633771255612373,0.008922558834979792,0.005295172434017379,0.004671175964176655,0.06467400491237640,0.02142765326896669,0.008946987622921366,0.008126812987029552,0.1328024864196777,0.02790892094512911,0.01508481251326611,0.007505224086344242,0.1074771136045456,0.04508749425318647,0.01795819779718372,0.07736029475927353,0.8363257646560669,0.4613568114622086,0.1674998749722815
"W1105",16042,2.192237156200000,0.002847453113645315,0.04910068213939667,0.01253102897646250,0.008966965241970626,0.005740904249250889,0.05242131277918816,0.01691833229760688,0.007384915510082774,0.008657895959913731,0.1758817136287689,0.03288073616630408,0.02404541165659380,0.008643240667879581,0.08874637633562088,0.03144869812087418,0.01389151605476745,0.08591644465923309,0.6130114197731018,0.3179967291537045,0.1442610845048627
