name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3)
"LSH",4317,0.5899443837000000,2.000000000000000,215.0000000000000,84.04192726430394,37.09171750787817,1.000000000000000,199.0000000000000,53.25480657864257,39.91730246799595,9.000000000000000,207.0000000000000,64.35325457493630,40.25121037552094
"R1",14784,2.020323782400000,1.000000000000000,254.0000000000000,75.55120400432904,40.78073986247123,1.000000000000000,254.0000000000000,52.72717435411876,46.43140359563746,3.000000000000000,250.0000000000000,62.35764053304475,48.53813439725428
"RBJQSC",6632,0.9063032552000001,2.000000000000000,210.0000000000000,79.14249095295540,47.37016137949296,11.00000000000000,243.0000000000000,109.9460111597044,51.35462527615382,0.000000000000000,200.0000000000000,66.65183956574187,41.00055558612443
"S13K033",21463,2.933049874300000,0.000000000000000,248.0000000000000,88.04086101663323,51.69065331517382,9.000000000000000,255.0000000000000,122.2794309701493,55.29562027822228,0.000000000000000,224.0000000000000,67.95070816250468,43.53030309323920
"S13K037",16828,2.299648850800000,1.000000000000000,214.0000000000000,89.26527216543850,46.68599075985794,13.00000000000000,252.0000000000000,123.1206322795340,49.17763069060835,0.000000000000000,187.0000000000000,70.20394580461128,39.92219215123655
"S13K038",9123,1.246713600300000,3.000000000000000,248.0000000000000,107.4266140523951,50.39816863851948,19.00000000000000,255.0000000000000,136.7905190387359,51.74995928374945,2.000000000000000,217.0000000000000,90.92009207497534,41.91358754884790
"S13K044",16846,2.302108660600000,2.000000000000000,224.0000000000000,90.72693814555387,45.47866716212067,20.00000000000000,241.0000000000000,126.6227591119554,48.55296388295899,0.000000000000000,227.0000000000000,61.50427401163479,38.02099152459829
"S13K054",17165,2.345701956500000,0.000000000000000,234.0000000000000,90.28010486454995,53.21037210318849,9.000000000000000,255.0000000000000,121.8010965935604,56.57739442378382,0.000000000000000,204.0000000000000,72.10544713078943,45.10959694416995
"S13K057",16870,2.305388407000000,1.000000000000000,248.0000000000000,105.1492590397155,51.23161421854349,19.00000000000000,255.0000000000000,142.7175681291932,55.85843105255182,0.000000000000000,250.0000000000000,78.07403236322686,42.22351857274113
"S13K064",18156,2.481128151600000,1.000000000000000,206.0000000000000,83.95428508482043,41.72745504290967,13.00000000000000,233.0000000000000,117.3923220973783,45.50436134166331,0.000000000000000,175.0000000000000,62.46408900638907,34.55134766951637
"S13K069",10525,1.438305452500000,0.000000000000000,194.0000000000000,68.63325415676957,38.75970760447859,2.000000000000000,198.0000000000000,72.91676959619953,37.27254991304915,0.000000000000000,205.0000000000000,61.00988123515437,37.35148848152626
"S13K070",10462,1.429696118200000,6.000000000000000,194.0000000000000,74.54425540049706,36.32574561451941,0.000000000000000,188.0000000000000,61.37277767157334,35.43391312456837,0.000000000000000,194.0000000000000,51.53574842286368,35.38510616722402
"S13K072",2015,0.2753620415000000,7.000000000000000,196.0000000000000,78.20893300248139,33.63203418674242,6.000000000000000,198.0000000000000,69.01389578163771,30.84237411696547,2.000000000000000,200.0000000000000,67.96575682382134,32.95688433446304
"S13K079",20232,2.764826215200000,8.000000000000000,255.0000000000000,114.7140173981811,55.57492914949263,13.00000000000000,255.0000000000000,123.0561158904381,55.83096478079377,0.000000000000000,230.0000000000000,76.57816744875285,45.77235361615953
"S14K324",11141,1.522485610100000,0.000000000000000,224.0000000000000,68.96732788798131,42.27368521977061,8.000000000000000,243.0000000000000,103.1727852077910,46.55704054275882,0.000000000000000,239.0000000000000,55.99452472848040,38.37260705000434
"S14K328",14109,1.928080914900000,0.000000000000000,215.0000000000000,77.38670352257421,45.72785504564455,9.000000000000000,239.0000000000000,103.4836629101992,48.25662183781578,0.000000000000000,185.0000000000000,69.80487632007940,38.67629707981191
"S14K336",16444,2.247172908400000,0.000000000000000,242.0000000000000,69.18766723424957,41.39337181536182,10.00000000000000,255.0000000000000,102.3677937241547,46.55803525377747,0.000000000000000,254.0000000000000,59.01173680369739,36.70977109671116
"S14K338",20966,2.865131792600000,2.000000000000000,201.0000000000000,69.91304969951354,36.55367252328131,1.000000000000000,202.0000000000000,68.74291710388239,36.02516697435511,0.000000000000000,200.0000000000000,57.76862539349422,36.79044155265203
"S14K341",22126,3.023652868600000,0.000000000000000,186.0000000000000,67.84524993220656,41.69891008385709,6.000000000000000,221.0000000000000,95.55608786043568,47.26886668796418,0.000000000000000,209.0000000000000,51.38737232215494,36.02229117262679
"S14K351",4769,0.6517129409000000,7.000000000000000,214.0000000000000,92.93814216816945,39.27147691793871,1.000000000000000,223.0000000000000,67.24344726357727,37.97092548792015,5.000000000000000,232.0000000000000,67.75634304885720,39.23425193474367
"S14K352",25469,3.480494210900000,0.000000000000000,241.0000000000000,92.67156150614474,53.77920806592312,5.000000000000000,247.0000000000000,106.5785857316738,52.23472396451928,0.000000000000000,248.0000000000000,65.53557405371448,45.11061555075066
"S14K353",11776,1.609262233600000,1.000000000000000,222.0000000000000,92.79543138586959,41.68365363544657,22.00000000000000,247.0000000000000,133.0576694411415,45.53770580891967,0.000000000000000,203.0000000000000,66.23530910326089,37.66991394807817
"S14K359",12176,1.663924673600000,0.000000000000000,200.0000000000000,83.12023653088046,46.33868884726543,8.000000000000000,236.0000000000000,119.0661957950066,49.40014435728581,0.000000000000000,200.0000000000000,63.44407030223394,42.31211486832652
"S15K011",10480,1.432155928000000,0.000000000000000,198.0000000000000,65.74685114503816,41.85605481819761,7.000000000000000,233.0000000000000,98.81832061068704,47.30975592085468,0.000000000000000,189.0000000000000,60.29274809160301,40.43991069979840
"S15K015",16597,2.268081291700000,1.000000000000000,253.0000000000000,95.35590769416162,45.93624261899822,10.00000000000000,255.0000000000000,129.7063927215761,49.26625039556816,0.000000000000000,255.0000000000000,61.98198469602939,40.78566921178064
"S15K016",8526,1.165129908600000,23.00000000000000,237.0000000000000,130.4394792399718,48.96713635061585,43.00000000000000,252.0000000000000,151.1241484613579,49.53618515526244,12.00000000000000,218.0000000000000,101.8106966924701,36.63716118108758
"S15K022",17975,2.456393397500000,4.000000000000000,238.0000000000000,109.2984144645341,48.33334035134416,18.00000000000000,252.0000000000000,129.7232609905398,50.01487050107887,0.000000000000000,188.0000000000000,72.62642559109872,34.93202196008536
"S15K032",19001,2.596602556100000,0.000000000000000,221.0000000000000,88.67712225672331,53.75615516534141,7.000000000000000,252.0000000000000,123.7935613045998,57.42888639876251,0.000000000000000,208.0000000000000,65.44550286827014,44.72750703056764
"S15K044",18913,2.584576819300000,0.000000000000000,223.0000000000000,86.17104637022155,50.65794460054910,7.000000000000000,236.0000000000000,105.5405276793740,52.34608773438878,0.000000000000000,199.0000000000000,69.50504943689531,42.40258927706503
"S15K045",14982,2.047381690200000,2.000000000000000,215.0000000000000,94.20024028834604,45.66196854508998,13.00000000000000,238.0000000000000,118.9989987985582,46.66795120186885,0.000000000000000,204.0000000000000,77.13202509678277,39.62363391486308
"S15K046",7497,1.024510781700000,4.000000000000000,225.0000000000000,110.9506469254368,46.13831193946728,9.000000000000000,232.0000000000000,105.5032679738562,44.40879903151377,3.000000000000000,214.0000000000000,93.85287448312653,41.32859693118409
"S15K047",14295,1.953498949500000,3.000000000000000,231.0000000000000,104.4360265827213,51.05646800108037,10.00000000000000,255.0000000000000,134.3413899397506,54.65752266921463,0.000000000000000,191.0000000000000,78.78803777544599,39.69396161471847
"S15K057",2914,0.3982158754000000,3.000000000000000,225.0000000000000,99.39910775566234,46.83095073065638,5.000000000000000,212.0000000000000,96.17982155113248,42.74867585274982,3.000000000000000,204.0000000000000,82.72546328071383,38.83851084543398
"S15K058",12818,1.751657889800000,6.000000000000000,229.0000000000000,94.01318458417848,48.56319677944528,2.000000000000000,224.0000000000000,78.34381338742394,45.39448841266707,1.000000000000000,234.0000000000000,77.90801997191446,44.36231535266257
"S15K075",11645,1.591360284500000,12.00000000000000,239.0000000000000,116.2024044654358,53.08404497304587,20.00000000000000,254.0000000000000,139.7261546400619,56.52359002071340,8.000000000000000,216.0000000000000,95.85435809360237,38.91229269506699
"S15K103",5245,0.7167612445000000,3.000000000000000,222.0000000000000,101.6627264061010,50.85658025231752,26.00000000000000,250.0000000000000,128.4583253862293,52.11182990934729,3.000000000000000,197.0000000000000,83.86596758817920,34.15092689269983
"S15K104",2659,0.3633685699000000,10.00000000000000,233.0000000000000,111.4795035727717,50.37365884315253,28.00000000000000,248.0000000000000,128.0090293453725,50.98809067593587,2.000000000000000,175.0000000000000,84.24257239563744,33.94913060854877
"S15K106",11716,1.601062867600000,0.000000000000000,255.0000000000000,110.9771252987368,54.71595365391883,22.00000000000000,255.0000000000000,137.4804550508939,55.68237268855798,1.000000000000000,226.0000000000000,93.49795151928984,43.78375347012995
"S15K113",13439,1.836521327900000,10.00000000000000,229.0000000000000,118.6440955428232,44.74195058729671,35.00000000000000,255.0000000000000,155.3815554231226,48.33655792399185,0.000000000000000,226.0000000000000,72.77260212813445,37.51207482544449
"S15K115",3085,0.4215840685000000,1.000000000000000,247.0000000000000,91.23662884927066,46.84518359432208,18.00000000000000,254.0000000000000,123.7866407263294,49.76930760779480,0.000000000000000,254.0000000000000,76.22333873581849,40.44297966623786
"S15K116",17396,2.377269515600000,11.00000000000000,231.0000000000000,122.3999770062083,46.40690158898799,30.00000000000000,254.0000000000000,155.0838082081389,49.02388787860108,0.000000000000000,173.0000000000000,64.28259369970105,33.58467290386968
"S15K120",7894,1.078763253400000,6.000000000000000,208.0000000000000,109.8973904231061,44.37135951771980,26.00000000000000,244.0000000000000,142.8575411913816,47.34441850184531,0.000000000000000,166.0000000000000,65.63060552318217,31.17246208941111
"S15K121",23973,3.276056685300000,5.000000000000000,249.0000000000000,116.6210737079215,54.79461135980010,12.00000000000000,255.0000000000000,146.3139534883721,57.77896730499474,0.000000000000000,196.0000000000000,67.43868357387164,39.05610526726108
"S15K126",27357,3.738500927700000,0.000000000000000,236.0000000000000,71.38673831194939,48.91189484873141,5.000000000000000,253.0000000000000,100.7377234999450,52.47878015850795,0.000000000000000,201.0000000000000,51.91837555287495,38.39801577698198
"S15K137",2800,0.3826370800000000,20.00000000000000,238.0000000000000,125.9982142857143,47.20655769427730,37.00000000000000,254.0000000000000,151.1178992497321,49.33006184022761,14.00000000000000,207.0000000000000,98.61656551231702,36.69670183389503
"S15K138",16931,2.313724429100000,6.000000000000000,241.0000000000000,110.3202409780875,50.72541443910254,20.00000000000000,255.0000000000000,143.0120688635153,53.28397917082469,0.000000000000000,204.0000000000000,68.28785731159937,38.17422653935264
"S15K147",13871,1.895556763100000,4.000000000000000,227.0000000000000,115.5801312089972,47.39894398307808,27.00000000000000,255.0000000000000,149.6001154484451,50.70424221842462,3.000000000000000,208.0000000000000,85.90029558070792,37.45684285062695
"S15K150",20573,2.811425945300000,1.000000000000000,214.0000000000000,108.9847858844116,49.12724406250202,11.00000000000000,252.0000000000000,142.9836591771229,52.20883161504590,0.000000000000000,186.0000000000000,59.19705439167840,34.10083806010812
"S15K151",14514,1.983426635400000,3.000000000000000,246.0000000000000,115.6251894722337,54.46544158010801,20.00000000000000,255.0000000000000,145.2329996548153,56.79400014535602,0.000000000000000,203.0000000000000,86.41000206654265,45.30191550409054
"S15K167",11778,1.609535545800000,0.000000000000000,214.0000000000000,68.01927322125995,40.34409675409602,11.00000000000000,234.0000000000000,102.4942265240279,44.97265130601452,0.000000000000000,195.0000000000000,62.78391917133639,39.91469960833851
"S15K168",16776,2.292542733600000,0.000000000000000,235.0000000000000,92.11361468764902,49.28066125565541,9.000000000000000,255.0000000000000,128.2216722328244,53.53509265576879,0.000000000000000,236.0000000000000,63.00727229375297,39.19806034981944
"S15K171",21360,2.918974296000000,0.000000000000000,228.0000000000000,72.98553370786519,47.62276588375384,9.000000000000000,253.0000000000000,107.1134223471539,52.10161296614516,0.000000000000000,239.0000000000000,62.70036050376889,44.18774817771271
"S15K178",22303,3.047840998300000,0.000000000000000,249.0000000000000,73.99107743352914,48.86971456008482,4.000000000000000,254.0000000000000,87.58832496413201,49.08943000554519,0.000000000000000,255.0000000000000,66.20278873744617,45.09415826126535
"S15K180",22028,3.010260570800000,1.000000000000000,205.0000000000000,64.76112220809884,40.73278984068412,4.000000000000000,213.0000000000000,75.42781913927730,41.90999021489470,0.000000000000000,186.0000000000000,52.56505356818597,35.98308608421266
"S15K184",21624,2.955051506400000,0.000000000000000,253.0000000000000,82.27187384387724,49.80252482706600,4.000000000000000,255.0000000000000,96.86488486081568,50.52068365688449,0.000000000000000,255.0000000000000,72.61579726230116,49.77513141451974
"S15K186",22918,3.131884499800000,0.000000000000000,231.0000000000000,92.09276551182482,53.60129377582005,8.000000000000000,253.0000000000000,127.2256430411809,58.79496339338943,0.000000000000000,211.0000000000000,55.15690723448819,40.16230313463995
"S15K199",16152,2.207269327200000,0.000000000000000,188.0000000000000,81.82689450222877,39.87235530778337,6.000000000000000,230.0000000000000,117.2981674096087,44.00528223351655,0.000000000000000,187.0000000000000,63.34200099058937,35.56805859972228
"S15K200",1667,0.2278057187000000,8.000000000000000,216.0000000000000,85.67126574685065,35.17548063570341,3.000000000000000,215.0000000000000,66.20215956808637,40.70952996126583,10.00000000000000,221.0000000000000,67.12897420515900,43.77843970541607
"S15K227",21228,2.900935690800000,0.000000000000000,225.0000000000000,75.96386847559830,49.12364775725808,7.000000000000000,252.0000000000000,109.5287215494086,53.36987034384770,0.000000000000000,252.0000000000000,67.12541223028359,45.10837318172917
"SM",18478,2.525131415800000,1.000000000000000,253.0000000000000,114.5981707977054,52.31188158982142,18.00000000000000,255.0000000000000,145.3220577871741,54.43474411573938,0.000000000000000,215.0000000000000,81.53376623376620,41.71902472712650
"SW17K848",20441,2.793387340100000,3.000000000000000,221.0000000000000,83.18335697862145,40.55941305275701,2.000000000000000,243.0000000000000,82.72335012964143,41.13446552063672,0.000000000000000,250.0000000000000,72.24861797368037,41.49546961069628
"SW17K858",11555,1.579061235500000,1.000000000000000,215.0000000000000,91.37940285590653,48.93683307549855,18.00000000000000,252.0000000000000,126.7150030300407,52.25639238013443,0.000000000000000,215.0000000000000,65.62587624405019,39.68898873508228
"SW17K896",22438,3.066289571800000,0.000000000000000,231.0000000000000,98.90048132632145,51.77515525036103,18.00000000000000,254.0000000000000,132.6273810054869,53.82439845213214,0.000000000000000,224.0000000000000,68.63338978518588,40.40207194448742
"SXYH",20227,2.764142934700000,2.000000000000000,238.0000000000000,117.2660305532209,47.33571071640990,16.00000000000000,255.0000000000000,151.6978470675576,50.33749606421856,0.000000000000000,252.0000000000000,62.14101359703335,35.09861068158054
"W059",11194,1.529728383400000,1.000000000000000,222.0000000000000,84.96274790066110,37.18978237325572,12.00000000000000,228.0000000000000,119.2132392353047,38.78965535363512,0.000000000000000,216.0000000000000,70.48007861354294,37.46430572290718
"W066",13292,1.816432881200000,0.000000000000000,195.0000000000000,68.27580499548603,33.51777428775539,15.00000000000000,217.0000000000000,102.8977580499549,37.80830284660220,0.000000000000000,219.0000000000000,66.62496238338851,36.67665873174676
"W066x",9465,1.293449986500000,8.000000000000000,248.0000000000000,100.6159535129424,40.34061311725164,22.00000000000000,253.0000000000000,132.0607501320655,43.53541818067100,2.000000000000000,197.0000000000000,78.90258848388798,32.61424452862725
"W1021",3277,0.4478220397000000,2.000000000000000,213.0000000000000,87.49343912114739,42.67557681167447,15.00000000000000,224.0000000000000,108.6859932865426,43.18867757059317,2.000000000000000,203.0000000000000,80.53799206591391,40.97217004193203
"W1052",7530,1.029020433000000,3.000000000000000,225.0000000000000,109.6387782204515,46.95922427407475,21.00000000000000,254.0000000000000,139.1020733652311,49.63430484474061,2.000000000000000,200.0000000000000,85.98419654714480,36.90226655794610
"W1054",10298,1.407284517800000,8.000000000000000,211.0000000000000,88.78277335404931,43.04802292498601,9.000000000000000,217.0000000000000,88.72965624393083,42.15880686072012,0.000000000000000,225.0000000000000,74.51184696057483,43.49137125979785
"W1062",21408,2.925533788800000,2.000000000000000,222.0000000000000,90.31651718983555,48.49623267352931,17.00000000000000,254.0000000000000,123.4063713336762,53.94323070987850,0.000000000000000,197.0000000000000,64.41946935724965,40.27115732457948
"W1063",20489,2.799946832900000,4.000000000000000,255.0000000000000,118.2776123773733,54.59980192997535,24.00000000000000,255.0000000000000,148.0614473168821,56.85652763786121,0.000000000000000,214.0000000000000,86.50566129819424,46.88796566068545
"W1067",10023,1.369704090300000,1.000000000000000,217.0000000000000,59.76394293125812,36.13426685801898,0.000000000000000,213.0000000000000,50.96258605208021,40.42420365630238,2.000000000000000,225.0000000000000,60.33802254813928,43.80525877595690
"W1069",23257,3.178210917700000,0.000000000000000,248.0000000000000,112.7415401814508,58.10513798674639,12.00000000000000,255.0000000000000,144.6315108099944,59.27621317981317,0.000000000000000,253.0000000000000,85.27287188306107,49.32756005532814
"W1077",16720,2.284889992000000,2.000000000000000,233.0000000000000,63.30322966507177,33.66664442268191,0.000000000000000,243.0000000000000,45.60245215311006,34.15568345577328,0.000000000000000,251.0000000000000,51.78714114832542,36.88413731973861
"W1079",26465,3.616603686500000,0.000000000000000,214.0000000000000,76.88479123370480,47.10461987363688,7.000000000000000,244.0000000000000,107.6145939613799,52.22867352024831,0.000000000000000,206.0000000000000,62.36149631588889,41.94471000349481
"W1081",33525,4.581395752500001,0.000000000000000,199.0000000000000,67.19361670395224,40.08904531823303,7.000000000000000,242.0000000000000,101.1218493661446,45.39157583805377,0.000000000000000,193.0000000000000,49.97786726323642,32.67979535592460
"W1086",19624,2.681739306400000,2.000000000000000,248.0000000000000,91.10543212392990,49.73335866723958,12.00000000000000,255.0000000000000,123.3787268742674,54.61663289900929,0.000000000000000,221.0000000000000,73.16805951895643,42.26616818601848
"W1103",18973,2.592776185300000,0.000000000000000,227.0000000000000,56.32251093659411,30.55050942560151,7.000000000000000,241.0000000000000,90.97522795551576,36.99893608195312,0.000000000000000,230.0000000000000,45.16112370210295,32.12301463107288
"W1105",16042,2.192237156200000,0.000000000000000,222.0000000000000,66.31972322653037,39.34212692726266,12.00000000000000,227.0000000000000,98.11114574242613,39.43393714160055,0.000000000000000,214.0000000000000,74.37164942027181,46.46283704604363
"W1111",22164,3.028845800400000,1.000000000000000,216.0000000000000,36.36766829092218,29.97352444451771,1.000000000000000,219.0000000000000,35.03131203753836,33.35434871416061,0.000000000000000,219.0000000000000,35.75469229380979,32.31586990098734
"W1113",22563,3.083371584300000,6.000000000000000,225.0000000000000,84.34259628595491,42.61603032568066,0.000000000000000,211.0000000000000,67.92961928821518,40.51237428642136,0.000000000000000,224.0000000000000,60.27753401586664,39.02722262866382
"W1136",19134,2.614777817400000,0.000000000000000,230.0000000000000,91.57970105571236,50.17346586325065,12.00000000000000,253.0000000000000,127.4859084967320,53.39388541004602,0.000000000000000,222.0000000000000,63.79126162851468,41.87418236634425
"W1392",17177,2.347341829700000,5.000000000000000,233.0000000000000,111.1522966757874,48.57348951864764,24.00000000000000,255.0000000000000,144.5926832109984,49.99176165220877,1.000000000000000,224.0000000000000,86.77498981195781,44.08708575527072
"W1844",14217,1.942839773700000,3.000000000000000,225.0000000000000,104.4803404375044,48.44473000402266,22.00000000000000,253.0000000000000,134.3981983250052,50.24453364464790,0.000000000000000,229.0000000000000,79.20623197580362,42.58465312806515
"W287",12553,1.715444023300000,1.000000000000000,224.0000000000000,81.09814386999126,39.62265959651884,14.00000000000000,249.0000000000000,113.6844578985103,42.63747975141055,1.000000000000000,231.0000000000000,66.94670596670122,39.26391654319932
"W306",10654,1.455934089400000,1.000000000000000,212.0000000000000,83.47043363994744,46.94259541504726,11.00000000000000,248.0000000000000,119.6950441148864,50.66324046964368,0.000000000000000,214.0000000000000,69.87910643889619,43.41703131052103
"W455",14974,2.046288441400000,6.000000000000000,241.0000000000000,103.6224789635368,45.03345808540828,21.00000000000000,255.0000000000000,139.5412629468760,48.41596815454905,1.000000000000000,215.0000000000000,87.79899833055087,40.86175779338105
"W550",17320,2.366883652000000,1.000000000000000,211.0000000000000,80.82938799076214,39.61027071233011,14.00000000000000,233.0000000000000,114.1021362586605,45.33462417939078,0.000000000000000,202.0000000000000,58.49226327944572,31.85516961383939
"W661",17258,2.358410973800000,1.000000000000000,243.0000000000000,100.2170587553599,48.89530231060620,15.00000000000000,255.0000000000000,134.8584692160389,52.89396760157189,0.000000000000000,211.0000000000000,79.68988295283353,43.13081173449409
"W665",21794,2.978283043400000,2.000000000000000,228.0000000000000,100.4695787831513,43.55551024664981,16.00000000000000,250.0000000000000,136.7996604414260,46.77884990402006,0.000000000000000,196.0000000000000,58.39010736900062,32.05159719311482
"W676",23899,3.265944133900000,0.000000000000000,244.0000000000000,94.56956358006612,50.57783650398882,14.00000000000000,252.0000000000000,128.8058313434709,54.56159394347052,0.000000000000000,214.0000000000000,75.00338926314900,43.13753446206254
"W711",6828,0.9330878508000000,5.000000000000000,226.0000000000000,84.65099589923845,37.56404096289978,19.00000000000000,238.0000000000000,106.5420328060926,39.67546487501908,1.000000000000000,241.0000000000000,80.94844756883420,35.80929799631312
"W730",6068,0.8292292148000000,4.000000000000000,216.0000000000000,96.62096242584047,41.39234501779406,22.00000000000000,238.0000000000000,122.5922874093606,42.47506044365210,3.000000000000000,193.0000000000000,82.21044825313116,36.29885806762348
"W760L",18656,2.549456201600000,1.000000000000000,227.0000000000000,81.40008576329332,42.58882452313375,12.00000000000000,239.0000000000000,119.8314215265866,46.65818887564952,0.000000000000000,242.0000000000000,62.05671097770154,38.84547868337071
"W777",23857,3.260204577700000,0.000000000000000,226.0000000000000,69.94961646476935,39.90879915664415,1.000000000000000,239.0000000000000,73.30884017269567,40.84853694512191,0.000000000000000,242.0000000000000,54.53741354013835,37.44365788293400
"W811",18001,2.459946456100000,0.000000000000000,218.0000000000000,80.51658241208824,40.41671498289208,11.00000000000000,238.0000000000000,116.5273595911338,44.41472902302754,0.000000000000000,222.0000000000000,60.43819787789566,35.54621209319494
"W812",20713,2.830557799300000,0.000000000000000,190.0000000000000,65.01042823347653,34.65562226636346,12.00000000000000,224.0000000000000,105.0847776758558,40.43671956794742,0.000000000000000,214.0000000000000,49.23429730121179,32.66660357235091
"W828",20200,2.760453220000000,12.00000000000000,234.0000000000000,92.48678217821779,39.36815841724481,1.000000000000000,224.0000000000000,72.50321782178223,34.11486538652452,0.000000000000000,209.0000000000000,62.20683168316839,32.09699723352433
"W834",14532,1.985886445200000,0.000000000000000,250.0000000000000,84.11257913570054,47.10019002496404,1.000000000000000,252.0000000000000,84.92464905037160,45.18547443639369,0.000000000000000,253.0000000000000,71.22159521024018,44.46448389258169
"W837",13796,1.885307555600000,2.000000000000000,243.0000000000000,111.6717164395477,54.06237534518228,19.00000000000000,255.0000000000000,140.8283598344587,56.55063751838472,0.000000000000000,206.0000000000000,86.35661498333576,42.85070692428228
"W847",18967,2.591956248700000,2.000000000000000,242.0000000000000,66.45573891495751,45.35154876597828,2.000000000000000,224.0000000000000,66.45563346865603,42.81634375077013,0.000000000000000,218.0000000000000,59.46507091263771,42.32842161310104
"W878",9365,1.279784376500000,4.000000000000000,222.0000000000000,110.9754404698345,47.00102286428668,10.00000000000000,224.0000000000000,107.0668446342766,42.61946317235640,0.000000000000000,195.0000000000000,86.15899626268019,36.95588341443273
"W919",18785,2.567084838500000,6.000000000000000,218.0000000000000,83.72999733830183,41.78304126810050,1.000000000000000,221.0000000000000,75.17279744476971,39.26129074811691,0.000000000000000,223.0000000000000,55.60617513973919,40.10900453338983
"W931",14591,1.993949155100000,9.000000000000000,225.0000000000000,97.02851072578987,43.66324504379507,10.00000000000000,224.0000000000000,100.3323966828868,42.66503728083030,5.000000000000000,218.0000000000000,87.72572133506952,39.75804334654710
"W940",19035,2.601248863500000,3.000000000000000,223.0000000000000,103.7408983451536,50.31132044101148,14.00000000000000,255.0000000000000,141.1251906790805,54.52787175197933,0.000000000000000,208.0000000000000,69.68258471237195,43.81532150628085
"W955",13898,1.899246477800000,5.000000000000000,229.0000000000000,128.4961865016549,51.14232567611649,25.00000000000000,253.0000000000000,151.1371333861785,52.93827074891220,1.000000000000000,182.0000000000000,84.88214131529716,34.90839681303076
"XBYL",17248,2.357044412800000,0.000000000000000,228.0000000000000,100.6324791280149,52.30725470335377,10.00000000000000,255.0000000000000,134.5482092064783,57.52799747071406,0.000000000000000,211.0000000000000,68.84183673469384,39.48357015673347
"Y7",12654,1.729246289400000,1.000000000000000,220.0000000000000,81.25335862177967,40.20819891070303,13.00000000000000,253.0000000000000,111.6025134366108,43.99301117244681,1.000000000000000,209.0000000000000,70.84526631895051,37.00896381243290
"YDL",15383,2.102180786300000,0.000000000000000,246.0000000000000,89.49541701878694,50.36425337093247,11.00000000000000,250.0000000000000,122.8857514638907,54.96880581592718,0.000000000000000,236.0000000000000,64.48241565364366,39.20350622210019
"ZS",11283,1.541890776300000,1.000000000000000,224.0000000000000,51.60746255428521,31.99020199290114,0.000000000000000,215.0000000000000,39.08960382876894,35.57549058122407,3.000000000000000,218.0000000000000,49.60994416378622,37.63093947023629
"ZY",11968,1.635500204800000,3.000000000000000,225.0000000000000,68.55982620320852,31.97188323083041,0.000000000000000,223.0000000000000,50.81575868983957,37.08713251255440,2.000000000000000,212.0000000000000,57.55364304812834,37.86769767290192
"Zya",2823,0.3857801703000000,7.000000000000000,233.0000000000000,91.99929153382924,36.63323110296034,6.000000000000000,215.0000000000000,71.65533120793481,42.08905898621285,12.00000000000000,211.0000000000000,71.55047821466525,44.41799616157923
