name,COUNT,AREA,MIN (Band 1),MAX (Band 1),MEAN (Band 1),STDDEV (Band 1),MIN (Band 2),MAX (Band 2),MEAN (Band 2),STDDEV (Band 2),MIN (Band 3),MAX (Band 3),MEAN (Band 3),STDDEV (Band 3),MIN (Band 4),MAX (Band 4),MEAN (Band 4),STDDEV (Band 4),MIN (Band 5),MAX (Band 5),MEAN (Band 5),STDDEV (Band 5),MIN (Band 6),MAX (Band 6),MEAN (Band 6),STDDEV (Band 6),MIN (Band 7),MAX (Band 7),MEAN (Band 7),STDDEV (Band 7),MIN (Band 8),MAX (Band 8),MEAN (Band 8),STDDEV (Band 8),MIN (Band 9),MAX (Band 9),MEAN (Band 9),STDDEV (Band 9),MIN (Band 10),MAX (Band 10),MEAN (Band 10),STDDEV (Band 10),MIN (Band 11),MAX (Band 11),MEAN (Band 11),STDDEV (Band 11),MIN (Band 12),MAX (Band 12),MEAN (Band 12),STDDEV (Band 12),MIN (Band 13),MAX (Band 13),MEAN (Band 13),STDDEV (Band 13),MIN (Band 14),MAX (Band 14),MEAN (Band 14),STDDEV (Band 14),MIN (Band 15),MAX (Band 15),MEAN (Band 15),STDDEV (Band 15),MIN (Band 16),MAX (Band 16),MEAN (Band 16),STDDEV (Band 16),MIN (Band 17),MAX (Band 17),MEAN (Band 17),STDDEV (Band 17),MIN (Band 18),MAX (Band 18),MEAN (Band 18),STDDEV (Band 18),MIN (Band 19),MAX (Band 19),MEAN (Band 19),STDDEV (Band 19),MIN (Band 20),MAX (Band 20),MEAN (Band 20),STDDEV (Band 20),MIN (Band 21),MAX (Band 21),MEAN (Band 21),STDDEV (Band 21),MIN (Band 22),MAX (Band 22),MEAN (Band 22),STDDEV (Band 22),MIN (Band 23),MAX (Band 23),MEAN (Band 23),STDDEV (Band 23),MIN (Band 24),MAX (Band 24),MEAN (Band 24),STDDEV (Band 24)
"K215",18434,2.519118547400000,0.7777777910232544,51.11111068725586,20.54823846728162,8.533191022066893,0.000000000000000,157.2098693847656,25.48303808582899,21.83970118022556,0.004063819069415331,0.9444445371627808,0.1875382168176307,0.1395553754621060,0.1111111119389534,308.8889160156250,50.41390381157932,42.35043641635657,0.1111111119389534,17.11111259460449,5.456891397343867,2.626139448265575,0.3488320708274841,2.197224617004395,2.148572295183110,0.1246593179265268,0.1111111119389534,0.8024691343307495,0.1197157175644619,0.02549428696164692,-0.8889858722686768,0.9973949790000916,0.3536710193062894,0.4338013819299950,4.555555343627930,55.88889312744141,30.38271108022336,9.646759853759717,0.09876543283462524,213.0617218017578,29.92590875439673,26.95639414278564,0.003934473730623722,0.9444444775581360,0.1758346662093655,0.1358280761946087,0.1111111119389534,400.6666870117188,59.03502069493083,52.28769292029389,0.1111111119389534,18.33333396911621,5.891372373188374,2.938497572683950,0.6837388873100281,2.197224617004395,2.154204529585931,0.1170810746805532,0.1111111119389534,0.6296296119689941,0.1186803252109545,0.02361760620763875,-0.9225401878356934,1.000000000000000,0.3766054058947177,0.4352719297977762,0.2222222238779068,52.11111450195313,15.52719633886525,7.964524904724589,0.000000000000000,168.6913604736328,22.98979361000195,18.34673098079133,0.003060722025111318,0.8888889551162720,0.1859643645702173,0.1280731907942923,0.2222222238779068,411.7778015136719,44.58692947774157,34.28776897516322,0.2222222238779068,19.77777862548828,5.222204290079820,2.273531526625283,0.8486855030059814,2.197224617004395,2.154784998795959,0.09791597103146822,0.1111111119389534,0.5061728954315186,0.1182396475222049,0.01773105807705076,-0.9185042977333069,0.9952058196067810,0.3537797350639539,0.4470591910198320
"K219",26474,3.617833591400000,0.5555555820465088,55.66666793823242,21.41429774108461,11.32614245425617,0.000000000000000,289.5061950683594,41.30843343985416,41.84075210098704,0.003508193418383598,0.9444444775581360,0.1949953510530079,0.1535348940243512,0.1111111119389534,553.8888549804688,73.74164679088443,71.83656445457386,0.1111111119389534,21.88888740539551,6.293155683965942,3.551762034259422,0.3488320708274841,2.197224617004395,2.140480504659059,0.1459236029595427,0.1111111119389534,0.8024691343307495,0.1214627552418143,0.03101224521295114,-0.9074820876121521,0.9984225630760193,0.4032881248253285,0.4291233320124612,5.111111640930176,61.22222518920898,29.12923406232580,11.93978189848594,0.000000000000000,325.1358032226563,43.92877190619626,44.86076646966178,0.003244759049266577,0.9444445371627808,0.1868153649150008,0.1517286212080343,0.1111111119389534,654.2222290039063,78.27929798965232,77.04941813109431,0.1111111119389534,24.00000000000000,6.509711973043226,3.674416297528072,0.3488320708274841,2.197224617004395,2.144520299752744,0.1400365049133321,0.1111111119389534,0.8024691343307495,0.1207128929667574,0.03066188493039587,-0.9449112415313721,0.9977839589118958,0.4218719151453738,0.4260222206340045,0.000000000000000,47.77777862548828,16.27058437390522,9.088617293312854,0.000000000000000,283.1358032226563,33.10814925856945,33.21494137706688,0.005095081403851509,0.9444444775581360,0.2036579977141934,0.1468506830216970,0.1111111119389534,525.4444580078125,59.91001322812915,58.11587712497599,0.1111111119389534,20.55555534362793,5.684793607469923,3.107632332541682,0.3488320708274841,2.197224617004395,2.139639635906304,0.1355499920092046,0.1111111119389534,0.8024691343307495,0.1213816135011227,0.02893612751635278,-0.9249041080474854,1.000000000000000,0.3690547076487755,0.4338520373128951
"K233",19357,2.645252127700000,0.5555555820465088,51.11111068725586,13.79856861403469,8.415924701702792,0.000000000000000,335.7283935546875,21.42983349916134,27.39503714402432,0.005093814805150032,1.000000000000000,0.2637602704392490,0.1845370537798340,0.000000000000000,588.3332519531250,39.00487392044204,47.41247775231793,0.000000000000000,21.88888740539551,4.402128550849523,2.859386793106673,-0.000000000000000,2.197224617004395,2.085164433379936,0.2238647107823128,0.1111111119389534,1.000000000000000,0.1330178847393357,0.05488966526512075,-0.9999999403953552,1.000000000000000,0.3759915161865675,0.4325277038561412,2.333333492279053,54.33333587646484,17.76376643038956,8.674543920780266,0.000000000000000,392.3209838867188,22.93885472342592,29.11076522456643,0.005694015882909298,1.000000000000000,0.2524973154662670,0.1829534154371832,0.000000000000000,608.8889160156250,41.64893605779344,50.41311811226894,0.000000000000000,22.22222137451172,4.573654214368166,2.941575946380564,-0.000000000000000,2.197224617004395,2.096255990516895,0.2129630091435436,0.1111111119389534,1.000000000000000,0.1307397029434451,0.05175190002247449,-0.9999999403953552,1.000000000000000,0.3949457260023451,0.4299835791242843,0.000000000000000,54.11111450195313,12.33700717562698,9.054133824722056,0.000000000000000,423.2098693847656,19.68248590844347,25.50250554493689,0.006828627083450556,1.000000000000000,0.2667922193284378,0.1800653782207180,0.000000000000000,471.8889160156250,35.50476198735861,42.70387399193552,0.000000000000000,19.22222328186035,4.226016543983041,2.682748523884367,-0.000000000000000,2.197224617004395,2.086508292412101,0.2206658631758940,0.1111111119389534,1.000000000000000,0.1328316504535932,0.05569401154638894,-0.9597864747047424,1.000000119209290,0.3835576915269041,0.4402896984382068
"K268",3017,0.4122914537000000,3.777777910232544,47.00000000000000,29.42798252733171,10.71145241657226,0.1728395074605942,171.8765411376953,25.79394155048775,26.84132802754646,0.006241091527044773,0.8555555343627930,0.1952682310716244,0.1351328268761751,0.4444444477558136,342.1111145019531,48.52590940415089,48.26472851018566,0.3333333432674408,16.77777671813965,5.236401281739688,2.819946572971034,1.098612308502197,2.197224617004395,2.141751714996600,0.1152149950332641,0.1111111119389534,0.3333333730697632,0.1204327758047255,0.02059847909509589,-0.8368183374404907,0.9901154041290283,0.3796212420957580,0.4308763252829239,10.66666698455811,54.88888549804688,36.75884853169584,11.29351920292185,0.09876544028520584,170.8888854980469,26.92417888002291,28.38895504193957,0.006356099620461464,0.8333333134651184,0.1931564108112671,0.1381566707049046,0.3333333432674408,362.7777709960938,51.01712593553792,51.39271123536455,0.3333333432674408,17.44444465637207,5.366037041185942,2.914418968425582,0.8486855626106262,2.197224617004395,2.141286783337712,0.1280331474590758,0.1111111119389534,0.5061728954315186,0.1208501637283247,0.02533235931742519,-0.8377841711044312,1.000000000000000,0.3929937820275260,0.4298995295250485,1.666666626930237,43.33333587646484,19.74257016490144,6.333558017278609,0.2469135820865631,242.2469177246094,24.00343750477982,20.57744478175692,0.006137868855148554,0.6666666865348816,0.1816826889274119,0.1169059075214992,0.8888888955116272,373.4444274902344,42.75365594947106,36.74692285537910,0.7777777910232544,17.88888931274414,5.102346127361979,2.297590237587764,1.581093907356262,2.197224617004395,2.164286436764342,0.07550646618949693,0.1111111119389534,0.2592592239379883,0.1164798669425667,0.01271163289398175,-0.8111832141876221,0.9963592886924744,0.4303446866478239,0.4235731378522791
"K280",14161,1.935187032100000,0.2222222238779068,58.44444274902344,17.71759707555012,8.162379549542019,0.09876543283462524,295.7777709960938,26.00181530593371,22.54781863589212,0.006429780740290880,0.8888889551162720,0.1891418131054604,0.1286693333247247,0.2222222238779068,303.6666564941406,45.77209780550374,36.92378582561685,0.2222222238779068,15.88889026641846,5.245439501077170,2.321116490522143,0.9368883371353149,2.197224617004395,2.153334144826714,0.1118314272042676,0.1111111119389534,0.4814814925193787,0.1187708215957290,0.02253640467900180,-0.9021416306495667,0.9966918230056763,0.3793173376798939,0.4204515521707720,3.666666984558105,61.22222518920898,26.94459780674602,9.060825310071655,0.000000000000000,292.1728210449219,29.05006907767293,25.23306400918729,0.006337331607937813,0.8888889551162720,0.1765988342902042,0.1222207338918275,0.2222222238779068,333.3333435058594,51.22789588570490,42.37551362126575,0.2222222238779068,16.44444656372070,5.560169315591312,2.484254254608419,0.6837388873100281,2.197224617004395,2.159911408964654,0.1011705150800809,0.1111111119389534,0.6296296119689941,0.1175206482124214,0.01962116974065030,-0.9010607600212097,0.9917203783988953,0.4003494591969736,0.4189423087685254,0.3333333432674408,60.55555725097656,15.37086229329686,8.331053133005746,0.000000000000000,330.6913757324219,25.36684930575363,22.29106531662166,0.004345835652202368,0.9444444775581360,0.1849574470450202,0.1195123464912944,0.1111111119389534,408.0000000000000,43.79059935333999,35.68816390474139,0.1111111119389534,19.11111068725586,5.165658574660517,2.231283935965236,0.8486855030059814,2.197224617004395,2.160370246635538,0.09714545810015922,0.1111111119389534,0.5061728954315186,0.1174491600252319,0.01928046884979965,-0.8353746533393860,0.9932394623756409,0.3918016372981171,0.4249911052360383
"K286",13172,1.800034149200000,2.222222328186035,52.00000000000000,22.21590440723261,8.554232283197548,0.000000000000000,309.8024597167969,25.25926133058965,23.54818519338439,0.006195645779371262,1.000000000000000,0.1984450431518901,0.1492826838318765,0.000000000000000,494.0000000000000,48.20707291988851,42.49121702770099,0.000000000000000,18.66666603088379,5.282771683872454,2.610583320562138,0.3488320708274841,2.197224617004395,2.137649518091230,0.1597958284520805,0.1111111119389534,0.8024691343307495,0.1223864331371989,0.03751851049915942,-0.8948929309844971,1.000000000000000,0.3655998517378053,0.4292217305263818,0.6666666865348816,51.22222518920898,19.83407593672575,7.989313098529622,0.000000000000000,355.9506225585938,25.44511946843416,23.31844162042369,0.005608737468719482,0.9444444775581360,0.1969875415296481,0.1426013624366750,0.1111111119389534,580.8889160156250,48.15734621657711,41.39148302626893,0.1111111119389534,20.66666793823242,5.297575812986488,2.557220934941415,0.6365141868591309,2.197224617004395,2.142492019760004,0.1399419391466507,0.1111111119389534,0.6296296119689941,0.1209355439796179,0.02937815421646581,-0.9075875878334045,0.9983761906623840,0.3786198216011598,0.4253350511563946,0.3333333432674408,47.11110687255859,16.66353736768513,8.134883210035090,0.000000000000000,379.3333129882813,24.49088433254403,21.92812195723192,0.006033572833985090,0.9444444775581360,0.1934287578758812,0.1320427885083322,0.1111111119389534,617.5555419921875,46.11570916524526,38.44207982719382,0.1111111119389534,21.77777862548828,5.230767430588850,2.422420573410067,0.3488320708274841,2.197224617004395,2.149018888230241,0.1280519971832070,0.1111111119389534,0.8024691343307495,0.1197283443288621,0.02738938823190430,-0.9106708765029907,1.000000000000000,0.3802172813108410,0.4297676530036795
"K302",9268,1.266528734800000,4.888888835906982,61.00000381469727,29.69039264299461,11.54140729273331,0.09876543283462524,229.5802459716797,39.07065631544565,33.23526519503243,0.004261304624378681,0.8333333730697632,0.1595190955000079,0.1222410045238752,0.3333333432674408,369.7777709960938,68.95507927821610,54.89547297037956,0.3333333432674408,17.33333396911621,6.429087095592857,2.908052172757055,0.9950270056724548,2.197224617004395,2.165334121859120,0.09494563989719616,0.1111111119389534,0.4074074327945709,0.1165593028933543,0.01774769365179580,-0.8999999165534973,0.9965766668319702,0.3526312135175286,0.4418685451195021,10.11111068725586,62.66666793823242,36.06639383474095,12.00226394007919,0.09876543283462524,234.6913604736328,39.98403947297314,34.44890342296667,0.004213325679302216,0.8333333134651184,0.1601450166681698,0.1225773949535952,0.3333333432674408,404.1110839843750,70.83076860834463,57.31142767676845,0.3333333432674408,18.44444465637207,6.500383781744300,2.983240465824370,0.9649629592895508,2.197224617004395,2.165042966617096,0.09452975617567393,0.1111111119389534,0.4814814925193787,0.1166738614730977,0.01852722853198294,-0.9145791530609131,0.9927988052368164,0.3597719252731864,0.4401007051097272,1.222222208976746,55.00000000000000,21.83344152789719,7.879748014173336,0.1728394925594330,202.8888854980469,38.74235285623711,29.73349936540943,0.004060626495629549,0.7666666507720947,0.1454638705423976,0.1057956243012161,1.000000000000000,362.8888854980469,68.27107694871114,51.47679015007025,0.5555555820465088,17.66666603088379,6.519649604302467,2.723050236519166,1.273028373718262,2.197224617004395,2.176633206224668,0.06382132760461652,0.1111111119389534,0.3086419701576233,0.1144945852580671,0.01096029852866905,-0.9574493169784546,0.9945815205574036,0.3824020687264721,0.4428728124976511
"K316",29101,3.976829166100000,2.444444656372070,54.33333587646484,27.29724481955316,10.33556242613311,0.000000000000000,340.8395080566406,37.55994077665703,33.10544793723887,0.004673664923757315,0.9444444775581360,0.1635922401189978,0.1218947606103004,0.1111111119389534,628.4444580078125,69.60517300733918,58.78841152661186,0.1111111119389534,22.44444274902344,6.428435216559792,3.018369856855231,0.3488320708274841,2.197224617004395,2.166374202211028,0.09554838409319451,0.1111111119389534,0.8024691343307495,0.1164598746347426,0.02003448038053935,-0.9499779343605042,0.9946326017379761,0.3875822308693398,0.4361364025854717,6.333333969116211,62.33333587646484,37.23653687013759,11.18013749801442,0.000000000000000,328.3209838867188,40.17436542291669,35.79063108687936,0.004325638525187969,0.8888889551162720,0.1576975757122665,0.1187254159570108,0.2222222238779068,583.6666870117188,73.78112732540215,62.64430989140818,0.2222222238779068,21.22222328186035,6.631185026402277,3.118089278376598,0.6365141868591309,2.197224617004395,2.168617993461107,0.08883247308205823,0.1111111119389534,0.6296296119689941,0.1160169727205493,0.01773042937173725,-0.9586673974990845,0.9948279857635498,0.4029578795873362,0.4340085345528407,0.1111111119389534,50.88888549804688,15.97671732393990,7.692117210489046,0.000000000000000,304.0246887207031,31.36314714906980,27.38177355623235,0.003778613870963454,0.8888889551162720,0.1723893788647230,0.1191005931250584,0.2222222238779068,515.5555419921875,58.33181077891125,48.42936305552305,0.2222222238779068,20.00000000000000,5.896277106136277,2.674302615512876,0.6365141868591309,2.197224617004395,2.165351324055041,0.08562884376624466,0.1111111119389534,0.5555555820465088,0.1164641170630786,0.01598560602340016,-0.9069119095802307,0.9990669488906860,0.3609940065819992,0.4365903111987565
"K352",21288,2.909135056800000,2.222222566604614,52.00000000000000,23.68503935644609,10.19937184171510,0.000000000000000,224.2222137451172,37.35731283690163,31.70915505457072,0.006042915396392345,1.000000119209290,0.1609709200483456,0.1318010293986444,0.000000000000000,447.3333435058594,73.90836875045400,61.49412745530061,0.000000000000000,19.33333396911621,6.624337279251456,3.136796446461877,0.3488320708274841,2.197224617004395,2.157116466043297,0.1277494189926933,0.1111111119389534,0.8024691343307495,0.1185180562118202,0.02944979894816396,-0.9258201122283936,1.000000000000000,0.3648916791772914,0.4325588051953533,5.333333492279053,59.66666793823242,32.58561984668858,11.32810095395660,0.000000000000000,273.8765258789063,41.54393056323013,36.00935446588420,0.004574215970933437,0.9444444775581360,0.1528728678051227,0.1260238189222581,0.1111111119389534,538.4444580078125,81.46571463841927,69.08698016018313,0.1111111119389534,21.22222137451172,6.962352441418713,3.323819533087975,0.3488320708274841,2.197224617004395,2.163200592219673,0.1082528260718441,0.1111111119389534,0.8024691343307495,0.1171795636932066,0.02313629446490614,-0.8835449814796448,0.9948648214340210,0.3886239645846856,0.4305772623164486,0.000000000000000,47.00000381469727,13.77703160101570,7.275072392904079,0.000000000000000,163.7777862548828,29.26285278996154,23.53406842548974,0.006684876047074795,0.9111111164093018,0.1761261301735468,0.1294511312770279,0.2222222238779068,338.3333435058594,58.33311500401775,46.09847629674812,0.2222222238779068,16.55555534362793,5.899254812915346,2.672586036899598,0.3488320708274841,2.197224617004395,2.153253522569616,0.1152494849526514,0.1111111119389534,0.8024691343307495,0.1188370210483631,0.02366904911657382,-0.8910400271415710,1.000000000000000,0.3294271652983690,0.4390377552002991
"K353",27508,3.759135998800000,0.1111111119389534,56.00000000000000,21.45793575932803,11.87232689787773,0.000000000000000,307.7777709960938,41.34886770652166,42.07126567839300,0.005405272822827101,1.000000000000000,0.1934319433677423,0.1557709171867254,0.000000000000000,661.8889160156250,72.43719083152443,72.11796497562496,0.000000000000000,23.22222328186035,6.235891108541827,3.557203103733097,-0.000000000000000,2.197224617004395,2.136093237683648,0.1551706407647925,0.1111111119389534,1.000000000000000,0.1225035338120456,0.03606231632982804,-0.9500797986984253,1.000000000000000,0.4151481175818550,0.4322326157401328,3.222222328186035,62.66666793823242,29.91651359400258,12.04165975304085,0.000000000000000,368.2468872070313,44.66049874195350,45.59908475350409,0.003724330570548773,0.9444444775581360,0.1842933883965332,0.1498482427663144,0.1111111119389534,701.8889160156250,77.99874065105473,77.79751952792985,0.1111111119389534,24.11111068725586,6.498440997393105,3.697479475621595,0.3488320708274841,2.197224617004395,2.145227808080059,0.1363348343270266,0.1111111119389534,0.8024691343307495,0.1205009737320031,0.02892433627507591,-0.9209696650505066,0.9981561303138733,0.4308051279922013,0.4284469544463778,0.000000000000000,54.44445037841797,16.09640450204886,10.52135520236009,0.000000000000000,298.7654418945313,32.81799797535889,33.31108579505034,0.004431734792888165,0.9444444775581360,0.2107284853524326,0.1537859775911714,0.1111111119389534,589.6666259765625,58.55896139837464,58.44734867694386,0.1111111119389534,21.66666603088379,5.602115890177222,3.113045148348136,0.3488320708274841,2.197224617004395,2.128259968749828,0.1529403565862707,0.1111111119389534,0.8024691343307495,0.1239370110142590,0.03490951927399943,-0.9013877511024475,0.9968519806861877,0.3878047618398049,0.4371610461323300
"K354",19055,2.603981985500000,0.4444444477558136,58.11111068725586,24.76968457377729,10.80808255621883,0.000000000000000,260.9135437011719,43.22753860385977,38.51510628400295,0.004298802465200424,0.8888889551162720,0.1694512258189709,0.1325332517910123,0.2222222238779068,504.7777709960938,76.17022168970161,65.62891666768279,0.2222222238779068,20.33333206176758,6.618572112780269,3.247745410985119,0.5297061800956726,2.197224617004395,2.160988390192339,0.1071214916468430,0.1111111119389534,0.6543209552764893,0.1174916032053642,0.02178440787427202,-0.9329962134361267,0.9947006702423096,0.3833550467258697,0.4350002138249550,4.555555820465088,61.77777862548828,32.86343084844321,11.24897703818943,0.09876543283462524,293.5061950683594,44.95229126849894,40.53747996144612,0.004514392465353012,0.9444444775581360,0.1658736014046602,0.1305974153008949,0.1111111119389534,585.5555419921875,79.62763450929212,69.97738687824680,0.1111111119389534,22.00000000000000,6.759480019404456,3.355644495206794,0.6837388873100281,2.197224617004395,2.163441791402422,0.1003186799863556,0.1111111119389534,0.6296296119689941,0.1169732854438873,0.01966978239621954,-0.9165443778038025,0.9944608807563782,0.3893298029467983,0.4348216015818852,0.1111111119389534,49.11110687255859,16.25433416808021,8.207896851887888,0.09876542538404465,234.7654418945313,36.74229470656842,30.25533038904468,0.003266460495069623,0.8555555939674377,0.1711067512185061,0.1221273458034962,0.3333333432674408,376.3333435058594,65.25572264428779,53.59748436239390,0.3333333432674408,18.66666603088379,6.188507108357094,2.850940173304589,0.6837388873100281,2.197224617004395,2.164977220799535,0.08769904740888684,0.1111111119389534,0.6296296119689941,0.1166026883697266,0.01701807881519016,-0.9381856918334961,0.9967429041862488,0.3711309166209452,0.4401389598469333
"K359",19475,2.661377547500000,2.888888835906982,57.66667175292969,21.29154215946123,8.969050116375163,0.000000000000000,238.2222290039063,33.01526834014789,28.95303629428064,0.004357052966952324,0.9444444775581360,0.1799945503732235,0.1270990493151114,0.1111111119389534,511.2222290039063,60.01352253626071,50.18079158334520,0.1111111119389534,20.66666603088379,5.927736557215949,2.796961417084735,0.3488320708274841,2.197224617004395,2.157569517513907,0.1057630994578911,0.1111111119389534,0.8024691343307495,0.1180056752725499,0.02162649516469189,-0.8997983932495117,0.9938236474990845,0.3762950553968292,0.4317727696018879,0.1111111119389534,58.00000000000000,15.32811318851099,8.315125048861342,0.000000000000000,273.9506225585938,32.42183259272569,28.25951768695510,0.003657966619357467,0.8555555939674377,0.1821240607485658,0.1287079275045683,0.3333333432674408,548.3333129882813,58.39178519186068,48.56757631561047,0.3333333432674408,21.00000000000000,5.852449155947976,2.746760106252299,0.8486855030059814,2.197224617004395,2.154629123351693,0.1068112242048727,0.1111111119389534,0.5061728954315186,0.1184836542591051,0.02091349677345364,-0.9079582691192627,0.9967859387397766,0.3707894957192398,0.4336692007986397,0.2222222238779068,58.55555725097656,14.98367158393575,8.149603634731315,0.09876542538404465,254.0000000000000,31.31950388627502,26.58830704521614,0.004856522660702467,0.8333333730697632,0.1786462813958679,0.1229423726980521,0.3333333432674408,410.4444580078125,56.36471348410699,45.44423887861595,0.3333333432674408,18.77777862548828,5.782062616521189,2.639750835129910,1.060856938362122,2.197224617004395,2.159530084381055,0.09554334627024759,0.1111111119389534,0.3827160894870758,0.1174972678466541,0.01765666047016089,-0.9230771660804749,0.9974520802497864,0.3679192097379640,0.4342861057522454
"K383",16319,2.230090895900000,2.888889074325562,53.33333206176758,27.24876968028886,11.86156850926889,0.000000000000000,291.6543273925781,42.44191051192814,39.08379933051377,0.004252208862453699,0.8888889551162720,0.1710853771748238,0.1341187318904210,0.2222222238779068,502.3333435058594,75.34343838937430,69.00178623616559,0.2222222238779068,20.55555534362793,6.541182542612967,3.371245815575499,0.8486855030059814,2.197224617004395,2.160337852236613,0.1102186944332817,0.1111111119389534,0.5061728954315186,0.1176368695457153,0.02243099955850533,-0.8769620060920715,0.9994964599609375,0.4057044529674125,0.4384096709664855,6.666666507720947,60.55555725097656,33.97696668133519,12.47685426874325,0.09876543283462524,296.3209838867188,44.48690694771655,41.70719509017347,0.003541048150509596,0.8888889551162720,0.1713387108197841,0.1375327132120465,0.2222222238779068,539.0000000000000,79.23970797568482,74.09946267020374,0.2222222238779068,21.44444465637207,6.687807815959475,3.517695587589228,0.8486855030059814,2.197224617004395,2.154294466660430,0.1177642536404903,0.1111111119389534,0.5061728954315186,0.1186581739450547,0.02310889129752132,-0.9222246408462524,0.9977918863296509,0.4092008581188312,0.4387503162863155,0.8888888955116272,51.44444656372070,21.01185421427863,9.190510158007584,0.09876544028520584,218.1728515625000,37.50551043456859,31.79900268250796,0.004994125571101904,0.8888889551162720,0.1717256204821160,0.1295271927693998,0.2222222238779068,408.0000000000000,66.86586288724014,57.42121631399106,0.2222222238779068,18.22222328186035,6.235213362447070,3.021696213506671,0.9368883371353149,2.197224617004395,2.161665916428262,0.09442687407546671,0.1111111119389534,0.4320988059043884,0.1171178957040502,0.01728436120006109,-0.9406992793083191,0.9948196411132813,0.3904186570069237,0.4354436268038970
"K402",17128,2.340645680800000,2.888888835906982,57.44444656372070,25.56280845044540,11.46805004542550,0.09876542538404465,290.8394775390625,38.63099517091842,35.31091445892534,0.004603485576808453,0.9444444775581360,0.1701156065161159,0.1321772711616470,0.1111111119389534,711.4444580078125,72.03381821701657,65.74190840537479,0.1111111119389534,24.11111259460449,6.433319206013734,3.312122430848312,0.6837388873100281,2.197224617004395,2.157057735639189,0.1083085626838668,0.1111111119389534,0.6296296119689941,0.1180580799824122,0.02125302942479717,-0.9040318131446838,0.9941198229789734,0.4323533451890346,0.4306427126846387,6.999999523162842,62.88888931274414,33.11196138601557,12.29210990597478,0.000000000000000,318.3209838867188,42.44591096312545,39.41086899106352,0.003782452084124088,0.8888889551162720,0.1651804630857168,0.1315828391827212,0.2222222238779068,745.8888549804688,78.82009401226513,72.65110904524084,0.2222222238779068,24.55555343627930,6.728923540854709,3.490909427353862,0.8486855030059814,2.197224617004395,2.160498629613410,0.1069119878175530,0.1111111119389534,0.5061728954315186,0.1174742405845260,0.02074732363980238,-0.9201263189315796,0.9961388707160950,0.4434847408781758,0.4301573066777109,1.000000000000000,52.22222518920898,20.73917329512512,9.872517457097263,0.09876543283462524,270.0987854003906,36.87486407407705,32.67431177870250,0.004906106740236282,0.8888889551162720,0.1683104882531267,0.1264758614156541,0.2222222238779068,652.7777709960938,67.54199834802179,60.06256572750451,0.2222222238779068,22.77777862548828,6.273885667431944,3.111023195637978,0.6837388873100281,2.197224617004395,2.166099993300627,0.09205827193650577,0.1111111119389534,0.6296296119689941,0.1164218882300631,0.01790644681148636,-0.9064682126045227,0.9967678785324097,0.4268916422207613,0.4327111058896234
"K403",14958,2.044101943800000,2.666666746139526,53.99999618530273,24.58148029378462,11.38856718826793,0.000000000000000,288.1728210449219,48.12601587314894,43.90530943498224,0.004623458255082369,1.000000000000000,0.1784751623435471,0.1499153842508923,0.000000000000000,554.4444580078125,82.03703815725362,73.11645580868557,0.000000000000000,21.11110877990723,6.767809262214549,3.529748331621126,0.3488320708274841,2.197224617004395,2.147717168655030,0.1450363202605384,0.1111111119389534,0.8024691343307495,0.1204310355862165,0.03288009532582985,-0.9171178340911865,1.000000000000000,0.4331356498837919,0.4199688578204360,6.888888835906982,61.44444656372070,31.77436863593453,11.95009591949300,0.000000000000000,311.5555419921875,50.05142191178805,46.49404072255506,0.003645766293630004,1.000000000000000,0.1757560161246434,0.1511740532639498,0.000000000000000,615.7777709960938,85.73287527963392,78.11057302924542,0.000000000000000,22.22222328186035,6.905832777887897,3.662053270818995,0.3488320708274841,2.197224617004395,2.144088450708177,0.1632473064319565,0.1111111119389534,0.8024691343307495,0.1217251942707329,0.04109016894779701,-0.9429278373718262,1.000000119209290,0.4368781020009893,0.4190095903296984,1.111111164093018,52.22222518920898,20.01783539406804,9.205180386528337,0.09876543283462524,227.4320831298828,42.08693515357945,35.71618180253666,0.003954541403800249,0.9444445371627808,0.1750900145365578,0.1387083558218473,0.1111111119389534,502.8889160156250,72.08780239466719,60.75920865395888,0.1111111119389534,20.66666603088379,6.427716270024894,3.146519238014405,0.8486855030059814,2.197224617004395,2.153026840611565,0.1224370080226412,0.1111111119389534,0.5061728954315186,0.1190064708608997,0.02550547723188901,-0.8892695903778076,0.9951270222663879,0.4251685007917245,0.4213245301466211
